A;RTSALEDATA;087;20230515 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;087;758074;1;20230515 01:08;;;8;HARSTON AVE;MOSMAN;2088;870.97;M;20230325;20230508;3900000;C4;R;RESIDENCE;;CPB;;0;AT68486
C;087;758074;1;20230515 01:08;3/11091;;;;;;;;;;;;;;;;;;
D;087;758074;1;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;758074;1;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;758074;1;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;760755;2;20230515 01:08;;;30 A;MORELLA RD;MOSMAN;2088;782.9;M;20221124;20230421;10075000;C4;R;RESIDENCE;;CBH;;0;AT26729
C;087;760755;2;20230515 01:08;3/583799;;;;;;;;;;;;;;;;;;
D;087;760755;2;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;760755;2;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;760755;2;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;760755;2;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;763471;3;20230515 01:08;;17;184 A;RAGLAN ST;MOSMAN;2088;;;20230329;20230510;750000;;R;RESIDENCE;17;;;0;AT74456
C;087;763471;3;20230515 01:08;17/SP845;;;;;;;;;;;;;;;;;;
D;087;763471;3;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;763471;3;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;763471;3;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;763869;4;20230515 01:08;;1;60 C;RAGLAN ST;MOSMAN;2088;;;20230324;20230505;825000;;R;RESIDENCE;1;;;0;AT61639
C;087;763869;4;20230515 01:08;1/SP4485;;;;;;;;;;;;;;;;;;
D;087;763869;4;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;763869;4;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;756337;5;20230515 01:08;;;41;CARRINGTON AVE;MOSMAN;2088;805;M;20221207;20230505;19000000;C4;R;RESIDENCE;;RAG;;0;AT61793
C;087;756337;5;20230515 01:08;1/1/979348 NSW Maritime 30002024;;;;;;;;;;;;;;;;;;
D;087;756337;5;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;756337;5;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;758984;6;20230515 01:08;;6;55;MACPHERSON ST;MOSMAN;2088;;;20230215;20230505;2428000;;R;RESIDENCE;6;;;0;AT62430
C;087;758984;6;20230515 01:08;6/SP56995;;;;;;;;;;;;;;;;;;
D;087;758984;6;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;758984;6;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;759373;7;20230515 01:08;;10;161;MIDDLE HEAD RD;MOSMAN;2088;;;20230328;20230509;900000;;R;RESIDENCE;10;;;0;AT71104
C;087;759373;7;20230515 01:08;10/SP10794;;;;;;;;;;;;;;;;;;
D;087;759373;7;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;759373;7;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;759373;7;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;759373;7;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;762188;8;20230515 01:08;;;94;OURIMBAH RD;MOSMAN;2088;470.02;M;20230224;20230509;2900000;R3;R;RESIDENCE;;RAD;;0;AT70586
C;087;762188;8;20230515 01:08;2/315576;;;;;;;;;;;;;;;;;;
D;087;762188;8;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;762188;8;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;762188;8;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;762188;8;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;762188;8;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;762188;8;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;762443;9;20230515 01:08;;2;7;PARK AVE;MOSMAN;2088;;;20230325;20230508;1425000;;R;RESIDENCE;2;;;0;AT67454
C;087;762443;9;20230515 01:08;2/SP53959;;;;;;;;;;;;;;;;;;
D;087;762443;9;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;762443;9;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;762443;9;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;759971;10;20230515 01:08;;5;832;MILITARY RD;MOSMAN;2088;;;20230329;20230510;913000;;R;RESIDENCE;5;;;0;AT73667
C;087;759971;10;20230515 01:08;5/SP19043;;;;;;;;;;;;;;;;;;
D;087;759971;10;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;759971;10;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;087;765551;11;20230515 01:08;;;87;SPIT RD;MOSMAN;2088;245.2;M;20230328;20230509;1720000;R3;R;RESIDENCE;;RAK;;0;AT70584
C;087;765551;11;20230515 01:08;71/602239;;;;;;;;;;;;;;;;;;
D;087;765551;11;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;765551;11;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;087;765551;11;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;087;765551;11;20230515 01:08;V;;;;;;;;;;;;;;;;;;
