A;RTSALEDATA;102;20230306 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;102;3541584;1;20230306 01:06;;;142;OXLEY DR;MITTAGONG;2575;4036;M;20230203;20230224;2100000;R5;R;RESIDENCE;;LQA;;0;AS883611
C;102;3541584;1;20230306 01:06;1/1156721;;;;;;;;;;;;;;;;;;
D;102;3541584;1;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3541584;1;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3541584;1;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;102;3541584;1;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;102;1107402;2;20230306 01:06;;;8;BELMORE FALLS RD;ROBERTSON;2577;1032;M;20230120;20230302;875000;R2;R;RESIDENCE;;DUA;;0;AS898425
C;102;1107402;2;20230306 01:06;4/702184;;;;;;;;;;;;;;;;;;
D;102;1107402;2;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1107402;2;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1107402;2;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;102;1105812;3;20230306 01:06;;;1;FARMBOROUGH CL;BOWRAL;2576;760.3;M;20221125;20230228;975000;R3;R;RESIDENCE;;NLA;;0;AS889727
C;102;1105812;3;20230306 01:06;2/253424;;;;;;;;;;;;;;;;;;
D;102;1105812;3;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1105812;3;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;102;1119653;4;20230306 01:06;;;39;PARKES RD;MOSS VALE;2577;1924;M;20221201;20230228;1040000;R2;R;RESIDENCE;;ECA;;0;AS892898
C;102;1119653;4;20230306 01:06;1/836646;;;;;;;;;;;;;;;;;;
D;102;1119653;4;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1119653;4;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;102;1119653;4;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;102;1117151;5;20230306 01:06;;;31;MISSINGHAM PDE;ROBERTSON;2577;1000;M;20230203;20230228;760000;R5;R;RESIDENCE;;DVA;;0;AS891057
C;102;1117151;5;20230306 01:06;1/716359;;;;;;;;;;;;;;;;;;
D;102;1117151;5;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1117151;5;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1117151;5;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;102;1109796;6;20230306 01:06;;;11;CHAPMAN ST;MOSS VALE;2577;1562;M;20221020;20230228;1600000;R2;R;RESIDENCE;;EBA;;0;AS889728
C;102;1109796;6;20230306 01:06;1/26575;;;;;;;;;;;;;;;;;;
D;102;1109796;6;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;102;1109796;6;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;102;1109796;6;20230306 01:06;V;;;;;;;;;;;;;;;;;;
