A;RTSALEDATA;233;20230918 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;233;2613116;1;20230918 01:06;BUNDABULLA;;;GOODOOGA RD;TALAWANTA;2839;8935;H;20230614;20230828;5075000;RU1;3;FARM;;RGB;;0;AT389360
C;233;2613116;1;20230918 01:06;4049/766522 Western Land Lease 8352;;;;;;;;;;;;;;;;;;
D;233;2613116;1;20230918 01:06;P;;;;;;;;;;;;;;;;;;
D;233;2613116;1;20230918 01:06;V;;;;;;;;;;;;;;;;;;
D;233;2613116;1;20230918 01:06;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
