A;RTSALEDATA;267;20231120 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;267;1957987;1;20231120 01:08;;45;43;MALLETT ST;CAMPERDOWN;2050;;;20231011;20231115;625000;;R;RESIDENCE;45;;;0;AT602600
C;267;1957987;1;20231120 01:08;45/SP63188;;;;;;;;;;;;;;;;;;
D;267;1957987;1;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1957987;1;20231120 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1957987;1;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;2926026;2;20231120 01:08;CITADEL APARTMENTS;207;1;PHILLIP ST;PETERSHAM;2049;79;M;20231004;20231115;520000;;R;RESIDENCE;27;;;0;AT602813
C;267;2926026;2;20231120 01:08;27/SP67607;;;;;;;;;;;;;;;;;;
D;267;2926026;2;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;2926026;2;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;3435051;3;20231120 01:08;;26;62;PRINCES HWY;ST PETERS;2044;;;20231021;20231113;692000;;R;RESIDENCE;26;;;0;AT596272
C;267;3435051;3;20231120 01:08;26/SP81677;;;;;;;;;;;;;;;;;;
D;267;3435051;3;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3435051;3;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3435051;3;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4161517;4;20231120 01:08;;305;11;OSGOOD AVE;MARRICKVILLE;2204;34;M;20231024;20231114;485000;;R;RESIDENCE;39;;;0;AT599677
C;267;4161517;4;20231120 01:08;39/SP98393;;;;;;;;;;;;;;;;;;
D;267;4161517;4;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4161517;4;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4161517;4;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4136700;5;20231120 01:08;;107;14;MCGILL ST;LEWISHAM;2049;58;M;20231005;20231115;630000;;R;RESIDENCE;12;;;0;AT605023
C;267;4136700;5;20231120 01:08;12/SP97926;;;;;;;;;;;;;;;;;;
D;267;4136700;5;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4136700;5;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1295285;6;20231120 01:08;;3;91;CHARLOTTE ST;ASHFIELD;2131;;;20230930;20231113;870000;;R;RESIDENCE;3;;;0;AT596966
C;267;1295285;6;20231120 01:08;3/SP57327;;;;;;;;;;;;;;;;;;
D;267;1295285;6;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1295285;6;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1295285;6;20231120 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1295285;6;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1298144;7;20231120 01:08;;5;23;GOWER ST;SUMMER HILL;2130;;;20231005;20231116;855000;;R;RESIDENCE;5;;;0;AT608880
C;267;1298144;7;20231120 01:08;5/SP377;;;;;;;;;;;;;;;;;;
D;267;1298144;7;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1298144;7;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1298144;7;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1298144;8;20231120 01:08;;42;23;GOWER ST;SUMMER HILL;2130;;;20231005;20231116;855000;;R;RESIDENCE;42;;;0;AT608880
C;267;1298144;8;20231120 01:08;42/SP377;;;;;;;;;;;;;;;;;;
D;267;1298144;8;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1298144;8;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1298144;8;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1293215;9;20231120 01:08;;6;1;BLACKWOOD AVE;ASHFIELD;2131;;;20231010;20231116;715000;;R;RESIDENCE;6;;;0;AT606853
C;267;1293215;9;20231120 01:08;6/SP269;;;;;;;;;;;;;;;;;;
D;267;1293215;9;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1293215;9;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1296030;10;20231120 01:08;;;16;CROYDON RD;CROYDON;2132;379.4;M;20230902;20231110;2280000;R2;R;RESIDENCE;;EGC;;0;AT594375
C;267;1296030;10;20231120 01:08;20/3/733;;;;;;;;;;;;;;;;;;
D;267;1296030;10;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1296030;10;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1296030;10;20231120 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1296030;10;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1306636;11;20231120 01:08;;;2;TINANA ST;HABERFIELD;2045;1131.9;M;20230509;20231114;3125000;R2;R;RESIDENCE;;ERR;;0;AT601861
C;267;1306636;11;20231120 01:08;1/103113;;;;;;;;;;;;;;;;;;
D;267;1306636;11;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1306636;11;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1306636;11;20231120 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1306636;11;20231120 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1306636;11;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1304349;12;20231120 01:08;;1;12;PEMBROKE ST;ASHFIELD;2131;;;20231019;20231116;1000000;;R;RESIDENCE;1;;;0;AT606910
C;267;1304349;12;20231120 01:08;1/SP8607;;;;;;;;;;;;;;;;;;
D;267;1304349;12;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1304349;12;20231120 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1304349;12;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1293797;13;20231120 01:08;;;9;BROUGHTON ST;ASHFIELD;2131;448.9;M;20230929;20231110;1880000;R2;R;RESIDENCE;;EGA;;0;AT592433
C;267;1293797;13;20231120 01:08;A/400768;;;;;;;;;;;;;;;;;;
D;267;1293797;13;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1293797;13;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1293797;13;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1299160;14;20231120 01:08;;;23;HEIGHWAY AVE;ASHFIELD;2131;328.8;M;20230823;20231115;1400000;R2;R;RESIDENCE;;ESW;;0;AT603095
C;267;1299160;14;20231120 01:08;7/515108;;;;;;;;;;;;;;;;;;
D;267;1299160;14;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1299160;14;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1299160;14;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1291779;15;20231120 01:08;;10;42;ALBERT PDE;ASHFIELD;2131;;;20230929;20231110;760000;;R;RESIDENCE;10;;;0;AT593572
C;267;1291779;15;20231120 01:08;10/SP771;;;;;;;;;;;;;;;;;;
D;267;1291779;15;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1291779;15;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1292015;16;20231120 01:08;;13;49;ALT ST;ASHFIELD;2131;;;20230921;20231110;805000;;R;RESIDENCE;13;;;0;AT593684
C;267;1292015;16;20231120 01:08;13/SP8;;;;;;;;;;;;;;;;;;
D;267;1292015;16;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1292015;16;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1292015;17;20231120 01:08;;25;49;ALT ST;ASHFIELD;2131;;;20230921;20231110;805000;;R;RESIDENCE;25;;;0;AT593684
C;267;1292015;17;20231120 01:08;25/SP8;;;;;;;;;;;;;;;;;;
D;267;1292015;17;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1292015;17;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1297475;18;20231120 01:08;;;18;FARLEIGH ST;ASHFIELD;2131;328.9;M;20230818;20231110;1472600;R2;R;RESIDENCE;;ESE;;0;AT592944
C;267;1297475;18;20231120 01:08;2/300900 B/901162;;;;;;;;;;;;;;;;;;
D;267;1297475;18;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1297475;18;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1297475;18;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;3102106;19;20231120 01:08;;;138;HAWTHORNE PDE;HABERFIELD;2045;663.7;M;20230929;20231110;2800000;R2;R;RESIDENCE;;EHH;;0;AT593448
C;267;3102106;19;20231120 01:08;29/1066911;;;;;;;;;;;;;;;;;;
D;267;3102106;19;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3102106;19;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3102106;19;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;3512671;20;20231120 01:08;;5;451;NEW CANTERBURY RD;DULWICH HILL;2203;;;20231010;20231116;900000;;R;RESIDENCE;5;;;0;AT608803
C;267;3512671;20;20231120 01:08;5/SP83590;;;;;;;;;;;;;;;;;;
D;267;3512671;20;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3512671;20;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3512671;20;20231120 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4018551;21;20231120 01:08;;401;425;LIVERPOOL RD;ASHFIELD;2131;81;M;20230929;20231110;552500;;R;RESIDENCE;16;;;0;AT594245
C;267;4018551;21;20231120 01:08;16/SP94976;;;;;;;;;;;;;;;;;;
D;267;4018551;21;20231120 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4018551;21;20231120 01:08;V;;;;;;;;;;;;;;;;;;
