A;RTSALEDATA;236;20230320 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;236;2626912;1;20230320 01:07;;;46;GREEN ST;COBAR;2835;2206.8;M;20230223;20230315;220000;R2;R;RESIDENCE;;ACA;;0;AS926982
C;236;2626912;1;20230320 01:07;11/221822 121/533167;;;;;;;;;;;;;;;;;;
D;236;2626912;1;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;2626912;1;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;236;2627201;2;20230320 01:07;;;3;LINSLEY ST;COBAR;2835;505.9;M;20230131;20230314;65000;R2;R;RESIDENCE;;ACA;;0;AS923691
C;236;2627201;2;20230320 01:07;1/374933;;;;;;;;;;;;;;;;;;
D;236;2627201;2;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;2627201;2;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;2627201;2;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;236;2627527;3;20230320 01:07;;;5;MONAGHAN ST;COBAR;2835;1056;M;20230216;20230316;365000;R2;R;RESIDENCE;;ACA;;0;AS930514
C;236;2627527;3;20230320 01:07;12/262071;;;;;;;;;;;;;;;;;;
D;236;2627527;3;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;2627527;3;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;2627527;3;20230320 01:07;V;;;;;;;;;;;;;;;;;;
D;236;2627527;3;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;236;3072064;4;20230320 01:07;;;22;BALOWRA RD;NYMAGEE;2831;5.37;H;20210611;20230310;44000;RU1;V;VACANT LAND;;RNT;;0;AS916033
C;236;3072064;4;20230320 01:07;30/754803;;;;;;;;;;;;;;;;;;
D;236;3072064;4;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;3072064;4;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;236;2626501;5;20230320 01:07;;;40;BRADLEY ST;COBAR;2835;1448;M;20230213;20230313;110000;R2;R;RESIDENCE;;ACA;;0;AS920804
C;236;2626501;5;20230320 01:07;2/223056 A/392812;;;;;;;;;;;;;;;;;;
D;236;2626501;5;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;2626501;5;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;236;3265676;6;20230320 01:07;;;2 A;LAMROCK ST;COBAR;2835;740.7;M;20230215;20230316;160000;R2;R;RESIDENCE;;ACA;;0;AS931120
C;236;3265676;6;20230320 01:07;10/1101125;;;;;;;;;;;;;;;;;;
D;236;3265676;6;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;236;3265676;6;20230320 01:07;V;;;;;;;;;;;;;;;;;;
D;236;3265676;6;20230320 01:07;V;;;;;;;;;;;;;;;;;;
Z;30;6;6;16;;;;;;;;;;;;;;;;;;;
