A;RTSALEDATA;608;20231106 01:39;VALNET;;;;;;;;;;;;;;;;;;;
B;608;1204985;1;20231106 01:39;;;116;HOWICK ST;BATHURST;2795;2649;M;20230412;20231031;2850000;R1;3;COMMERCIAL;;AAC;;0;AT564900
C;608;1204985;1;20231106 01:39;1/1171287;;;;;;;;;;;;;;;;;;
D;608;1204985;1;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1204985;1;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1210836;2;20231106 01:39;;;14;WAKEHURST PL;WEST BATHURST;2795;957;M;20230922;20231027;675000;R1;R;RESIDENCE;;AAD;;0;AT555904
C;608;1210836;2;20231106 01:39;162/603414;;;;;;;;;;;;;;;;;;
D;608;1210836;2;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1210836;2;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1210836;2;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1210836;2;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1205753;3;20231106 01:39;;;222;KEPPEL ST;BATHURST;2795;598.5;M;20230921;20231102;700000;R1;R;RESIDENCE;;AAC;;0;AT570642
C;608;1205753;3;20231106 01:39;5/702232;;;;;;;;;;;;;;;;;;
D;608;1205753;3;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1205753;3;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1205807;4;20231106 01:39;;;25;KIRKCALDY ST;SOUTH BATHURST;2795;5594;M;20230727;20231027;2970000;E4;3;COMMERCIAL;;EBI;;0;AT554595
C;608;1205807;4;20231106 01:39;13/260311;;;;;;;;;;;;;;;;;;
D;608;1205807;4;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1205807;4;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1200843;5;20231106 01:39;;;47;ALCHERINGA RD;KELSO;2795;806.6;M;20230922;20231027;780000;R1;R;RESIDENCE;;AAK;;0;AT555795
C;608;1200843;5;20231106 01:39;223/245562;;;;;;;;;;;;;;;;;;
D;608;1200843;5;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1200843;5;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1200843;5;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1200843;5;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1200843;5;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1200843;5;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1203471;6;20231106 01:39;;;23;ENDURANCE CT;LLANARTH;2795;945.4;M;20230915;20231027;800000;R1;R;RESIDENCE;;AAW;;0;AT553443
C;608;1203471;6;20231106 01:39;23/1010602;;;;;;;;;;;;;;;;;;
D;608;1203471;6;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1203471;6;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1203471;6;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1206280;7;20231106 01:39;;;20;LAVELLE ST;WINDRADYNE;2795;662.6;M;20230928;20231102;600000;R1;R;RESIDENCE;;AAW;;0;AT571920
C;608;1206280;7;20231106 01:39;19/774317;;;;;;;;;;;;;;;;;;
D;608;1206280;7;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1206280;7;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1206280;7;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1206280;7;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1211609;8;20231106 01:39;;;22;COTTONWOOD DR;EGLINTON;2795;913.7;M;20231009;20231101;660000;R1;R;RESIDENCE;;AAT;;0;AT567263
C;608;1211609;8;20231106 01:39;15/801513;;;;;;;;;;;;;;;;;;
D;608;1211609;8;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1211609;8;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1211609;8;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1211609;8;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1204058;9;20231106 01:39;;;15;GILMOUR ST;KELSO;2795;763.8;M;20230926;20231027;520000;R1;R;RESIDENCE;;AAK;;0;AT553371
C;608;1204058;9;20231106 01:39;1/792750;;;;;;;;;;;;;;;;;;
D;608;1204058;9;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1204058;9;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1204490;10;20231106 01:39;;;161;HAVANNAH ST;BATHURST;2795;502.8;M;20230918;20231101;495000;R1;R;RESIDENCE;;AAC;;0;AT568028
C;608;1204490;10;20231106 01:39;1/712328;;;;;;;;;;;;;;;;;;
D;608;1204490;10;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1204490;10;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1204490;10;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1204490;10;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1201944;11;20231106 01:39;;;263;BROWNING ST;WEST BATHURST;2795;607;M;20230915;20231027;500000;R1;R;RESIDENCE;;AAC;;0;AT554970
C;608;1201944;11;20231106 01:39;1/1053974;;;;;;;;;;;;;;;;;;
D;608;1201944;11;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1201944;11;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1201944;11;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1201944;11;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;4178810;12;20231106 01:39;;;18;NEWLANDS CRES;KELSO;2795;662.7;M;20230921;20231102;715000;R1;R;RESIDENCE;;AAK;;0;AT570690
C;608;4178810;12;20231106 01:39;211/1249293;;;;;;;;;;;;;;;;;;
D;608;4178810;12;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;4178810;12;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;4178810;12;20231106 01:39;V;;;;;;;;;;;;;;;;;;
B;608;1283887;13;20231106 01:39;;;2;BATHURST ST;SUNNY CORNER;2795;1012;M;20230921;20231102;80000;RU1;V;VACANT LAND;;ZZC;;0;AT569062
C;608;1283887;13;20231106 01:39;2/5/758935;;;;;;;;;;;;;;;;;;
D;608;1283887;13;20231106 01:39;P;;;;;;;;;;;;;;;;;;
D;608;1283887;13;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1283887;13;20231106 01:39;V;;;;;;;;;;;;;;;;;;
D;608;1283887;13;20231106 01:39;V;;;;;;;;;;;;;;;;;;
