A;RTSALEDATA;247;20230605 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;247;3409396;1;20230605 01:12;;;34 B;GEORGE ST;WEE WAA;2388;1826;M;20230501;20230531;200000;R1;R;RESIDENCE;;AWA;;0;AT134603
C;247;3409396;1;20230605 01:12;134/1130761;;;;;;;;;;;;;;;;;;
D;247;3409396;1;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;3409396;1;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;3409396;1;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;2656738;2;20230605 01:12;;;22;BOUNDARY ST;WEE WAA;2388;897.8;M;20230213;20230531;180000;R1;R;RESIDENCE;;AWA;;0;AT135921
C;247;2656738;2;20230605 01:12;9/237304;;;;;;;;;;;;;;;;;;
D;247;2656738;2;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;2656738;2;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;247;2656738;2;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;2659258;3;20230605 01:12;;;49;MAITLAND ST;NARRABRI;2390;1619;M;20230412;20230531;2250000;E1;3;COMMERCIAL;;ELN;;0;AT136835
C;247;2659258;3;20230605 01:12;2/658875 1/23/758755;;;;;;;;;;;;;;;;;;
D;247;2659258;3;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;2659258;3;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;3201102;4;20230605 01:12;;;39 A;GOULD ST;NARRABRI;2390;854.7;M;20230414;20230526;360000;R1;R;RESIDENCE;;AND;;0;AT120462
C;247;3201102;4;20230605 01:12;51/1087951;;;;;;;;;;;;;;;;;;
D;247;3201102;4;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;3201102;4;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;3201102;4;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;4421644;5;20230605 01:12;;;45;MAITLAND ST;NARRABRI;2390;1012;M;20230412;20230531;2250000;E1;3;COMMERCIAL;;ELN;;0;AT136835
C;247;4421644;5;20230605 01:12;3/23/758755;;;;;;;;;;;;;;;;;;
D;247;4421644;5;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;4421644;5;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;4421645;6;20230605 01:12;;;45 A;MAITLAND ST;NARRABRI;2390;227.6;M;20230412;20230531;2250000;E1;3;COMMERCIAL;;ELN;;0;AT136835
C;247;4421645;6;20230605 01:12;A/936638;;;;;;;;;;;;;;;;;;
D;247;4421645;6;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;4421645;6;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;4487155;7;20230605 01:12;;;;CALOOLA RD;BOGGABRI;2382;21.045;H;20201207;20230403;300000;;3;FARM;;;;0;AS980101
C;247;4487155;7;20230605 01:12;104/755475;;;;;;;;;;;;;;;;;;
D;247;4487155;7;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;4487155;7;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;247;4487155;7;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;247;4487789;8;20230605 01:12;;;2;DANGAR ST;PILLIGA;2388;1745;M;20230222;20230405;15000;;V;VACANT LAND;;;;0;AS986758
C;247;4487789;8;20230605 01:12;10/6/758844;;;;;;;;;;;;;;;;;;
D;247;4487789;8;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;247;4487789;8;20230605 01:12;V;;;;;;;;;;;;;;;;;;
Z;38;8;8;20;;;;;;;;;;;;;;;;;;;
