A;RTSALEDATA;004;20230410 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;004;150988;1;20230410 01:10;;4;13;WALLACE ST;SWANSEA;2281;;;20230224;20230404;620000;;R;RESIDENCE;4;;;0;AS982749
C;004;150988;1;20230410 01:10;4/SP65805;;;;;;;;;;;;;;;;;;
D;004;150988;1;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;150988;1;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;105061;2;20230410 01:10;;4;45;RAILWAY PDE;BLACKALLS PARK;2283;;;20230214;20230331;675000;;R;RESIDENCE;4;;;0;AS974000
C;004;105061;2;20230410 01:10;4/SP68490;;;;;;;;;;;;;;;;;;
D;004;105061;2;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;105061;2;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;105061;2;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;3505851;3;20230410 01:10;;;23;HOOGHLY AVE;CAMERON PARK;2285;790.3;M;20230217;20230331;1250000;R2;R;RESIDENCE;;ACR;;0;AS974215
C;004;3505851;3;20230410 01:10;2126/1148098;;;;;;;;;;;;;;;;;;
D;004;3505851;3;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;3505851;3;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;3505851;3;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;4203214;4;20230410 01:10;;;7;COURIN DR;COORANBONG;2265;350;M;20230306;20230403;700000;R3;R;RESIDENCE;;AZI;;0;AS978987
C;004;4203214;4;20230410 01:10;8454/1250919;;;;;;;;;;;;;;;;;;
D;004;4203214;4;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;4203214;4;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;4203214;4;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;4167326;5;20230410 01:10;;;22;FETTLERS LOOP;WHITEBRIDGE;2290;257;M;20230224;20230331;946000;R3;R;RESIDENCE;;AZG;;0;AS974531
C;004;4167326;5;20230410 01:10;15/1247642;;;;;;;;;;;;;;;;;;
D;004;4167326;5;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;4167326;5;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;100244;6;20230410 01:10;;;73;GREEN POINT DR;BELMONT;2280;880.6;M;20230301;20230405;1300000;R2;R;RESIDENCE;;AJA;;0;AS988022
C;004;100244;6;20230410 01:10;926/1005555;;;;;;;;;;;;;;;;;;
D;004;100244;6;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;100244;6;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;100244;6;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;100244;6;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;105833;7;20230410 01:10;;;21;KOLANG ST;BLACKSMITHS;2281;550.1;M;20230310;20230331;1000000;R3;R;RESIDENCE;;AZN;;0;AS973239
C;004;105833;7;20230410 01:10;1094/755233;;;;;;;;;;;;;;;;;;
D;004;105833;7;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;105833;7;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;105833;7;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;98554;8;20230410 01:10;;;18;BLUEBELL ST;BELMONT;2280;663.9;M;20221202;20230331;680000;B7;R;RESIDENCE;;BTL;;0;AS976341
C;004;98554;8;20230410 01:10;23/19438;;;;;;;;;;;;;;;;;;
D;004;98554;8;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;98554;8;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;98554;8;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;98740;9;20230410 01:10;;;77;BUTTABA AVE;BELMONT NORTH;2280;676.6;M;20230221;20230404;840000;R2;R;RESIDENCE;;AJE;;0;AS984118
C;004;98740;9;20230410 01:10;5/L/16392;;;;;;;;;;;;;;;;;;
D;004;98740;9;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;98740;9;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;98740;9;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;98740;9;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;99213;10;20230410 01:10;;;4;DANIEL ST;BELMONT;2280;815.7;M;20230324;20230406;700000;R2;R;RESIDENCE;;AJA;;0;AS989142
C;004;99213;10;20230410 01:10;27/15770;;;;;;;;;;;;;;;;;;
D;004;99213;10;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;99213;10;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;99213;10;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;99309;11;20230410 01:10;;;10;DIRKALA CL;BELMONT NORTH;2280;675.3;M;20230213;20230331;796000;R2;R;RESIDENCE;;AJE;;0;AS974248
C;004;99309;11;20230410 01:10;17/838244;;;;;;;;;;;;;;;;;;
D;004;99309;11;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;99309;11;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;99309;11;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;2961477;12;20230410 01:10;;;6;KIEWA CL;WYEE POINT;2259;900;M;20230213;20230331;1100000;R2;R;RESIDENCE;;ANG;;0;AS976946
C;004;2961477;12;20230410 01:10;509/1047107;;;;;;;;;;;;;;;;;;
D;004;2961477;12;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;2961477;12;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;2961477;12;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;2961477;12;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;3571957;13;20230410 01:10;;2;8;BAYVIEW ST;WARNERS BAY;2282;199;M;20230307;20230331;830000;;R;RESIDENCE;2;;;0;AS972229
C;004;3571957;13;20230410 01:10;2/SP85172;;;;;;;;;;;;;;;;;;
D;004;3571957;13;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;3571957;13;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;3613029;14;20230410 01:10;;8;78;ALBERT ST;WARNERS BAY;2282;;;20230113;20230405;875000;;R;RESIDENCE;8;;;0;AS987187
C;004;3613029;14;20230410 01:10;8/SP86194;;;;;;;;;;;;;;;;;;
D;004;3613029;14;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;3613029;14;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;3613029;14;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;3613029;14;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;4036032;15;20230410 01:10;;8;6;WOODBINE PL;TORONTO;2283;80;M;20230217;20230331;340000;;3;OFFICE;8;;;0;AS974695
C;004;4036032;15;20230410 01:10;8/SP95697;;;;;;;;;;;;;;;;;;
D;004;4036032;15;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;4036032;15;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;4064724;16;20230410 01:10;;;9;FIN ST;TERALBA;2284;603.3;M;20230222;20230405;1100000;R2;R;RESIDENCE;;AFA;;0;AS986502
C;004;4064724;16;20230410 01:10;515/1234978;;;;;;;;;;;;;;;;;;
D;004;4064724;16;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;4064724;16;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;4064724;16;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;4064724;16;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;100008;17;20230410 01:10;;;22;GERALD ST;BELMONT;2280;651.3;M;20230225;20230406;725000;R3;R;RESIDENCE;;AZJ;;0;AS990183
C;004;100008;17;20230410 01:10;93/17485;;;;;;;;;;;;;;;;;;
D;004;100008;17;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;100008;17;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;112591;18;20230410 01:10;;;21;CHESHIRE CL;RANKIN PARK;2287;543.8;M;20220217;20230331;1120000;R2;R;RESIDENCE;;ADA;;0;AS975363
C;004;112591;18;20230410 01:10;125/240331;;;;;;;;;;;;;;;;;;
D;004;112591;18;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;112591;18;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;112591;18;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;112591;18;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;112693;19;20230410 01:10;;;21;CLARENCE ST;GLENDALE;2285;556.4;M;20230310;20230406;805000;R2;R;RESIDENCE;;ACT;;0;AS989522
C;004;112693;19;20230410 01:10;33/228496;;;;;;;;;;;;;;;;;;
D;004;112693;19;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;112693;19;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;112693;19;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;112930;20;20230410 01:10;;;1;CYPRESS ST;CARDIFF;2285;685.6;M;20230307;20230406;650000;R3;R;RESIDENCE;;AZB;;0;AS989286
C;004;112930;20;20230410 01:10;66/24882;;;;;;;;;;;;;;;;;;
D;004;112930;20;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;112930;20;20230410 01:10;V;;;;;;;;;;;;;;;;;;
D;004;112930;20;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;113022;21;20230410 01:10;;;10;DAVIES ST;CARDIFF;2285;714.5;M;20230301;20230403;720000;R2;R;RESIDENCE;;ACT;;0;AS980919
C;004;113022;21;20230410 01:10;9/218696;;;;;;;;;;;;;;;;;;
D;004;113022;21;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;113022;21;20230410 01:10;V;;;;;;;;;;;;;;;;;;
B;004;111027;22;20230410 01:10;;;29;NEWARK ST;BUTTABA;2283;777.8;M;20230225;20230406;473000;R2;R;RESIDENCE;;AME;;0;AS992416
C;004;111027;22;20230410 01:10;225/11287;;;;;;;;;;;;;;;;;;
D;004;111027;22;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;111027;22;20230410 01:10;P;;;;;;;;;;;;;;;;;;
D;004;111027;22;20230410 01:10;V;;;;;;;;;;;;;;;;;;
