A;RTSALEDATA;301;20230515 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;301;1873521;1;20230515 01:12;LOCOMOTIVE HOTEL;;25;DAVIS ST;CURRABUBULA;2342;5590;M;20230314;20230508;850500;RU5;3;COMMERCIAL;;ACB;;0;AT69639
C;301;1873521;1;20230515 01:12;1, 2/335209 D/387606;;;;;;;;;;;;;;;;;;
D;301;1873521;1;20230515 01:12;P;;;;;;;;;;;;;;;;;;
D;301;1873521;1;20230515 01:12;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
