A;RTSALEDATA;102;20230612 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;102;4157310;1;20230612 01:09;;;44;GREEN ST;RENWICK;2575;502.5;M;20230422;20230605;1202000;R2;R;RESIDENCE;;RLA;;0;AT147050
C;102;4157310;1;20230612 01:09;1303/1234992;;;;;;;;;;;;;;;;;;
D;102;4157310;1;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4157310;1;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4157310;1;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;4157310;1;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;4157353;2;20230612 01:09;;;55;CHALLONER RISE;RENWICK;2575;600;M;20230324;20230605;1372500;R2;R;RESIDENCE;;RLA;;0;AT148986
C;102;4157353;2;20230612 01:09;1346/1234992;;;;;;;;;;;;;;;;;;
D;102;4157353;2;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4157353;2;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4157353;2;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;3083490;3;20230612 01:09;;;21;BADGERY ST;WILLOW VALE;2575;1723;M;20230518;20230608;1450000;R2;R;RESIDENCE;;DHA;;0;AT158625
C;102;3083490;3;20230612 01:09;125/792793;;;;;;;;;;;;;;;;;;
D;102;3083490;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3083490;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3083490;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3083490;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3083490;3;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;3083490;3;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;3582564;4;20230612 01:09;;;48;RENWICK DR;RENWICK;2575;824;M;20230421;20230602;1500000;R2;R;RESIDENCE;;RLA;;0;AT144056
C;102;3582564;4;20230612 01:09;1031/1163906;;;;;;;;;;;;;;;;;;
D;102;3582564;4;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3582564;4;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3582564;4;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;3582564;4;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;4118080;5;20230612 01:09;;;52;GEORGE CUTTER AVE;RENWICK;2575;576;M;20230504;20230608;1220000;R2;R;RESIDENCE;;RLA;;0;AT158154
C;102;4118080;5;20230612 01:09;70/1221206;;;;;;;;;;;;;;;;;;
D;102;4118080;5;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4118080;5;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;4118080;5;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;4038162;6;20230612 01:09;;;371;SPROULES LANE;GLENQUARRY;2576;2;H;20230306;20230605;3425000;C3;R;RESIDENCE;;KMM;;0;AT146792
C;102;4038162;6;20230612 01:09;1/1138346;;;;;;;;;;;;;;;;;;
D;102;4038162;6;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4038162;6;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;4038162;6;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;3196387;7;20230612 01:09;;3;5;WILLS PL;MITTAGONG;2575;;;20230425;20230606;835000;;R;RESIDENCE;3;;;0;AT150105
C;102;3196387;7;20230612 01:09;3/SP75516;;;;;;;;;;;;;;;;;;
D;102;3196387;7;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;3196387;7;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1108308;8;20230612 01:09;;4;1;BORONIA ST;BOWRAL;2576;;;20230424;20230605;425000;;R;RESIDENCE;4;;;0;AT147321
C;102;1108308;8;20230612 01:09;4/SP50295;;;;;;;;;;;;;;;;;;
D;102;1108308;8;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1108308;8;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1107142;9;20230612 01:09;;;11;BANKSIA ST;COLO VALE;2575;769.6;M;20230426;20230607;685000;R2;R;RESIDENCE;;CAA;;0;AT154615
C;102;1107142;9;20230612 01:09;17/3/2944;;;;;;;;;;;;;;;;;;
D;102;1107142;9;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1107142;9;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1107142;9;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;1107142;9;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1106096;10;20230612 01:09;;;35;ANNE ST;MITTAGONG;2575;1012;M;20230131;20230605;1000000;R2;R;RESIDENCE;;LDA;;0;AT148983
C;102;1106096;10;20230612 01:09;9/18/111201;;;;;;;;;;;;;;;;;;
D;102;1106096;10;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1106096;10;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;1106096;10;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1106744;11;20230612 01:09;;;22;ASCOT RD;BOWRAL;2576;1021;M;20230406;20230602;1255000;R3;R;RESIDENCE;;NLA;;0;AT142338
C;102;1106744;11;20230612 01:09;1/569585;;;;;;;;;;;;;;;;;;
D;102;1106744;11;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1106744;11;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1111561;12;20230612 01:09;;;32;ELIZABETH ST;MOSS VALE;2577;764.5;M;20230424;20230605;1575000;R3;R;RESIDENCE;;FCA;;0;AT146163
C;102;1111561;12;20230612 01:09;A/153116;;;;;;;;;;;;;;;;;;
D;102;1111561;12;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1111561;12;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1125128;13;20230612 01:09;;;20;WILLOW DR;MOSS VALE;2577;772.9;M;20230403;20230607;248000;R2;R;RESIDENCE;;ECA;;0;AT154032
C;102;1125128;13;20230612 01:09;28/246679;;;;;;;;;;;;;;;;;;
D;102;1125128;13;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1125128;13;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;1125128;13;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1109199;14;20230612 01:09;;;19;BURRADOO RD;BURRADOO;2576;4051;M;20230313;20230605;2730000;R5;R;RESIDENCE;;NQA;;0;AT148356
C;102;1109199;14;20230612 01:09;2/562527;;;;;;;;;;;;;;;;;;
D;102;1109199;14;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1109199;14;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1117545;15;20230612 01:09;;;513;MOSS VALE RD;BOWRAL;2576;1593;M;20221209;20230608;1650000;R3;R;RESIDENCE;;NLA;;0;AT158251
C;102;1117545;15;20230612 01:09;1/17339;;;;;;;;;;;;;;;;;;
D;102;1117545;15;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1117545;15;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;1117545;15;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;1117545;15;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1115155;16;20230612 01:09;;;7;KING RANCH DR;BOWRAL;2576;1049;M;20230324;20230607;1200000;R2;R;RESIDENCE;;NAA;;0;AT152939
C;102;1115155;16;20230612 01:09;55/807240;;;;;;;;;;;;;;;;;;
D;102;1115155;16;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1115155;16;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;102;1115155;16;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;102;1115155;16;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;102;1109902;17;20230612 01:09;;;19;CHARLTON CL;BOWRAL;2576;1199;M;20230413;20230608;1060000;R2;R;RESIDENCE;;NCA;;0;AT156764
