A;RTSALEDATA;252;20231211 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;252;3501044;1;20231211 01:08;;;216 W;HILL ST;WALCHA;2354;1568;M;20231020;20231201;650000;R1;R;RESIDENCE;;AAA;;0;AT655242
C;252;3501044;1;20231211 01:08;3/23835;;;;;;;;;;;;;;;;;;
D;252;3501044;1;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;252;3501044;1;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;252;3501044;1;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;252;2677086;2;20231211 01:08;;;66 E;CROUDACE ST;WALCHA;2354;1778;M;20231025;20231206;580000;R1;R;RESIDENCE;;AAA;;0;AT668467
C;252;2677086;2;20231211 01:08;5/845775;;;;;;;;;;;;;;;;;;
D;252;2677086;2;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2677086;2;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2677086;2;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;252;2677086;2;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;252;3215705;3;20231211 01:08;;;69 N;LAGOON ST;WALCHA;2354;1346;M;20231024;20231205;650000;R1;R;RESIDENCE;;AAA;;0;AT661374
C;252;3215705;3;20231211 01:08;3/817618;;;;;;;;;;;;;;;;;;
D;252;3215705;3;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;252;3215705;3;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;252;3215705;3;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;252;3215705;3;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;252;4280208;4;20231211 01:08;;;572;THUNDERBOLTS WAY;NOWENDOC;2354;391.21;H;20231020;20231201;3700000;RU1;3;FARM;;RWN;;0;AT655240
C;252;4280208;4;20231211 01:08;5, 9, 54, 55, 58, 59/753702 Enclosure Permit 190577 Enclosure Permit 6;;;;;;;;;;;;;;;;;;
C;252;4280208;4;20231211 01:08;1704;;;;;;;;;;;;;;;;;;
D;252;4280208;4;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;252;4280208;4;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;252;4280208;4;20231211 01:08;V;;;;;;;;;;;;;;;;;;
Z;25;4;5;14;;;;;;;;;;;;;;;;;;;
