A;RTSALEDATA;214;20230417 01:16;VALNET;;;;;;;;;;;;;;;;;;;
B;214;2200816;1;20230417 01:16;;1;24;LUXFORD RD;MOUNT DRUITT;2770;;;20230224;20230411;379000;;R;RESIDENCE;1;;;0;AS995870
C;214;2200816;1;20230417 01:16;1/SP67717;;;;;;;;;;;;;;;;;;
D;214;2200816;1;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;2200816;1;20230417 01:16;V;;;;;;;;;;;;;;;;;;
D;214;2200816;1;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;2228585;2;20230417 01:16;;2;32;SORRENTO DR;GLENWOOD;2768;;;20230302;20230413;940000;;R;RESIDENCE;2;;;0;AT2875
C;214;2228585;2;20230417 01:16;2/SP69165;;;;;;;;;;;;;;;;;;
D;214;2228585;2;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;2228585;2;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;2228585;2;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;3403983;3;20230417 01:16;;2;29;O'BRIEN ST;MOUNT DRUITT;2770;;;20230301;20230412;642000;;R;RESIDENCE;2;;;0;AT300
C;214;3403983;3;20230417 01:16;2/SP81103;;;;;;;;;;;;;;;;;;
D;214;3403983;3;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;3403983;3;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;3403983;3;20230417 01:16;V;;;;;;;;;;;;;;;;;;
D;214;3403983;3;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;4191566;4;20230417 01:16;;118;7;DURHAM ST;MOUNT DRUITT;2770;;;20230302;20230411;418000;;R;RESIDENCE;68;;;0;AS996881
C;214;4191566;4;20230417 01:16;68/SP98756;;;;;;;;;;;;;;;;;;
D;214;4191566;4;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4191566;4;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4191566;4;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;4247316;5;20230417 01:16;;907;5;SECOND AVE;BLACKTOWN;2148;100;M;20230225;20230411;500000;;R;RESIDENCE;51;;;0;AS995677
C;214;4247316;5;20230417 01:16;51/SP99454;;;;;;;;;;;;;;;;;;
D;214;4247316;5;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4247316;5;20230417 01:16;V;;;;;;;;;;;;;;;;;;
D;214;4247316;5;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;4177533;6;20230417 01:16;;;106;ELARA BVD;MARSDEN PARK;2765;248.3;M;20230225;20230411;850000;R3;R;RESIDENCE;;RRC;;0;AS995419
C;214;4177533;6;20230417 01:16;52/270992;;;;;;;;;;;;;;;;;;
D;214;4177533;6;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4177533;6;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4177533;6;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;4225245;7;20230417 01:16;;;19;BRAEBURN CRES;STANHOPE GARDENS;2768;450;M;20230222;20230412;400000;R2;R;RESIDENCE;;RTP;;0;AT1461
C;214;4225245;7;20230417 01:16;54/1227480;;;;;;;;;;;;;;;;;;
D;214;4225245;7;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4225245;7;20230417 01:16;V;;;;;;;;;;;;;;;;;;
D;214;4225245;7;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;4213375;8;20230417 01:16;;;105;JERRALONG DR;SCHOFIELDS;2762;312.6;M;20230228;20230411;1075000;R2;R;RESIDENCE;;RSC;;0;AS995573
C;214;4213375;8;20230417 01:16;606/1245142;;;;;;;;;;;;;;;;;;
D;214;4213375;8;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4213375;8;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;4213375;8;20230417 01:16;V;;;;;;;;;;;;;;;;;;
D;214;4213375;8;20230417 01:16;V;;;;;;;;;;;;;;;;;;
B;214;2154992;9;20230417 01:16;;;9;ANGEL CT;GLENWOOD;2768;669.9;M;20230302;20230413;1640000;R2;R;RESIDENCE;;RAA;;0;AT4114
C;214;2154992;9;20230417 01:16;17/875348;;;;;;;;;;;;;;;;;;
D;214;2154992;9;20230417 01:16;P;;;;;;;;;;;;;;;;;;
D;214;2154992;9;20230417 01:16;P;;;;;;;;;;;;;;;;;;
