A;RTSALEDATA;210;20230717 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;210;2088172;8;20230717 01:11;;;27;GLENMORE RD;PADDINGTON;2021;107.5;M;20230526;20230707;2875000;R2;R;RESIDENCE;;ALE;;0;AT247318
C;210;2088172;8;20230717 01:11;1/223789;;;;;;;;;;;;;;;;;;
D;210;2088172;8;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2088172;8;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2088172;8;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2098955;9;20230717 01:11;;8;2;PINEHILL AVE;DOUBLE BAY;2028;83;M;20230601;20230710;1395000;;R;RESIDENCE;8;;;0;AT250569
C;210;2098955;9;20230717 01:11;8/SP30791;;;;;;;;;;;;;;;;;;
D;210;2098955;9;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2098955;9;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2101567;10;20230717 01:11;;11 A;13;THORNTON ST;DARLING POINT;2027;;;20230607;20230712;6400000;;R;RESIDENCE;31;;;0;AT257535
C;210;2101567;10;20230717 01:11;31/SP2766;;;;;;;;;;;;;;;;;;
D;210;2101567;10;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2101567;10;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2101567;10;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2101673;11;20230717 01:11;;3 B;21;THORNTON ST;DARLING POINT;2027;149.9;M;20230616;20230711;3200000;;R;RESIDENCE;10;;;0;AT254777
C;210;2101673;11;20230717 01:11;10/SP1470;;;;;;;;;;;;;;;;;;
D;210;2101673;11;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2101673;11;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2101673;11;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2088607;12;20230717 01:11;;3;51;GLENVIEW ST;PADDINGTON;2021;27.2;M;20230529;20230710;405000;;R;RESIDENCE;3;;;0;AT249435
C;210;2088607;12;20230717 01:11;3/SP1314;;;;;;;;;;;;;;;;;;
D;210;2088607;12;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2088607;12;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2099805;13;20230717 01:11;;;38;RUSSELL ST;VAUCLUSE;2030;455.3;M;20230314;20230711;5700000;R2;R;RESIDENCE;;ALV;;0;AT256232
C;210;2099805;13;20230717 01:11;1/553294;;;;;;;;;;;;;;;;;;
D;210;2099805;13;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2099805;13;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2084141;14;20230717 01:11;;9;52;DARLING POINT RD;DARLING POINT;2027;125.9;M;20230512;20230707;2650000;;R;RESIDENCE;9;;;0;AT248354
C;210;2084141;14;20230717 01:11;9/SP1812;;;;;;;;;;;;;;;;;;
D;210;2084141;14;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2084141;14;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2084141;15;20230717 01:11;;9;52;DARLING POINT RD;DARLING POINT;2027;14.6;M;20230512;20230707;2650000;;R;RESIDENCE;45;;;0;AT248354
C;210;2084141;15;20230717 01:11;45/SP1812;;;;;;;;;;;;;;;;;;
D;210;2084141;15;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2084141;15;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2084141;16;20230717 01:11;;9;52;DARLING POINT RD;DARLING POINT;2027;12.8;M;20230512;20230707;2650000;;R;RESIDENCE;46;;;0;AT248354
C;210;2084141;16;20230717 01:11;46/SP1812;;;;;;;;;;;;;;;;;;
D;210;2084141;16;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2084141;16;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2081762;17;20230717 01:11;;8;35;CALEDONIA ST;PADDINGTON;2021;36;M;20230606;20230710;780000;;R;RESIDENCE;8;;;0;AT250672
C;210;2081762;17;20230717 01:11;8/SP49334;;;;;;;;;;;;;;;;;;
D;210;2081762;17;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2081762;17;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2081762;17;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2084513;18;20230717 01:11;;;46;DOVER RD;ROSE BAY;2029;305.9;M;20230525;20230710;4000000;R3;R;RESIDENCE;;AMA;;0;AT252443
C;210;2084513;18;20230717 01:11;1/597479;;;;;;;;;;;;;;;;;;
D;210;2084513;18;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2084513;18;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2084513;18;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;19;20230717 01:11;;1;14;FAIRFAX RD;BELLEVUE HILL;2023;122.6;M;20130223;20130408;895000;;R;RESIDENCE;1;;XA;0;AH675780
C;210;2087170;19;20230717 01:11;1/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;19;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;19;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;19;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;20;20230717 01:11;;2;14;FAIRFAX RD;BELLEVUE HILL;2023;124.5;M;20090508;20090619;795000;;R;RESIDENCE;2;;XA;0;AE927145
C;210;2087170;20;20230717 01:11;2/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;20;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;20;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;20;20230717 01:11;V;;;;;;;;;;;;;;;;;;
D;210;2087170;20;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;21;20230717 01:11;;2;14;FAIRFAX RD;BELLEVUE HILL;2023;124.5;M;20120604;20120716;900000;;R;RESIDENCE;2;;XA;0;AH158584
C;210;2087170;21;20230717 01:11;2/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;21;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;21;20230717 01:11;V;;;;;;;;;;;;;;;;;;
D;210;2087170;21;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;22;20230717 01:11;;3;14;FAIRFAX RD;BELLEVUE HILL;2023;122.6;M;20051119;20051209;680000;;R;RESIDENCE;3;;XA;0;AC10336
C;210;2087170;22;20230717 01:11;3/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;22;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;22;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;22;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;23;20230717 01:11;;4;14;FAIRFAX RD;BELLEVUE HILL;2023;102.2;M;20030602;20030623;695000;;R;RESIDENCE;4;;XA;0;9752067
C;210;2087170;23;20230717 01:11;4/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;23;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;23;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;23;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;24;20230717 01:11;;4;14;FAIRFAX RD;BELLEVUE HILL;2023;102.2;M;20121206;20130118;780000;;R;RESIDENCE;4;;XA;0;AH500417
C;210;2087170;24;20230717 01:11;4/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;24;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;24;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;24;20230717 01:11;V;;;;;;;;;;;;;;;;;;
D;210;2087170;24;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;25;20230717 01:11;;7;14;FAIRFAX RD;BELLEVUE HILL;2023;124.5;M;20020304;20020503;870000;;R;RESIDENCE;7;;XA;0;8720270
C;210;2087170;25;20230717 01:11;7/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;25;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;25;20230717 01:11;P;;;;;;;;;;;;;;;;;;
B;210;2087170;26;20230717 01:11;;7;14;FAIRFAX RD;BELLEVUE HILL;2023;124.5;M;20031002;20031218;1075000;;R;RESIDENCE;7;;XA;0;AA321078
C;210;2087170;26;20230717 01:11;7/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;26;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;26;20230717 01:11;V;;;;;;;;;;;;;;;;;;
D;210;2087170;26;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;27;20230717 01:11;;7;14;FAIRFAX RD;BELLEVUE HILL;2023;124.5;M;20210416;20210507;2600000;;R;RESIDENCE;7;;XA;0;AR29584
C;210;2087170;27;20230717 01:11;7/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;27;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;27;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2087170;28;20230717 01:11;;8;14;FAIRFAX RD;BELLEVUE HILL;2023;79.9;M;20151026;20151125;875000;;R;RESIDENCE;8;;XA;0;AK28562
C;210;2087170;28;20230717 01:11;8/SP300;;;;;;;;;;;;;;;;;;
D;210;2087170;28;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;28;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2087170;28;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2089762;29;20230717 01:11;;;5;HARRIS ST;PADDINGTON;2021;132.8;M;20230527;20230710;2770000;R3;R;RESIDENCE;;AMO;;0;AT250423
C;210;2089762;29;20230717 01:11;3/32863;;;;;;;;;;;;;;;;;;
D;210;2089762;29;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2089762;29;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2095187;30;20230717 01:11;;4;499;NEW SOUTH HEAD RD;DOUBLE BAY;2028;81;M;20230601;20230713;1250000;;R;RESIDENCE;4;;;0;AT261628
C;210;2095187;30;20230717 01:11;4/SP17806;;;;;;;;;;;;;;;;;;
D;210;2095187;30;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2095187;30;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2079380;31;20230717 01:11;;2;125;BELLEVUE RD;BELLEVUE HILL;2023;66.9;M;20230529;20230710;2150000;;R;RESIDENCE;2;;;0;AT251959
C;210;2079380;31;20230717 01:11;2/SP2508;;;;;;;;;;;;;;;;;;
D;210;2079380;31;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2079380;31;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2079380;32;20230717 01:11;;5;125;BELLEVUE RD;BELLEVUE HILL;2023;19.5;M;20230529;20230710;2150000;;R;RESIDENCE;12;;;0;AT251959
C;210;2079380;32;20230717 01:11;12/SP2508;;;;;;;;;;;;;;;;;;
D;210;2079380;32;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2079380;32;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2079426;33;20230717 01:11;;93;177;BELLEVUE RD;BELLEVUE HILL;2023;;;20230615;20230711;1668000;;3;CARSPACE;66;;;0;AT254756
C;210;2079426;33;20230717 01:11;66/SP27;;;;;;;;;;;;;;;;;;
D;210;2079426;33;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2079426;33;20230717 01:11;V;;;;;;;;;;;;;;;;;;
D;210;2079426;33;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2100594;34;20230717 01:11;;18;38;STEPHEN ST;PADDINGTON;2021;26;M;20230526;20230707;395000;;R;RESIDENCE;18;;;0;AT246140
C;210;2100594;34;20230717 01:11;18/SP21299;;;;;;;;;;;;;;;;;;
D;210;2100594;34;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2100594;34;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2079426;35;20230717 01:11;;28;177;BELLEVUE RD;BELLEVUE HILL;2023;;;20230615;20230711;1668000;;3;CARSPACE;145;;;0;AT254756
C;210;2079426;35;20230717 01:11;145/SP27;;;;;;;;;;;;;;;;;;
D;210;2079426;35;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2079426;35;20230717 01:11;V;;;;;;;;;;;;;;;;;;
D;210;2079426;35;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;2093370;36;20230717 01:11;;24;11;NEWCASTLE ST;ROSE BAY;2029;153;M;20230113;20230713;2200000;;R;RESIDENCE;24;;;0;AT261610
C;210;2093370;36;20230717 01:11;24/SP65647;;;;;;;;;;;;;;;;;;
D;210;2093370;36;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;2093370;36;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;4495497;37;20230717 01:11;;;;CRANBROOK RD;BELLEVUE HILL;2023;229.2;M;20230418;20230628;630300;;R;RESIDENCE;;;;0;AT217056
C;210;4495497;37;20230717 01:11;100/1246862;;;;;;;;;;;;;;;;;;
D;210;4495497;37;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;4495497;37;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;;38;20230717 01:11;LOT 10, 14;;;FAIRFAX RD RD;BELLEVUE HILL;2023;;;20221115;20221128;410000;;3;GARAGE;10;;;0;AS668945
C;210;;38;20230717 01:11;10/SP104887;;;;;;;;;;;;;;;;;;
D;210;;38;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;;38;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;;38;20230717 01:11;V;;;;;;;;;;;;;;;;;;
B;210;4417070;39;20230717 01:11;;8;1;SPENCER ST;ROSE BAY;2029;163;M;20230526;20230707;3650000;;R;RESIDENCE;8;;;0;AT247349
C;210;4417070;39;20230717 01:11;8/SP104551;;;;;;;;;;;;;;;;;;
D;210;4417070;39;20230717 01:11;P;;;;;;;;;;;;;;;;;;
D;210;4417070;39;20230717 01:11;V;;;;;;;;;;;;;;;;;;
Z;180;39;39;100;;;;;;;;;;;;;;;;;;;
