A;RTSALEDATA;207;20231120 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;207;1972898;1;20231120 01:07;;3;18;ALISON RD;RANDWICK;2031;91;M;20230929;20231110;1130000;;R;RESIDENCE;3;;;0;AT593292
C;207;1972898;1;20231120 01:07;3/SP10919;;;;;;;;;;;;;;;;;;
D;207;1972898;1;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1972898;1;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1972898;1;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;1975601;2;20231120 01:07;;70;255;ANZAC PDE;KINGSFORD;2032;154;M;20231004;20231115;1300000;;R;RESIDENCE;70;;;0;AT603699
C;207;1975601;2;20231120 01:07;70/SP50032;;;;;;;;;;;;;;;;;;
D;207;1975601;2;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1975601;2;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;1975601;2;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;1996994;3;20231120 01:07;;6;51 A;FORSYTH ST;KINGSFORD;2032;55;M;20231014;20231113;880000;;R;RESIDENCE;6;;;0;AT597778
C;207;1996994;3;20231120 01:07;6/SP40315;;;;;;;;;;;;;;;;;;
D;207;1996994;3;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1996994;3;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1996994;3;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;1996994;3;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;1978391;4;20231120 01:07;;;386;AVOCA ST;KINGSFORD;2032;409;M;20230916;20231115;2620000;R2;R;RESIDENCE;;ALF;;0;AT603130
C;207;1978391;4;20231120 01:07;3153/752015;;;;;;;;;;;;;;;;;;
D;207;1978391;4;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1978391;4;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;1978391;4;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;2002400;5;20231120 01:07;;3;22;JUDGE ST;RANDWICK;2031;80.8;M;20230817;20231115;1293000;;R;RESIDENCE;3;;;0;AT603852
C;207;2002400;5;20231120 01:07;3/SP218;;;;;;;;;;;;;;;;;;
D;207;2002400;5;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;2002400;5;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;2002400;5;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;2002400;5;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;2018632;6;20231120 01:07;;;1;WALENORE AVE;KINGSFORD;2032;391.61;M;20230913;20231110;3210000;R2;R;RESIDENCE;;ALF;;0;AT591878
C;207;2018632;6;20231120 01:07;5/10737;;;;;;;;;;;;;;;;;;
D;207;2018632;6;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;2018632;6;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;2018632;6;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;2018632;6;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;2011283;7;20231120 01:07;;;222;OBERON ST;COOGEE;2034;638.6;M;20230906;20231116;5000000;R2;R;RESIDENCE;;ALE;;0;AT607821
C;207;2011283;7;20231120 01:07;2/956465;;;;;;;;;;;;;;;;;;
D;207;2011283;7;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;2011283;7;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;2011283;7;20231120 01:07;V;;;;;;;;;;;;;;;;;;
B;207;2000512;8;20231120 01:07;;;12;HEREWARD ST;MAROUBRA;2035;650.29;M;20231010;20231114;5350000;R3;R;RESIDENCE;;CMY;;0;AT600666
C;207;2000512;8;20231120 01:07;25/5220;;;;;;;;;;;;;;;;;;
D;207;2000512;8;20231120 01:07;P;;;;;;;;;;;;;;;;;;
D;207;2000512;8;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;2000512;8;20231120 01:07;V;;;;;;;;;;;;;;;;;;
D;207;2000512;8;20231120 01:07;V;;;;;;;;;;;;;;;;;;
