A;RTSALEDATA;528;20230814 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;528;428163;1;20230814 01:13;;;38;FORD ST;YASS;2582;1011;M;20230712;20230809;665000;R1;R;RESIDENCE;;RY3;;0;AT337311
C;528;428163;1;20230814 01:13;672/791777;;;;;;;;;;;;;;;;;;
D;528;428163;1;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;428163;1;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;428163;1;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;428243;2;20230814 01:13;;;52;GRAMPIAN ST;YASS;2582;1012;M;20221224;20230808;470000;R1;R;RESIDENCE;;RY3;;0;AT332309
C;528;428243;2;20230814 01:13;2/1087347;;;;;;;;;;;;;;;;;;
D;528;428243;2;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;428243;2;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;428243;2;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;528;428243;2;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;428629;3;20230814 01:13;;;28;MCBEAN PDE;YASS;2582;742;M;20230519;20230808;750000;R1;R;RESIDENCE;;RY2;;0;AT333568
C;528;428629;3;20230814 01:13;30/248285;;;;;;;;;;;;;;;;;;
D;528;428629;3;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;428629;3;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;428629;3;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;426937;4;20230814 01:13;;;3045;SUTTON RD;SUTTON;2620;112.3;H;20230510;20230808;3800000;RU1;3;FARM;;RRC;;0;AT333392
C;528;426937;4;20230814 01:13;2/817831;;;;;;;;;;;;;;;;;;
D;528;426937;4;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;426937;4;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;528;426937;4;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;528;426937;4;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;429485;5;20230814 01:13;;;176;ROSSI ST;YASS;2582;4488;M;20230626;20230808;1135000;R2;R;RESIDENCE;;RY5;;0;AT334108
C;528;429485;5;20230814 01:13;2/834329;;;;;;;;;;;;;;;;;;
D;528;429485;5;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;429485;5;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;3750963;6;20230814 01:13;;;30;COLLS CL;YASS;2582;770.6;M;20230626;20230808;865000;R1;R;RESIDENCE;;RY1;;0;AT334106
C;528;3750963;6;20230814 01:13;32/1192707;;;;;;;;;;;;;;;;;;
D;528;3750963;6;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;3750963;6;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;528;3750963;6;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494601;7;20230814 01:13;;;2;YARRAH DR;YASS;2582;;;20220110;20230809;240750;;V;VACANT LAND;;;;0;AT336881
C;528;4494601;7;20230814 01:13;1/1269136;;;;;;;;;;;;;;;;;;
D;528;4494601;7;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494601;7;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494601;7;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494604;8;20230814 01:13;;;11;GORRELL PL;YASS;2582;;;20210204;20230809;339000;;V;VACANT LAND;;;;0;AT337263
C;528;4494604;8;20230814 01:13;4/1269136;;;;;;;;;;;;;;;;;;
D;528;4494604;8;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494604;8;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494604;8;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494607;9;20230814 01:13;;;5;GORRELL PL;YASS;2582;;;20210408;20230809;372300;;V;VACANT LAND;;;;0;AT336801
C;528;4494607;9;20230814 01:13;7/1269136;;;;;;;;;;;;;;;;;;
D;528;4494607;9;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494607;9;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494607;9;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494608;10;20230814 01:13;;;3;GORRELL PL;YASS;2582;;;20210806;20230809;410000;;V;VACANT LAND;;;;0;AT337172
C;528;4494608;10;20230814 01:13;8/1269136;;;;;;;;;;;;;;;;;;
D;528;4494608;10;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494608;10;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494609;11;20230814 01:13;;;6;YARRAH DR;YASS;2582;;;20220323;20230809;260100;;V;VACANT LAND;;;;0;AT337573
C;528;4494609;11;20230814 01:13;9/1269136;;;;;;;;;;;;;;;;;;
D;528;4494609;11;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494609;11;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494610;12;20230814 01:13;;;8;YARRAH DR;YASS;2582;;;20220323;20230809;249900;;V;VACANT LAND;;;;0;AT337504
C;528;4494610;12;20230814 01:13;10/1269136;;;;;;;;;;;;;;;;;;
D;528;4494610;12;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494610;12;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494612;13;20230814 01:13;;;12;YARRAH DR;YASS;2582;;;20210201;20230809;359000;;V;VACANT LAND;;;;0;AT337593
C;528;4494612;13;20230814 01:13;12/1269136;;;;;;;;;;;;;;;;;;
D;528;4494612;13;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494612;13;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494613;14;20230814 01:13;;;1;YARRAH DR;YASS;2582;;;20220523;20230809;197000;;V;VACANT LAND;;;;0;AT336950
C;528;4494613;14;20230814 01:13;13/1269136;;;;;;;;;;;;;;;;;;
D;528;4494613;14;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494613;14;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494614;15;20230814 01:13;;;1;JAMES PL;YASS;2582;;;20220523;20230809;215000;;V;VACANT LAND;;;;0;AT337089
C;528;4494614;15;20230814 01:13;14/1269136;;;;;;;;;;;;;;;;;;
D;528;4494614;15;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494614;15;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494615;16;20230814 01:13;;;3;JAMES PL;YASS;2582;;;20210510;20230809;249000;;V;VACANT LAND;;;;0;AT337451
C;528;4494615;16;20230814 01:13;15/1269136;;;;;;;;;;;;;;;;;;
D;528;4494615;16;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494615;16;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494616;17;20230814 01:13;;;5;JAMES PL;YASS;2582;;;20210602;20230809;240000;;V;VACANT LAND;;;;0;AT337558
C;528;4494616;17;20230814 01:13;16/1269136;;;;;;;;;;;;;;;;;;
D;528;4494616;17;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494616;17;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494616;17;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494616;18;20230814 01:13;;;5;JAMES PL;YASS;2582;;;20230731;20230809;350000;;V;VACANT LAND;;;;0;AT337559
C;528;4494616;18;20230814 01:13;16/1269136;;;;;;;;;;;;;;;;;;
D;528;4494616;18;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494616;18;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;528;4494616;18;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494618;19;20230814 01:13;;;2;JAMES PL;YASS;2582;;;20220323;20230809;239000;;V;VACANT LAND;;;;0;AT337611
C;528;4494618;19;20230814 01:13;18/1269136;;;;;;;;;;;;;;;;;;
D;528;4494618;19;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494618;19;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494619;20;20230814 01:13;;;7;YARRAH DR;YASS;2582;;;20220323;20230809;236000;;V;VACANT LAND;;;;0;AT337609
C;528;4494619;20;20230814 01:13;19/1269136;;;;;;;;;;;;;;;;;;
D;528;4494619;20;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494619;20;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494620;21;20230814 01:13;;;1;MEAGHER ST;YASS;2582;;;20220323;20230809;236000;;V;VACANT LAND;;;;0;AT337499
C;528;4494620;21;20230814 01:13;20/1269136;;;;;;;;;;;;;;;;;;
D;528;4494620;21;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;528;4494620;21;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;528;4494621;22;20230814 01:13;;;3;MEAGHER ST;YASS;2582;;;20220323;20230809;215000;;V;VACANT LAND;;;;0;AT337615
C;528;4494621;22;20230814 01:13;21/1269136;;;;;;;;;;;;;;;;;;
