A;RTSALEDATA;216;20231211 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;216;2256340;5;20231211 01:07;;;24;TROW AVE;KATOOMBA;2780;735.9;M;20231021;20231204;705000;C4;R;RESIDENCE;;KAP;;0;AT658706
C;216;2256340;5;20231211 01:07;5/258844;;;;;;;;;;;;;;;;;;
D;216;2256340;5;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2256340;5;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2256340;5;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2264431;6;20231211 01:07;;;38;PORTLAND RD;MEDLOW BATH;2780;1220;M;20230928;20231207;975000;C4;R;RESIDENCE;;MED;;0;AT670954
C;216;2264431;6;20231211 01:07;D/369252;;;;;;;;;;;;;;;;;;
D;216;2264431;6;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2264431;6;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2264431;6;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2264431;6;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2248517;7;20231211 01:07;;;22;RUSDEN RD;BLAXLAND;2774;923.2;M;20231031;20231205;1255000;R2;R;RESIDENCE;;BAX;;0;AT662604
C;216;2248517;7;20231211 01:07;7/25659;;;;;;;;;;;;;;;;;;
D;216;2248517;7;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2248517;7;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2248517;7;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2248517;7;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2273063;8;20231211 01:07;;;63;HENDERSON RD;WENTWORTH FALLS;2782;3110;M;20231019;20231206;840000;C4;R;RESIDENCE;;WEN;;0;AT666672
C;216;2273063;8;20231211 01:07;35A/399495;;;;;;;;;;;;;;;;;;
D;216;2273063;8;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2273063;8;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2273063;8;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2270088;9;20231211 01:07;;;4;CAMBRIDGE ST;VALLEY HEIGHTS;2777;815.7;M;20230913;20231206;1070000;C4;R;RESIDENCE;;VHL;;0;AT666234
C;216;2270088;9;20231211 01:07;B/373532;;;;;;;;;;;;;;;;;;
D;216;2270088;9;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2270088;9;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2270088;9;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2243519;10;20231211 01:07;;;40;CLARENCE RD;BLACKHEATH;2785;936.5;M;20231024;20231205;880000;C4;R;RESIDENCE;;BLH;;0;AT662505
C;216;2243519;10;20231211 01:07;3/953989;;;;;;;;;;;;;;;;;;
D;216;2243519;10;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2243519;10;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2243519;10;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2246210;11;20231211 01:07;;;2;ANTILL ST;BLAXLAND;2774;973.8;M;20231019;20231201;961000;R2;R;RESIDENCE;;BAX;;0;AT653746
C;216;2246210;11;20231211 01:07;1/211034;;;;;;;;;;;;;;;;;;
D;216;2246210;11;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2246210;11;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2246210;11;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2246210;11;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2273741;12;20231211 01:07;;;69;PRITCHARD ST;WENTWORTH FALLS;2782;531.1;M;20231024;20231205;855000;A;R;RESIDENCE;;KW;;0;AT662603
C;216;2273741;12;20231211 01:07;7/12234;;;;;;;;;;;;;;;;;;
D;216;2273741;12;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2273741;12;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2273741;12;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2246331;13;20231211 01:07;;;19;BELLBIRD CRES;BLAXLAND;2774;695.6;M;20231025;20231206;1461000;R2;R;RESIDENCE;;BAX;;0;AT666765
C;216;2246331;13;20231211 01:07;13/207235;;;;;;;;;;;;;;;;;;
D;216;2246331;13;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2246331;13;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2246331;13;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2251704;14;20231211 01:07;;;30;EMU RD;GLENBROOK;2773;834.7;M;20231110;20231207;1660000;A;R;RESIDENCE;;BG;;0;AT670668
C;216;2251704;14;20231211 01:07;4/521125;;;;;;;;;;;;;;;;;;
D;216;2251704;14;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2251704;14;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2251704;14;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2251704;14;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2267744;15;20231211 01:07;;;83;DOUGLAS ST;SPRINGWOOD;2777;736.7;M;20231110;20231207;920000;R2;R;RESIDENCE;;SPD;;0;AT672651
C;216;2267744;15;20231211 01:07;49/249475;;;;;;;;;;;;;;;;;;
D;216;2267744;15;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2267744;15;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2267744;15;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2267744;15;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2275027;16;20231211 01:07;;;41;BUNNAL AVE;WINMALEE;2777;790.4;M;20231102;20231207;775000;R2;R;RESIDENCE;;WLD;;0;AT670257
C;216;2275027;16;20231211 01:07;43/241593;;;;;;;;;;;;;;;;;;
D;216;2275027;16;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2275027;16;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2275027;16;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2251929;17;20231211 01:07;;;128;GLENBROOK RD;GLENBROOK;2773;1498;M;20231010;20231205;1250000;C4;R;RESIDENCE;;GBL;;0;AT662818
C;216;2251929;17;20231211 01:07;210/14954;;;;;;;;;;;;;;;;;;
D;216;2251929;17;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2251929;17;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2267885;18;20231211 01:07;;;2;FAIRWAY AVE;SPRINGWOOD;2777;878.9;M;20231019;20231207;900000;C4;R;RESIDENCE;;SWE;;0;AT670892
C;216;2267885;18;20231211 01:07;1/28999;;;;;;;;;;;;;;;;;;
D;216;2267885;18;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2267885;18;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2267885;18;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2267885;18;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2254727;19;20231211 01:07;;;30;ORAMA RD;HAZELBROOK;2779;1012;M;20231018;20231201;975000;C4;R;RESIDENCE;;HZL;;0;AT654222
C;216;2254727;19;20231211 01:07;13/853282;;;;;;;;;;;;;;;;;;
D;216;2254727;19;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2254727;19;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2254727;19;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2254727;19;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2254767;20;20231211 01:07;;;22;RAILWAY PDE;HAZELBROOK;2779;853.6;M;20231010;20231205;760000;C4;R;RESIDENCE;;HZL;;0;AT664536
C;216;2254767;20;20231211 01:07;2/216605;;;;;;;;;;;;;;;;;;
D;216;2254767;20;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2254767;20;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2254767;20;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2268311;21;20231211 01:07;;;123;HAWKESBURY RD;SPRINGWOOD;2777;654.6;M;20231101;20231201;335000;C4;R;RESIDENCE;;SWE;;0;AT652243
C;216;2268311;21;20231211 01:07;10/845653;;;;;;;;;;;;;;;;;;
D;216;2268311;21;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2268311;21;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2268311;21;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2265992;22;20231211 01:07;;;34;CARRINGTON AVE;MOUNT VICTORIA;2786;904.2;M;20231107;20231204;600000;C4;R;RESIDENCE;;VIC;;0;AT658491
C;216;2265992;22;20231211 01:07;30/6927;;;;;;;;;;;;;;;;;;
D;216;2265992;22;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2265992;22;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2265992;22;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2247395;23;20231211 01:07;;;14;HONEYEATER CRES;BLAXLAND;2774;1048;M;20231004;20231204;1655000;C4;R;RESIDENCE;;BXE;;0;AT658478
C;216;2247395;23;20231211 01:07;2/876443;;;;;;;;;;;;;;;;;;
D;216;2247395;23;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2247395;23;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2247395;23;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2258114;24;20231211 01:07;;3;236;KATOOMBA ST;KATOOMBA;2780;;;20231114;20231205;675000;;R;RESIDENCE;3;;;0;AT664534
C;216;2258114;24;20231211 01:07;3/SP20160;;;;;;;;;;;;;;;;;;
D;216;2258114;24;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2258114;24;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2252945;25;20231211 01:07;;;38;SURVEYOR ABBOT DR;GLENBROOK;2773;911.9;M;20230909;20231204;1850000;C4;R;RESIDENCE;;GBL;;0;AT659718
C;216;2252945;25;20231211 01:07;76/788544;;;;;;;;;;;;;;;;;;
D;216;2252945;25;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2252945;25;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2252945;25;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2252945;25;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2260967;26;20231211 01:07;;;31;POPLAR GR;LAWSON;2783;536.45;M;20231019;20231130;703000;R2;R;RESIDENCE;;LAW;;0;AT647837
C;216;2260967;26;20231211 01:07;44/8231;;;;;;;;;;;;;;;;;;
D;216;2260967;26;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2260967;26;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2260967;26;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2271543;27;20231211 01:07;;;15;ALEXANDRA AVE;WENTWORTH FALLS;2782;1012;M;20231027;20231204;1165000;C4;R;RESIDENCE;;WEN;;0;AT659797
C;216;2271543;27;20231211 01:07;35/9019;;;;;;;;;;;;;;;;;;
D;216;2271543;27;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2271543;27;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2271543;27;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2274343;28;20231211 01:07;;;26;VALLEY RD;WENTWORTH FALLS;2782;872.6;M;20230626;20231201;1250000;C4;R;RESIDENCE;;WEN;;0;AT654753
C;216;2274343;28;20231211 01:07;2/563670;;;;;;;;;;;;;;;;;;
D;216;2274343;28;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2274343;28;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2274343;28;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2247642;29;20231211 01:07;;;4;LEWIN ST;BLAXLAND;2774;1075;M;20231102;20231207;1510000;C4;R;RESIDENCE;;BXE;;0;AT670402
C;216;2247642;29;20231211 01:07;68/31860;;;;;;;;;;;;;;;;;;
D;216;2247642;29;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2247642;29;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2247642;29;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2269030;30;20231211 01:07;;;4;MOORE RD;SPRINGWOOD;2777;696.77;M;20231010;20231204;124000;R2;R;RESIDENCE;;SPD;;0;AT660966
C;216;2269030;30;20231211 01:07;12/6813;;;;;;;;;;;;;;;;;;
D;216;2269030;30;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2269030;30;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2269030;30;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2269030;30;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2269030;30;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2250559;31;20231211 01:07;;;41;MARTIN PL;FAULCONBRIDGE;2776;2623;M;20231025;20231130;631000;C4;R;RESIDENCE;;FBE;;0;AT651559
C;216;2250559;31;20231211 01:07;35/6/11523;;;;;;;;;;;;;;;;;;
D;216;2250559;31;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2250559;31;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2261215;32;20231211 01:07;;;23;SAYERS ST;LAWSON;2783;1226.36;M;20231024;20231205;200000;C4;R;RESIDENCE;;LAB;;0;AT664490
C;216;2261215;32;20231211 01:07;12/14659;;;;;;;;;;;;;;;;;;
D;216;2261215;32;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2261215;32;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2261215;32;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2272528;33;20231211 01:07;;;72;FALLS RD;WENTWORTH FALLS;2782;919.89;M;20230427;20231205;820000;A;R;RESIDENCE;;KW;;0;AT662321
C;216;2272528;33;20231211 01:07;2/20496;;;;;;;;;;;;;;;;;;
D;216;2272528;33;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2272528;33;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2272528;33;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2272528;33;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2245516;34;20231211 01:07;;;5;ROMAINE ST;BLACKHEATH;2785;2636.6;M;20231103;20231201;1350000;A;R;RESIDENCE;;BA;;0;AT656361
C;216;2245516;34;20231211 01:07;A, B/408405;;;;;;;;;;;;;;;;;;
D;216;2245516;34;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2245516;34;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2245516;34;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2245516;34;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2272901;35;20231211 01:07;;9;198;GREAT WESTERN HWY;WENTWORTH FALLS;2782;;;20231117;20231206;680000;;R;RESIDENCE;9;;;0;AT666507
C;216;2272901;35;20231211 01:07;9/SP52191;;;;;;;;;;;;;;;;;;
D;216;2272901;35;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2272901;35;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2272901;35;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2275350;36;20231211 01:07;;;149 A;HAWKESBURY RD;WINMALEE;2777;8878.1;M;20231006;20231201;1120000;C4;R;RESIDENCE;;WEL;;0;AT652985
C;216;2275350;36;20231211 01:07;1/201498;;;;;;;;;;;;;;;;;;
D;216;2275350;36;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2275350;36;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2275350;36;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2276098;37;20231211 01:07;;;7;LINNET ST;WINMALEE;2777;765.1;M;20231019;20231204;740000;R2;R;RESIDENCE;;WLD;;0;AT659350
C;216;2276098;37;20231211 01:07;123/30168;;;;;;;;;;;;;;;;;;
D;216;2276098;37;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2276098;37;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2276098;37;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2276098;37;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2276507;38;20231211 01:07;;;25;RIDGE VIEW CL;WINMALEE;2777;807.2;M;20231009;20231204;1130000;C4;R;RESIDENCE;;WEL;;0;AT660712
C;216;2276507;38;20231211 01:07;10/846609;;;;;;;;;;;;;;;;;;
D;216;2276507;38;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2276507;38;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2276507;38;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2276507;38;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;3204128;39;20231211 01:07;;;;NEPEAN GARDENS PL;GLENBROOK;2773;328.93;M;20230119;20230628;22000;;R;RESIDENCE;;;;0;AT213922
C;216;3204128;39;20231211 01:07;1, 2, 3/1088065;;;;;;;;;;;;;;;;;;
D;216;3204128;39;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;3204128;39;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;3204128;39;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;216;2277012;40;20231211 01:07;;;17;WAHROONGA RD;WINMALEE;2777;619.7;M;20231031;20231205;920000;R2;R;RESIDENCE;;WLD;;0;AT662817
C;216;2277012;40;20231211 01:07;59/30873;;;;;;;;;;;;;;;;;;
D;216;2277012;40;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;216;2277012;40;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;216;2277012;40;20231211 01:07;V;;;;;;;;;;;;;;;;;;
Z;213;40;40;131;;;;;;;;;;;;;;;;;;;
