A;RTSALEDATA;159;20230619 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;159;1747897;8;20230619 01:09;;;4;EDEN PL;GIRARDS HILL;2480;537.4;M;20230531;20230614;270000;R1;R;RESIDENCE;;AEE;;0;AT171955
C;159;1747897;8;20230619 01:09;B/398838;;;;;;;;;;;;;;;;;;
D;159;1747897;8;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1747897;8;20230619 01:09;V;;;;;;;;;;;;;;;;;;
D;159;1747897;8;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;1753328;9;20230619 01:09;;;9;PINE ST;NORTH LISMORE;2480;576.5;M;20230530;20230613;260000;R2;R;RESIDENCE;;AAA;;0;AT165799
C;159;1753328;9;20230619 01:09;1/794632;;;;;;;;;;;;;;;;;;
D;159;1753328;9;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1753328;9;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;1753778;10;20230619 01:09;PARKWOOD HEIGHTS;12 A;2;TAYLOR AVE;GOONELLABAH;2480;;;20230509;20230609;365000;;R;RESIDENCE;22;;;0;AT161114
C;159;1753778;10;20230619 01:09;22/SP44185;;;;;;;;;;;;;;;;;;
D;159;1753778;10;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1753778;10;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;1759372;11;20230619 01:09;;;756;COWLONG RD;ELTHAM;2480;1.977;H;20230415;20230615;1345000;RU1;R;RESIDENCE;;RHN;;0;AT174789
C;159;1759372;11;20230619 01:09;1/630248;;;;;;;;;;;;;;;;;;
D;159;1759372;11;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1759372;11;20230619 01:09;V;;;;;;;;;;;;;;;;;;
D;159;1759372;11;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;1759645;12;20230619 01:09;;;1;RIDGELAND CL;RICHMOND HILL;2480;3035;M;20230404;20230609;1150000;R5;R;RESIDENCE;;ARR;;0;AT164630
C;159;1759645;12;20230619 01:09;15/597660;;;;;;;;;;;;;;;;;;
D;159;1759645;12;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1759645;12;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1759645;12;20230619 01:09;V;;;;;;;;;;;;;;;;;;
D;159;1759645;12;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;3139296;13;20230619 01:09;;;1;JOHNSTONE LANE;NORTH LISMORE;2480;2428;M;20230428;20230609;360000;RU1;R;RESIDENCE;;RHN;;0;AT162341
C;159;3139296;13;20230619 01:09;9, 10/1/1898;;;;;;;;;;;;;;;;;;
D;159;3139296;13;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;3139296;13;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;1749068;14;20230619 01:09;;;359;KEEN ST;EAST LISMORE;2480;803;M;20230512;20230613;659000;R1;R;RESIDENCE;;AEE;;0;AT166142
C;159;1749068;14;20230619 01:09;10/23270;;;;;;;;;;;;;;;;;;
D;159;1749068;14;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;1749068;14;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;3700186;15;20230619 01:09;;;174;WILSON ST;SOUTH LISMORE;2480;5106;M;20230517;20230614;528000;E4;V;VACANT LAND;;EIA;;0;AT171052
C;159;3700186;15;20230619 01:09;19/1185249;;;;;;;;;;;;;;;;;;
D;159;3700186;15;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;3700186;15;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;3700186;15;20230619 01:09;V;;;;;;;;;;;;;;;;;;
D;159;3700186;15;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486449;16;20230619 01:09;;;3;STEWARTS WAY;NIMBIN;2480;2500;M;20210129;20230615;200000;;V;VACANT LAND;;;;0;AT177105
C;159;4486449;16;20230619 01:09;2/1293654;;;;;;;;;;;;;;;;;;
D;159;4486449;16;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486449;16;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486449;16;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486450;17;20230619 01:09;;;5;STEWARTS WAY;NIMBIN;2480;2500;M;20210224;20230615;197000;;V;VACANT LAND;;;;0;AT177126
C;159;4486450;17;20230619 01:09;3/1293654;;;;;;;;;;;;;;;;;;
D;159;4486450;17;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486450;17;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486451;18;20230619 01:09;;;7;STEWARTS WAY;NIMBIN;2480;2890;M;20210224;20230615;650000;;V;VACANT LAND;;;;0;AT177143
C;159;4486451;18;20230619 01:09;4/1293654;;;;;;;;;;;;;;;;;;
D;159;4486451;18;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486451;18;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486454;19;20230619 01:09;;;3;GEORGI PL;NIMBIN;2480;2500;M;20210315;20230615;230000;;V;VACANT LAND;;;;0;AT178146
C;159;4486454;19;20230619 01:09;7/1293654;;;;;;;;;;;;;;;;;;
D;159;4486454;19;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486454;19;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486455;20;20230619 01:09;;;5;GEORGI PL;NIMBIN;2480;2501;M;20210211;20230615;209000;;V;VACANT LAND;;;;0;AT176938
C;159;4486455;20;20230619 01:09;8/1293654;;;;;;;;;;;;;;;;;;
D;159;4486455;20;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486455;20;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486456;21;20230619 01:09;;;7;GEORGI PL;NIMBIN;2480;2502;M;20210419;20230615;220000;;V;VACANT LAND;;;;0;AT177573
C;159;4486456;21;20230619 01:09;9/1293654;;;;;;;;;;;;;;;;;;
D;159;4486456;21;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486456;21;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486456;21;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486458;22;20230619 01:09;;;6;GEORGI PL;NIMBIN;2480;2502;M;20210413;20230615;229000;;V;VACANT LAND;;;;0;AT176955
C;159;4486458;22;20230619 01:09;11/1293654;;;;;;;;;;;;;;;;;;
D;159;4486458;22;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486458;22;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486459;23;20230619 01:09;;;4;GEORGI PL;NIMBIN;2480;2726;M;20210503;20230615;218000;;V;VACANT LAND;;;;0;AT176967
C;159;4486459;23;20230619 01:09;12/1293654;;;;;;;;;;;;;;;;;;
D;159;4486459;23;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486459;23;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486460;24;20230619 01:09;;;10;STEWARTS WAY;NIMBIN;2480;2608;M;20210318;20230615;215000;;V;VACANT LAND;;;;0;AT177001
C;159;4486460;24;20230619 01:09;13/1293654;;;;;;;;;;;;;;;;;;
D;159;4486460;24;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486460;24;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486461;25;20230619 01:09;;;8;STEWARTS WAY;NIMBIN;2480;2502;M;20210315;20230615;230000;;V;VACANT LAND;;;;0;AT177138
C;159;4486461;25;20230619 01:09;14/1293654;;;;;;;;;;;;;;;;;;
D;159;4486461;25;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486461;25;20230619 01:09;V;;;;;;;;;;;;;;;;;;
B;159;4486462;26;20230619 01:09;;;6;STEWARTS WAY;NIMBIN;2480;2502;M;20210211;20230615;230000;;V;VACANT LAND;;;;0;AT176288
C;159;4486462;26;20230619 01:09;15/1293654;;;;;;;;;;;;;;;;;;
D;159;4486462;26;20230619 01:09;P;;;;;;;;;;;;;;;;;;
D;159;4486462;26;20230619 01:09;V;;;;;;;;;;;;;;;;;;
Z;122;26;26;68;;;;;;;;;;;;;;;;;;;
