A;RTSALEDATA;117;20230626 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;117;1248518;1;20230626 01:09;;;12;LITTLE QUEEN ST;FORBES;2871;846.25;M;20230508;20230619;305000;R1;R;RESIDENCE;;AAA;;0;AT185104
C;117;1248518;1;20230626 01:09;A/354787;;;;;;;;;;;;;;;;;;
D;117;1248518;1;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;1248518;1;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;1246476;2;20230626 01:09;;;31;ABBOTT ST;FORBES;2871;505.9;M;20230526;20230622;200000;R1;R;RESIDENCE;;AAA;;0;AT198408
C;117;1246476;2;20230626 01:09;2/30141;;;;;;;;;;;;;;;;;;
D;117;1246476;2;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;1246476;2;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;1247059;3;20230626 01:09;;;188;FARNELL ST;FORBES;2871;619.69;M;20230510;20230622;210000;R1;R;RESIDENCE;;AAA;;0;AT196399
C;117;1247059;3;20230626 01:09;51/237374;;;;;;;;;;;;;;;;;;
D;117;1247059;3;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;1247059;3;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;1247059;3;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;1247059;3;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;4437686;4;20230626 01:09;;;;HENRY LAWSON WAY;FORBES;2871;44.91;H;20230518;20230616;1185000;RU1;3;FARM;;RRL;;0;AT182781
C;117;4437686;4;20230626 01:09;2/1112405;;;;;;;;;;;;;;;;;;
D;117;4437686;4;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;4437686;4;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;4437686;4;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;4491303;5;20230626 01:09;;;;ERNIE HODGES RD;DAROOBALGIE;2870;356.443;H;20230307;20230523;2200000;;3;FARM;;;;0;AT110129
C;117;4491303;5;20230626 01:09;1/668890 11, 12, 35, 45, 51/750154;;;;;;;;;;;;;;;;;;
D;117;4491303;5;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;4491303;5;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;4487806;6;20230626 01:09;;;;ASHBURNHAM RD;DAROOBALGIE;2870;5.997;H;20230307;20230523;1500000;RU1;3;FARM;;RMB;;0;AT110126
C;117;4487806;6;20230626 01:09;1/1289504;;;;;;;;;;;;;;;;;;
D;117;4487806;6;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;4487806;6;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;4487806;6;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;4487806;6;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;4411008;7;20230626 01:09;WAUGAN PARK;;324;WAUGAN RD;EUGOWRA;2806;902.072;H;20230406;20230518;5718400;RU1;3;FARM;;RRW;;0;AT97982
C;117;4411008;7;20230626 01:09;6, 21/112040 1, 14, 15, 17, 22, 23, 24, 25, 26, 34, 35, 59, 93, 135, 1;;;;;;;;;;;;;;;;;;
C;117;4411008;7;20230626 01:09;42, 143, 155, 162, 177/750186 1/1093610 1, 2/1145306 1/1278693 Permiss;;;;;;;;;;;;;;;;;;
C;117;4411008;7;20230626 01:09;ive Occupancy 167092;;;;;;;;;;;;;;;;;;
D;117;4411008;7;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;4411008;7;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;4411008;7;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;4411008;8;20230626 01:09;WAUGAN PARK;;324;WAUGAN RD;EUGOWRA;2806;902.072;H;20230406;20230518;2950400;RU1;3;FARM;;RRW;;0;AT97983
C;117;4411008;8;20230626 01:09;6, 21/112040 1, 14, 15, 17, 22, 23, 24, 25, 26, 34, 35, 59, 93, 135, 1;;;;;;;;;;;;;;;;;;
C;117;4411008;8;20230626 01:09;42, 143, 155, 162, 177/750186 1/1093610 1, 2/1145306 1/1278693 Permiss;;;;;;;;;;;;;;;;;;
C;117;4411008;8;20230626 01:09;ive Occupancy 167092;;;;;;;;;;;;;;;;;;
D;117;4411008;8;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;4411008;8;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;4411008;8;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;3845215;9;20230626 01:09;BELLA;;1383;CORINELLA RD;CORINELLA;2871;522.3;H;20230525;20230620;5500000;RU1;3;FARM;;RWP;;0;AT191170
C;117;3845215;9;20230626 01:09;74/42911 66/753094;;;;;;;;;;;;;;;;;;
D;117;3845215;9;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;3845215;9;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;117;3893299;10;20230626 01:09;CALLULA;;578;ASHBURNHAM RD;DAROOBALGIE;2870;372.3;H;20230307;20230523;1500000;RU1;3;FARM;;RMB;RMI;0;AT110126
C;117;3893299;10;20230626 01:09;30, 33/750154;;;;;;;;;;;;;;;;;;
D;117;3893299;10;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;117;3893299;10;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;3893299;10;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;117;3893299;10;20230626 01:09;V;;;;;;;;;;;;;;;;;;
Z;55;10;14;29;;;;;;;;;;;;;;;;;;;
