A;RTSALEDATA;152;20230612 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;152;3002547;1;20230612 01:09;;1;4;FIRST AVE;SAWTELL;2452;;;20230424;20230605;890000;;R;RESIDENCE;1;;;0;AT145713
C;152;3002547;1;20230612 01:09;1/SP70159;;;;;;;;;;;;;;;;;;
D;152;3002547;1;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;3002547;1;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;3442427;2;20230612 01:09;;2;1;MCIVER LANE;WOOLGOOLGA;2456;;;20230217;20230608;1150000;;R;RESIDENCE;2;;;0;AT156552
C;152;3442427;2;20230612 01:09;2/SP81598;;;;;;;;;;;;;;;;;;
D;152;3442427;2;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;3442427;2;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;3442427;2;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1701828;3;20230612 01:09;;;84;GUNDAGAI ST;COFFS HARBOUR;2450;752.5;M;20220430;20230605;345000;R2;R;RESIDENCE;;ACH;;0;AT148593
C;152;1701828;3;20230612 01:09;1/507712;;;;;;;;;;;;;;;;;;
D;152;1701828;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1701828;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1701828;3;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1701828;3;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1689089;4;20230612 01:09;;;4;BANFF CL;BOAMBEE;2450;3000;M;20230403;20230602;1400000;R5;R;RESIDENCE;;LBM;;0;AT142619
C;152;1689089;4;20230612 01:09;421/825453;;;;;;;;;;;;;;;;;;
D;152;1689089;4;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1689089;4;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1689089;4;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1689089;4;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1697290;5;20230612 01:09;;;4;AIRLIE CL;COFFS HARBOUR;2450;827.4;M;20230424;20230606;820000;R2;R;RESIDENCE;;ACH;;0;AT149469
C;152;1697290;5;20230612 01:09;81/771189;;;;;;;;;;;;;;;;;;
D;152;1697290;5;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1697290;5;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1697290;5;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1697290;5;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1697290;5;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1699939;6;20230612 01:09;;4;10;COMBINE ST;COFFS HARBOUR;2450;;;20230426;20230607;599000;;R;RESIDENCE;4;;;0;AT153265
C;152;1699939;6;20230612 01:09;4/SP62135;;;;;;;;;;;;;;;;;;
D;152;1699939;6;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1699939;6;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1699939;6;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1699939;6;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1697458;7;20230612 01:09;;;23;ANTARIES AVE;COFFS HARBOUR;2450;730;M;20230511;20230607;665000;R2;R;RESIDENCE;;ACH;;0;AT152670
C;152;1697458;7;20230612 01:09;13/251258;;;;;;;;;;;;;;;;;;
D;152;1697458;7;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1697458;7;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1703562;8;20230612 01:09;;2;15;LYSTER ST;COFFS HARBOUR;2450;;;20230515;20230605;525000;;R;RESIDENCE;2;;;0;AT147092
C;152;1703562;8;20230612 01:09;2/SP36024;;;;;;;;;;;;;;;;;;
D;152;1703562;8;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1703562;8;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1690176;9;20230612 01:09;;;87;CIRCULAR AVE;SAWTELL;2452;531.1;M;20230509;20230608;915000;R2;R;RESIDENCE;;ASW;;0;AT157851
C;152;1690176;9;20230612 01:09;64/4/21528;;;;;;;;;;;;;;;;;;
D;152;1690176;9;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1690176;9;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1690176;9;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1693036;10;20230612 01:09;;2;43;LINDEN AVE;TOORMINA;2452;;;20230510;20230602;535000;;R;RESIDENCE;2;;;0;AT142136
C;152;1693036;10;20230612 01:09;2/SP18085;;;;;;;;;;;;;;;;;;
D;152;1693036;10;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1693036;10;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1693036;10;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1693036;10;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1704304;11;20230612 01:09;;;38;MOONEE ST;COFFS HARBOUR;2450;543.8;M;20230414;20230512;900000;E2;R;RESIDENCE;;ECA;;0;AT81256
C;152;1704304;11;20230612 01:09;5/4794;;;;;;;;;;;;;;;;;;
D;152;1704304;11;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1704304;11;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1704304;11;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1712617;12;20230612 01:09;;;32;HEADLAND RD;ARRAWARRA HEADLAND;2456;733.5;M;20230422;20230602;1200000;R2;R;RESIDENCE;;AAM;;0;AT143648
C;152;1712617;12;20230612 01:09;332/32145;;;;;;;;;;;;;;;;;;
D;152;1712617;12;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1712617;12;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1712617;12;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1715342;13;20230612 01:09;;;1426;SOLITARY ISLANDS WAY;SANDY BEACH;2456;575.4;M;20230502;20230608;665000;R2;R;RESIDENCE;;AWS;;0;AT158210
C;152;1715342;13;20230612 01:09;2/227256;;;;;;;;;;;;;;;;;;
D;152;1715342;13;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1715342;13;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1715342;13;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1710755;14;20230612 01:09;;;32;POYNTEN DR;EMERALD BEACH;2456;3350;M;20230511;20230608;875000;R5;R;RESIDENCE;;LEB;;0;AT156379
C;152;1710755;14;20230612 01:09;63/774209;;;;;;;;;;;;;;;;;;
D;152;1710755;14;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1710755;14;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1710755;14;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1706107;15;20230612 01:09;;;6;PRINCE ST;COFFS HARBOUR;2450;1045;M;20230601;20230608;1000000;R1;V;VACANT LAND;;APB;;0;AT156741
C;152;1706107;15;20230612 01:09;29/C/17053;;;;;;;;;;;;;;;;;;
D;152;1706107;15;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1706107;15;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1706107;15;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1714206;16;20230612 01:09;;2;12;PARKER CL;WOOLGOOLGA;2456;;;20230511;20230608;540000;;R;RESIDENCE;2;;;0;AT156650
C;152;1714206;16;20230612 01:09;2/SP35761;;;;;;;;;;;;;;;;;;
D;152;1714206;16;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1714206;16;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1714206;16;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1714206;16;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1706607;17;20230612 01:09;;;1;ROMNEY CL;COFFS HARBOUR;2450;800.9;M;20230421;20230602;905000;R2;R;RESIDENCE;;ACH;;0;AT141410
C;152;1706607;17;20230612 01:09;42/810172;;;;;;;;;;;;;;;;;;
D;152;1706607;17;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1706607;17;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1706607;17;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1706607;17;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1706749;18;20230612 01:09;;5;10;SAN FRANCISCO AVE;COFFS HARBOUR;2450;;;20230424;20230605;385000;;R;RESIDENCE;5;;;0;AT147594
C;152;1706749;18;20230612 01:09;5/SP12443;;;;;;;;;;;;;;;;;;
D;152;1706749;18;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1706749;18;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1706749;18;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;4070061;19;20230612 01:09;;;10;MACDOUGALL ST;CORINDI BEACH;2456;651;M;20230511;20230608;865000;R2;R;RESIDENCE;;ACR;;0;AT157562
C;152;4070061;19;20230612 01:09;5/261857;;;;;;;;;;;;;;;;;;
D;152;4070061;19;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;4070061;19;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;4070061;19;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;4070061;19;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;4099382;20;20230612 01:09;;;29;MERMAID DR;SANDY BEACH;2456;685.1;M;20230421;20230602;950000;R2;R;RESIDENCE;;AWS;;0;AT143792
C;152;4099382;20;20230612 01:09;335/1238045;;;;;;;;;;;;;;;;;;
D;152;4099382;20;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;4099382;20;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;152;4099382;20;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;152;4099382;20;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;152;4035580;21;20230612 01:09;;7;55;OCEAN PDE;COFFS HARBOUR;2450;84;M;20230421;20230602;500000;;R;RESIDENCE;7;;;0;AT144344
C;152;4035580;21;20230612 01:09;7/SP95524;;;;;;;;;;;;;;;;;;
D;152;4035580;21;20230612 01:09;P;;;;;;;;;;;;;;;;;;
