A;RTSALEDATA;255;20230710 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;255;4043353;1;20230710 01:13;;;11 A;MODICA CRES;BURONGA;2739;4333;M;20230518;20230704;400000;E4;V;VACANT LAND;;EBI;;0;AT234718
C;255;4043353;1;20230710 01:13;1/1230783;;;;;;;;;;;;;;;;;;
D;255;4043353;1;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;4043353;1;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2687762;2;20230710 01:13;;;61;MOURQUONG RD;MOURQUONG;2739;23.67;H;20230623;20230629;1300000;RU1;3;FARM;;AX1;;0;AT218841
C;255;2687762;2;20230710 01:13;1163/725662 Non-Irrigable Lease 408;;;;;;;;;;;;;;;;;;
D;255;2687762;2;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2687762;2;20230710 01:13;V;;;;;;;;;;;;;;;;;;
D;255;2687762;2;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2687871;3;20230710 01:13;FARM 55;;;SYNDICATE RD;CURLWAA;2648;4.826;H;20230405;20230613;420000;RU1;R;RESIDENCE;;AZ1;;0;AT169942
C;255;2687871;3;20230710 01:13;17/729491;;;;;;;;;;;;;;;;;;
D;255;2687871;3;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2687871;3;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2687871;3;20230710 01:13;V;;;;;;;;;;;;;;;;;;
D;255;2687871;3;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2687932;4;20230710 01:13;;;456;DELTA RD;CURLWAA;2648;5.653;H;20230405;20230613;420000;RU1;R;RESIDENCE;;AZ1;;0;AT169942
C;255;2687932;4;20230710 01:13;16/729491 Lease Number 397826;;;;;;;;;;;;;;;;;;
D;255;2687932;4;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2687932;4;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2687932;4;20230710 01:13;V;;;;;;;;;;;;;;;;;;
D;255;2687932;4;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2685550;5;20230710 01:13;;;;SMITHS RD;ELLERSLIE;2648;37.86;H;20230505;20230705;1000000;RU1;R;RESIDENCE;;AF1;;0;AT240510
C;255;2685550;5;20230710 01:13;6/259701;;;;;;;;;;;;;;;;;;
D;255;2685550;5;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2685550;5;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2685550;5;20230710 01:13;V;;;;;;;;;;;;;;;;;;
D;255;2685550;5;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2685903;6;20230710 01:13;;;38;SILVER CITY HWY;BURONGA;2739;1012;M;20230609;20230630;391000;RU5;R;RESIDENCE;;AA1;;0;AT226228
C;255;2685903;6;20230710 01:13;886/756961;;;;;;;;;;;;;;;;;;
D;255;2685903;6;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2685903;6;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2686307;7;20230710 01:13;;;59;STURT PL;DARETON;2717;524.9;M;20230109;20230704;185000;RU5;R;RESIDENCE;;AJ1;;0;AT234432
C;255;2686307;7;20230710 01:13;11/5/758338;;;;;;;;;;;;;;;;;;
D;255;2686307;7;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2686307;7;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2686790;8;20230710 01:13;;3;228;ADAMS ST;WENTWORTH;2648;143;M;20230623;20230630;170000;;R;RESIDENCE;3;;;0;AT224896
C;255;2686790;8;20230710 01:13;3/SP39217;;;;;;;;;;;;;;;;;;
D;255;2686790;8;20230710 01:13;P;;;;;;;;;;;;;;;;;;
D;255;2686790;8;20230710 01:13;V;;;;;;;;;;;;;;;;;;
B;255;2818084;9;20230710 01:13;;;;ELLERSLIE RD;ELLERSLIE;2648;40.02;H;20230505;20230705;1500000;RU1;3;FARM;;AF1;;0;AT240508
