A;RTSALEDATA;083;20230213 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;083;4112595;1;20230213 01:05;;4;7;PITTWATER RD;GLADESVILLE;2111;95.4;M;20221223;20230203;730000;;R;RESIDENCE;4;;;0;AS837084
C;083;4112595;1;20230213 01:05;4/SP93295;;;;;;;;;;;;;;;;;;
D;083;4112595;1;20230213 01:05;P;;;;;;;;;;;;;;;;;;
D;083;4112595;1;20230213 01:05;V;;;;;;;;;;;;;;;;;;
B;083;3763561;2;20230213 01:05;;105;64;GLADESVILLE RD;HUNTERS HILL;2110;;;20221223;20230203;685000;;R;RESIDENCE;5;;;0;AS837534
C;083;3763561;2;20230213 01:05;5/SP85494;;;;;;;;;;;;;;;;;;
D;083;3763561;2;20230213 01:05;P;;;;;;;;;;;;;;;;;;
D;083;3763561;2;20230213 01:05;V;;;;;;;;;;;;;;;;;;
Z;10;2;2;4;;;;;;;;;;;;;;;;;;;
