A;RTSALEDATA;101;20230710 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;101;2877731;1;20230710 01:10;;;9;ABELIA PL;WORRIGEE;2540;1241;M;20230601;20230706;870000;R2;R;RESIDENCE;;FUS;;0;AT242800
C;101;2877731;1;20230710 01:10;119/1033701;;;;;;;;;;;;;;;;;;
D;101;2877731;1;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;2877731;1;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;2877731;1;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;4236602;2;20230710 01:10;;;21;BARA PDE;DOLPHIN POINT;2539;611.4;M;20230526;20230703;1052000;R2;R;RESIDENCE;;YZS;;0;AT232831
C;101;4236602;2;20230710 01:10;517/1254192;;;;;;;;;;;;;;;;;;
D;101;4236602;2;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4236602;2;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4236602;2;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;4241577;3;20230710 01:10;;;25;WINDSAIL LANE;VINCENTIA;2540;450;M;20230609;20230630;1250000;R2;R;RESIDENCE;;VES;;0;AT224208
C;101;4241577;3;20230710 01:10;1610/1257110;;;;;;;;;;;;;;;;;;
D;101;4241577;3;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4241577;3;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4241577;3;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;4241577;3;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3085537;4;20230710 01:10;;;13;HOGBIN CRES;SANCTUARY POINT;2540;694.2;M;20230417;20230630;865000;R2;R;RESIDENCE;;NNS;;0;AT228722
C;101;3085537;4;20230710 01:10;42/1066068;;;;;;;;;;;;;;;;;;
D;101;3085537;4;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3085537;4;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3085537;4;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;3085537;4;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;4052589;5;20230710 01:10;;2;120;THE LAKE CIRCUIT;CULBURRA BEACH;2540;192.6;M;20230526;20230630;780000;R3;R;RESIDENCE;;KWS;;0;AT228598
C;101;4052589;5;20230710 01:10;2/286718;;;;;;;;;;;;;;;;;;
D;101;4052589;5;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4052589;5;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4052589;5;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;4052589;5;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1055986;6;20230710 01:10;;;4;BEAVER AVE;SANCTUARY POINT;2540;746.1;M;20230626;20230630;300000;R2;R;RESIDENCE;;NNS;;50;AT227518
C;101;1055986;6;20230710 01:10;2154/216524;;;;;;;;;;;;;;;;;;
D;101;1055986;6;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1055986;6;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1055986;6;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1056102;7;20230710 01:10;;;125;BELLS LANE;BADAGARANG;2540;2.342;H;20220701;20230703;5600000;R1;R;RESIDENCE;;ERS;;0;AT233316
C;101;1056102;7;20230710 01:10;2/630811;;;;;;;;;;;;;;;;;;
D;101;1056102;7;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1056102;7;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1058789;8;20230710 01:10;;;73;BUNBERRA ST;BOMADERRY;2541;626;M;20230522;20230703;680000;R2;R;RESIDENCE;;EWS;;0;AT230440
C;101;1058789;8;20230710 01:10;48/239186;;;;;;;;;;;;;;;;;;
D;101;1058789;8;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1058789;8;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1058789;8;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1053789;9;20230710 01:10;;;52;ALFRED ST;BOMADERRY;2541;929.5;M;20230307;20230630;440000;R2;R;RESIDENCE;;EWS;;0;AT228389
C;101;1053789;9;20230710 01:10;56/243302;;;;;;;;;;;;;;;;;;
D;101;1053789;9;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1053789;9;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1053789;9;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3177843;10;20230710 01:10;;;27;BLUEWATTLE RD;WORRIGEE;2540;667.1;M;20230526;20230705;862000;R2;R;RESIDENCE;;FUS;;0;AT240203
C;101;3177843;10;20230710 01:10;303/1077197;;;;;;;;;;;;;;;;;;
D;101;3177843;10;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3177843;10;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3177843;10;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;3177843;10;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3754542;11;20230710 01:10;;;1;PORTER CCT;MILTON;2538;742.3;M;20230519;20230630;975000;R1;R;RESIDENCE;;WWS;;0;AT224011
C;101;3754542;11;20230710 01:10;10/1190076;;;;;;;;;;;;;;;;;;
D;101;3754542;11;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3754542;11;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1056872;12;20230710 01:10;;;24;BLACKBURN RD;ULLADULLA;2539;2308;M;20230522;20230703;1000000;E4;3;COMMERCIAL;;INM;;0;AT230584
C;101;1056872;12;20230710 01:10;348/45761;;;;;;;;;;;;;;;;;;
D;101;1056872;12;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1056872;12;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1056872;12;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1056872;12;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1056872;12;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1056872;12;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1065285;13;20230710 01:10;;;53;EDENDALE ST E;WOOLLAMIA;2540;619.7;M;20230619;20230630;192000;RU2;V;VACANT LAND;;LHS;;0;AT223800
C;101;1065285;13;20230710 01:10;204/13768;;;;;;;;;;;;;;;;;;
D;101;1065285;13;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1065285;13;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1065487;14;20230710 01:10;;;43;EDWARDS AVE;BOMADERRY;2541;734.5;M;20230523;20230704;500000;R2;R;RESIDENCE;;EWS;;0;AT237039
C;101;1065487;14;20230710 01:10;2/244597;;;;;;;;;;;;;;;;;;
D;101;1065487;14;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1065487;14;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1065487;14;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1065487;14;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1063244;15;20230710 01:10;;;19;CULLEN CRES;KANGAROO VALLEY;2577;1132;M;20230705;20230705;350000;RU5;R;RESIDENCE;;VAS;;0;AT240663
C;101;1063244;15;20230710 01:10;B/414441;;;;;;;;;;;;;;;;;;
D;101;1063244;15;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1063244;15;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1063244;15;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1063244;15;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1063244;15;20230710 01:10;V;;;;;;;;;;;;;;;;;;
D;101;1063244;15;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1063308;16;20230710 01:10;;;19;CURRAMBENE ST;HUSKISSON;2540;885.2;M;20230512;20230630;3450000;R3;R;RESIDENCE;;LFS;;0;AT228983
C;101;1063308;16;20230710 01:10;A/316140;;;;;;;;;;;;;;;;;;
D;101;1063308;16;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1063308;16;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1058179;17;20230710 01:10;;;255 B;BROGERS CREEK RD;BROGERS CREEK;2535;40.53;H;20230522;20230703;2800000;C3;3;FARM;;DMS;;0;AT233550
C;101;1058179;17;20230710 01:10;4/608890;;;;;;;;;;;;;;;;;;
D;101;1058179;17;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1058179;17;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1063562;18;20230710 01:10;;;7;CURVERS DR;MANYANA;2539;556.4;M;20230523;20230704;1320000;R2;R;RESIDENCE;;VBS;;0;AT235134
C;101;1063562;18;20230710 01:10;243/205240;;;;;;;;;;;;;;;;;;
D;101;1063562;18;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1063562;18;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1063562;18;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1055484;19;20230710 01:10;;;18;BARTLETT DR;GREENWELL POINT;2540;610.7;M;20230523;20230704;850000;R2;R;RESIDENCE;;MPS;;0;AT235309
C;101;1055484;19;20230710 01:10;18/245804;;;;;;;;;;;;;;;;;;
D;101;1055484;19;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1055484;19;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1055484;19;20230710 01:10;V;;;;;;;;;;;;;;;;;;
B;101;1076811;20;20230710 01:10;;;17;KING ST;BERRY;2535;1170;M;20230215;20230630;2500000;R2;R;RESIDENCE;;DBS;;0;AT224394
C;101;1076811;20;20230710 01:10;1/105039;;;;;;;;;;;;;;;;;;
D;101;1076811;20;20230710 01:10;P;;;;;;;;;;;;;;;;;;
D;101;1076811;20;20230710 01:10;P;;;;;;;;;;;;;;;;;;
