A;RTSALEDATA;066;20230206 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;066;3419013;1;20230206 01:06;LOCKHART INDUSTRIAL PARK;;2;HARRY DAVIES DR;LOCKHART;2656;5004;M;20221220;20230201;840000;IN1;3;COMMERCIAL;;ILK;;0;AS830118
C;066;3419013;1;20230206 01:06;8/1131760;;;;;;;;;;;;;;;;;;
D;066;3419013;1;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;066;3419013;1;20230206 01:06;V;;;;;;;;;;;;;;;;;;
D;066;3419013;1;20230206 01:06;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
