A;RTSALEDATA;218;20230717 01:12;VALNET;;;;;;;;;;;;;;;;;;;
D;218;2331517;19;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2323475;20;20230717 01:12;;;6;KINGS RD;INGLEBURN;2565;600.7;M;20230530;20230711;1035000;R2;R;RESIDENCE;;EEB;;0;AT254875
C;218;2323475;20;20230717 01:12;6C/162369;;;;;;;;;;;;;;;;;;
D;218;2323475;20;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2323475;20;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;2323475;20;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2331850;21;20230717 01:12;;;11;NIGER PL;KEARNS;2558;648.6;M;20230629;20230707;760000;R2;R;RESIDENCE;;HER;;0;AT247619
C;218;2331850;21;20230717 01:12;155/730217;;;;;;;;;;;;;;;;;;
D;218;2331850;21;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2331850;21;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2327760;22;20230717 01:12;;;86;MACQUARIE AVE;CAMPBELLTOWN;2560;556.4;M;20230530;20230711;840000;R2;R;RESIDENCE;;AEC;;0;AT254996
C;218;2327760;22;20230717 01:12;2/31137;;;;;;;;;;;;;;;;;;
D;218;2327760;22;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2327760;22;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2327760;22;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;2327760;22;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2320004;23;20230717 01:12;;;27;HODDLE AVE;BRADBURY;2560;727.2;M;20230531;20230712;750000;R2;R;RESIDENCE;;ADB;;0;AT257386
C;218;2320004;23;20230717 01:12;71/32085;;;;;;;;;;;;;;;;;;
D;218;2320004;23;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2320004;23;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2322921;24;20230717 01:12;;;62;KENT ST;MINTO;2566;1638;M;20230616;20230707;1200000;R3;R;RESIDENCE;;DAD;;0;AT247063
C;218;2322921;24;20230717 01:12;5/31977;;;;;;;;;;;;;;;;;;
D;218;2322921;24;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2322921;24;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2339543;25;20230717 01:12;;;7;SELKIRK ST;ST ANDREWS;2566;639.1;M;20230531;20230712;935000;R2;R;RESIDENCE;;ANS;;0;AT258672
C;218;2339543;25;20230717 01:12;2/258555;;;;;;;;;;;;;;;;;;
D;218;2339543;25;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2339543;25;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2339543;25;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;2339543;25;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2342806;26;20230717 01:12;;;21 B;THESEUS CCT;ROSEMEADOW;2560;444.2;M;20230524;20230710;740000;R2;R;RESIDENCE;;ERR;;0;AT252803
C;218;2342806;26;20230717 01:12;3/857671;;;;;;;;;;;;;;;;;;
D;218;2342806;26;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2342806;26;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2342806;26;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2342981;27;20230717 01:12;;4;1;THROSBY WAY;AMBARVALE;2560;;;20230515;20230707;530000;;R;RESIDENCE;4;;;0;AT248519
C;218;2342981;27;20230717 01:12;4/SP11219;;;;;;;;;;;;;;;;;;
D;218;2342981;27;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2342981;27;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2342981;27;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2341172;28;20230717 01:12;;;21;STRANRAER DR;ST ANDREWS;2566;626.6;M;20230516;20230711;835000;R2;R;RESIDENCE;;ANS;;0;AT255386
C;218;2341172;28;20230717 01:12;3172/253443;;;;;;;;;;;;;;;;;;
D;218;2341172;28;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2341172;28;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2341440;29;20230717 01:12;;;13;STURT ST;CAMPBELLTOWN;2560;765.1;M;20230515;20230707;740500;R2;R;RESIDENCE;;AEC;;0;AT248778
C;218;2341440;29;20230717 01:12;2/23353;;;;;;;;;;;;;;;;;;
D;218;2341440;29;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2341440;29;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;2341440;29;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2346857;30;20230717 01:12;;2;28;WORDSWORTH AVE;LEUMEAH;2560;;;20230514;20230710;635000;;R;RESIDENCE;2;;;0;AT250868
C;218;2346857;30;20230717 01:12;2/SP36576;;;;;;;;;;;;;;;;;;
D;218;2346857;30;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2346857;30;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2346857;30;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;2346857;30;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2344511;31;20230717 01:12;;17;36;VICTORIA RD;MACQUARIE FIELDS;2564;;;20230601;20230713;610000;;R;RESIDENCE;17;;;0;AT263302
C;218;2344511;31;20230717 01:12;17/SP19293;;;;;;;;;;;;;;;;;;
D;218;2344511;31;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2344511;31;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2344511;31;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;2344511;31;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;2342014;32;20230717 01:12;;;31;TABOURIE ST;LEUMEAH;2560;689.2;M;20230208;20230713;650000;R2;R;RESIDENCE;;EPL;;0;AT261905
C;218;2342014;32;20230717 01:12;245/242532;;;;;;;;;;;;;;;;;;
D;218;2342014;32;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2342014;32;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;2342014;32;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;3252492;33;20230717 01:12;;;7;HILLSBOROUGH CRES;GLENFIELD;2167;341.8;M;20230409;20230707;1025000;R2;R;RESIDENCE;;EUG;;0;AT247971
C;218;3252492;33;20230717 01:12;17/286015;;;;;;;;;;;;;;;;;;
D;218;3252492;33;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;3252492;33;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;3252492;33;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;3281075;34;20230717 01:12;;9 F;541;PEMBROKE RD;LEUMEAH;2560;;;20230509;20230707;510000;;R;RESIDENCE;12;;;0;AT247226
C;218;3281075;34;20230717 01:12;12/SP77523;;;;;;;;;;;;;;;;;;
D;218;3281075;34;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;3281075;34;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4391433;35;20230717 01:12;;;7;DOOMBEN ST;MENANGLE PARK;2563;590.9;M;20230526;20230712;680000;R2;V;VACANT LAND;;MGP;;0;AT259827
C;218;4391433;35;20230717 01:12;2065/1270131;;;;;;;;;;;;;;;;;;
D;218;4391433;35;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4391433;35;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4391433;35;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4411579;36;20230717 01:12;;;7;DOYLE ST;CAMPBELLTOWN;2560;375;M;20230530;20230711;590000;R3;V;VACANT LAND;;DAC;;0;AT254145
C;218;4411579;36;20230717 01:12;5125/1211244;;;;;;;;;;;;;;;;;;
D;218;4411579;36;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4411579;36;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4387184;37;20230717 01:12;;;33;BINSHAW CRES;MENANGLE PARK;2563;420;M;20230606;20230707;1040000;R2;R;RESIDENCE;;MGP;;0;AT244947
C;218;4387184;37;20230717 01:12;1114/1269274;;;;;;;;;;;;;;;;;;
D;218;4387184;37;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4387184;37;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4387184;37;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;4387184;37;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4409912;38;20230717 01:12;;;12;COMMELINA AVE;DENHAM COURT;2565;280;M;20230614;20230711;1114000;R2;R;RESIDENCE;;LRP;;0;AT255235
C;218;4409912;38;20230717 01:12;7240/1256595;;;;;;;;;;;;;;;;;;
D;218;4409912;38;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4409912;38;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4409912;38;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487210;39;20230717 01:12;;;23;RIVERSIDE DR;AIRDS;2560;423.1;M;20230508;20230711;445000;R2;R;RESIDENCE;;AIR;;0;AT256228
C;218;4487210;39;20230717 01:12;4001/1240452;;;;;;;;;;;;;;;;;;
D;218;4487210;39;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487210;39;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487234;40;20230717 01:12;;;23;CASTLETON CRES;AIRDS;2560;302.6;M;20211025;20230712;385000;R2;R;RESIDENCE;;AIR;;0;AT258986
C;218;4487234;40;20230717 01:12;4025/1240452;;;;;;;;;;;;;;;;;;
D;218;4487234;40;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487234;40;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487246;41;20230717 01:12;;;3;DEANS RD;AIRDS;2560;506.9;M;20210811;20230707;410000;R2;V;VACANT LAND;;AIR;;0;AT248315
C;218;4487246;41;20230717 01:12;4037/1240452;;;;;;;;;;;;;;;;;;
D;218;4487246;41;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487246;41;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487246;41;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487246;42;20230717 01:12;;;3;DEANS RD;AIRDS;2560;506.9;M;20220217;20230707;570000;R2;R;RESIDENCE;;AIR;;0;AT248316
C;218;4487246;42;20230717 01:12;4037/1240452;;;;;;;;;;;;;;;;;;
D;218;4487246;42;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487246;42;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487246;42;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;218;4487246;42;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487265;43;20230717 01:12;;;18;CASTLETON CRES;AIRDS;2560;375;M;20211220;20230710;445000;R2;V;VACANT LAND;;AIR;;0;AT251581
C;218;4487265;43;20230717 01:12;4056/1240452;;;;;;;;;;;;;;;;;;
D;218;4487265;43;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487265;43;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487267;44;20230717 01:12;;;14;CASTLETON CRES;AIRDS;2560;302.2;M;20211213;20230711;400000;R2;R;RESIDENCE;;AIR;;0;AT255150
C;218;4487267;44;20230717 01:12;4058/1240452;;;;;;;;;;;;;;;;;;
D;218;4487267;44;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487267;44;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487267;44;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487272;45;20230717 01:12;;;4;CASTLETON CRES;AIRDS;2560;561.8;M;20220328;20230711;515000;R2;V;VACANT LAND;;AIR;;0;AT254764
C;218;4487272;45;20230717 01:12;4063/1240452;;;;;;;;;;;;;;;;;;
D;218;4487272;45;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487272;45;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487272;45;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487272;45;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4487302;46;20230717 01:12;;;49;TOWNER AVE;AIRDS;2560;393.7;M;20220610;20230711;500000;R2;R;RESIDENCE;;AIR;;0;AT255319
C;218;4487302;46;20230717 01:12;4093/1240452;;;;;;;;;;;;;;;;;;
D;218;4487302;46;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487302;46;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4487302;46;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4398621;47;20230717 01:12;;;104;ARKLEY AVE;CLAYMORE;2559;382.2;M;20230606;20230710;1049900;R2;R;RESIDENCE;;CLA;;0;AT250445
C;218;4398621;47;20230717 01:12;3073/1259915;;;;;;;;;;;;;;;;;;
D;218;4398621;47;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4398621;47;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4405688;48;20230717 01:12;;;272;CAMPBELLTOWN RD;BARDIA;2565;315;M;20230531;20230712;590000;R1;R;RESIDENCE;;GBA;;0;AT259128
C;218;4405688;48;20230717 01:12;2315/1265815;;;;;;;;;;;;;;;;;;
D;218;4405688;48;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4405688;48;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4405688;48;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;3921972;49;20230717 01:12;;;35;HIGHLAND CL;MACQUARIE LINKS;2565;147.8;M;20230510;20230707;765000;R2;R;RESIDENCE;;EDL;;0;AT247977
C;218;3921972;49;20230717 01:12;4/286594;;;;;;;;;;;;;;;;;;
D;218;3921972;49;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;3921972;49;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;3921972;49;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;3891742;50;20230717 01:12;;17 A;15;PARC GUELL DR;CAMPBELLTOWN;2560;146;M;20230531;20230712;370000;;R;RESIDENCE;34;;;0;AT258012
C;218;3891742;50;20230717 01:12;34/SP86944;;;;;;;;;;;;;;;;;;
D;218;3891742;50;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;3891742;50;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;218;4293002;51;20230717 01:12;;903;15;KING ST;CAMPBELLTOWN;2560;116;M;20230524;20230712;540000;;R;RESIDENCE;42;;;0;AT258101
C;218;4293002;51;20230717 01:12;42/SP95792;;;;;;;;;;;;;;;;;;
D;218;4293002;51;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;218;4293002;51;20230717 01:12;V;;;;;;;;;;;;;;;;;;
Z;253;51;51;149;;;;;;;;;;;;;;;;;;;
