A;RTSALEDATA;083;20231002 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;083;679108;1;20231002 01:05;;;11;CHEVALIER CRES;HUNTERS HILL;2110;1143;M;20221104;20230927;14180000;R2;R;RESIDENCE;;EEE;;0;AT472970
C;083;679108;1;20231002 01:05;101/876839;;;;;;;;;;;;;;;;;;
D;083;679108;1;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;679108;1;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;679184;2;20231002 01:05;;;15;CHURCH ST;HUNTERS HILL;2110;645;M;20230811;20230922;3300000;R3;R;RESIDENCE;;EMS;;0;AT461016
C;083;679184;2;20231002 01:05;4/1414;;;;;;;;;;;;;;;;;;
D;083;679184;2;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;679184;2;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;679184;2;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;679466;3;20231002 01:05;;2;19;DICK ST;HENLEY;2111;;;20230902;20230927;1680000;;R;RESIDENCE;2;;;0;AT472604
C;083;679466;3;20231002 01:05;2/SP1988;;;;;;;;;;;;;;;;;;
D;083;679466;3;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;679466;3;20231002 01:05;V;;;;;;;;;;;;;;;;;;
D;083;679466;3;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;679466;4;20231002 01:05;;19;19;DICK ST;HENLEY;2111;;;20230902;20230927;1680000;;R;RESIDENCE;19;;;0;AT472604
C;083;679466;4;20231002 01:05;19/SP1988;;;;;;;;;;;;;;;;;;
D;083;679466;4;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;679466;4;20231002 01:05;V;;;;;;;;;;;;;;;;;;
D;083;679466;4;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;678691;5;20231002 01:05;;;20 B;BARONS CRES;HUNTERS HILL;2110;1802;M;20230624;20230927;2600000;R2;R;RESIDENCE;;EAH;;0;AT474368
C;083;678691;5;20231002 01:05;B/418484;;;;;;;;;;;;;;;;;;
D;083;678691;5;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;678691;5;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;678691;5;20231002 01:05;V;;;;;;;;;;;;;;;;;;
D;083;678691;5;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;682420;6;20231002 01:05;;3;6;THE CLOSE;HUNTERS HILL;2110;;;20230701;20230925;1710000;;R;RESIDENCE;3;;;0;AT466659
C;083;682420;6;20231002 01:05;3/SP3629;;;;;;;;;;;;;;;;;;
D;083;682420;6;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;682420;6;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;682420;6;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;683021;7;20231002 01:05;;;6;WYBALENA RD;HUNTERS HILL;2110;658.7;M;20230815;20230926;4350000;R2;R;RESIDENCE;;ECC;;0;AT468772
C;083;683021;7;20231002 01:05;3/9291;;;;;;;;;;;;;;;;;;
D;083;683021;7;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;683021;7;20231002 01:05;V;;;;;;;;;;;;;;;;;;
D;083;683021;7;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;083;3887394;8;20231002 01:05;;607;161;VICTORIA RD;GLADESVILLE;2111;;;20230811;20230922;685000;;R;RESIDENCE;36;;;0;AT462532
C;083;3887394;8;20231002 01:05;36/SP92411;;;;;;;;;;;;;;;;;;
D;083;3887394;8;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;083;3887394;8;20231002 01:05;V;;;;;;;;;;;;;;;;;;
Z;41;8;8;23;;;;;;;;;;;;;;;;;;;
