A;RTSALEDATA;087;20231204 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;087;755380;1;20231204 01:07;;1;75;BRADLEYS HEAD RD;MOSMAN;2088;;;20230930;20231124;1375000;;R;RESIDENCE;1;;;0;AT632157
C;087;755380;1;20231204 01:07;1/SP1407;;;;;;;;;;;;;;;;;;
D;087;755380;1;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;755380;1;20231204 01:07;V;;;;;;;;;;;;;;;;;;
D;087;755380;1;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;760808;2;20231204 01:07;;1;61;MORUBEN RD;MOSMAN;2088;;;20231026;20231130;444500;;R;RESIDENCE;1;;;0;AT647747
C;087;760808;2;20231204 01:07;1/SP22074;;;;;;;;;;;;;;;;;;
D;087;760808;2;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;760808;2;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;760808;2;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;766312;3;20231204 01:07;;;66;SPIT RD;MOSMAN;2088;645;M;20231003;20231129;11000000;E1;R;RESIDENCE;;BEB;;0;AT646145
C;087;766312;3;20231204 01:07;361/526291;;;;;;;;;;;;;;;;;;
D;087;766312;3;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;766312;3;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;758266;4;20231204 01:07;;;98;HOLT AVE;MOSMAN;2088;230.58;M;20231018;20231128;2910000;C4;R;RESIDENCE;;CCC;;0;AT639955
C;087;758266;4;20231204 01:07;A/391208;;;;;;;;;;;;;;;;;;
D;087;758266;4;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;758266;4;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;758266;4;20231204 01:07;V;;;;;;;;;;;;;;;;;;
D;087;758266;4;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;766976;5;20231204 01:07;;;40;THE GROVE;MOSMAN;2088;625.1;M;20230826;20231124;12060000;C4;R;RESIDENCE;;CBM;;0;AT632160
C;087;766976;5;20231204 01:07;2/716296;;;;;;;;;;;;;;;;;;
D;087;766976;5;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;766976;5;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;756391;6;20231204 01:07;;;49 A;CENTRAL AVE;MOSMAN;2088;701.9;M;20230529;20231129;4500000;R2;R;RESIDENCE;;RAH;;0;AT645163
C;087;756391;6;20231204 01:07;2/200753 1/652023;;;;;;;;;;;;;;;;;;
D;087;756391;6;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;756391;6;20231204 01:07;V;;;;;;;;;;;;;;;;;;
D;087;756391;6;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;762065;7;20231204 01:07;;4;6 A;RANGERS AVE;MOSMAN;2088;;;20231031;20231130;1300000;;R;RESIDENCE;4;;;0;AT649649
C;087;762065;7;20231204 01:07;4/SP30405;;;;;;;;;;;;;;;;;;
D;087;762065;7;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;762065;7;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;767375;8;20231204 01:07;;5;23;WARRINGAH RD;MOSMAN;2088;;;20231017;20231128;691500;;R;RESIDENCE;5;;;0;AT640412
C;087;767375;8;20231204 01:07;5/SP960;;;;;;;;;;;;;;;;;;
D;087;767375;8;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;767375;8;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;767588;9;20231204 01:07;;2;20;WOLGER RD;MOSMAN;2088;;;20231017;20231128;3415000;;R;RESIDENCE;2;;;0;AT639874
C;087;767588;9;20231204 01:07;2/SP35748;;;;;;;;;;;;;;;;;;
D;087;767588;9;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;767588;9;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;767588;9;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;762284;10;20231204 01:07;;;13;OURIMBAH RD;MOSMAN;2088;240.3;M;20230905;20231128;3000000;R2;R;RESIDENCE;;RAC;;0;AT639824
C;087;762284;10;20231204 01:07;A/442096;;;;;;;;;;;;;;;;;;
D;087;762284;10;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;762284;10;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;762284;10;20231204 01:07;V;;;;;;;;;;;;;;;;;;
D;087;762284;10;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;754461;11;20231204 01:07;;8;31;AWABA ST;MOSMAN;2088;;;20231013;20231124;1100000;;R;RESIDENCE;8;;;0;AT631581
C;087;754461;11;20231204 01:07;8/SP48767;;;;;;;;;;;;;;;;;;
D;087;754461;11;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;754461;11;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;762857;12;20231204 01:07;;;22;PRINCE ST;MOSMAN;2088;258.5;M;20230919;20231130;3575000;R2;R;RESIDENCE;;RAC;;0;AT648919
C;087;762857;12;20231204 01:07;B/392139;;;;;;;;;;;;;;;;;;
D;087;762857;12;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;762857;12;20231204 01:07;P;;;;;;;;;;;;;;;;;;
D;087;762857;12;20231204 01:07;V;;;;;;;;;;;;;;;;;;
B;087;760298;13;20231204 01:07;;16;2;LANG ST;MOSMAN;2088;;;20231014;20231127;1250000;;R;RESIDENCE;16;;;0;AT636402
C;087;760298;13;20231204 01:07;16/SP32839;;;;;;;;;;;;;;;;;;
