A;RTSALEDATA;061;20230327 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;061;535047;1;20230327 01:05;;;4;SMYTHE RD;JUNEE;2663;8233;M;20230125;20230320;915000;R5;R;RESIDENCE;;HRJ;;0;AS939136
C;061;535047;1;20230327 01:05;7/811541;;;;;;;;;;;;;;;;;;
D;061;535047;1;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;535047;1;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;535047;1;20230327 01:05;V;;;;;;;;;;;;;;;;;;
D;061;535047;1;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;061;4474454;2;20230327 01:05;;;165;MILLBANK RD;OLD JUNEE;2652;332.342;H;20220517;20230210;4800000;;3;FARM;;;;0;AS851825
C;061;4474454;2;20230327 01:05;9, 10/111773 1, 2, 3/111774 3, 4, 6, 12, 13, 25, 91, 92, 93, 94, 95, 1;;;;;;;;;;;;;;;;;;
C;061;4474454;2;20230327 01:05;72/751414 1, 2, 3, 4, 5/1097165;;;;;;;;;;;;;;;;;;
D;061;4474454;2;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;4474454;2;20230327 01:05;V;;;;;;;;;;;;;;;;;;
D;061;4474454;2;20230327 01:05;V;;;;;;;;;;;;;;;;;;
D;061;4474454;2;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;061;4474456;3;20230327 01:05;;;165;MILLBANK RD;OLD JUNEE;2652;404.48;H;20220517;20230210;6200000;;3;FARM;;;;0;AS851876
C;061;4474456;3;20230327 01:05;31, 96, 97, 98, 99, 207/751414;;;;;;;;;;;;;;;;;;
D;061;4474456;3;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;4474456;3;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;4474456;3;20230327 01:05;V;;;;;;;;;;;;;;;;;;
D;061;4474456;3;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;061;4328343;4;20230327 01:05;;;17 A;CASSIA WAY;JUNEE;2663;1573;M;20230310;20230323;210000;RU5;V;VACANT LAND;;JCN;;0;AS948278
C;061;4328343;4;20230327 01:05;6/1252058;;;;;;;;;;;;;;;;;;
D;061;4328343;4;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;4328343;4;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;061;4328343;4;20230327 01:05;V;;;;;;;;;;;;;;;;;;
Z;26;4;5;15;;;;;;;;;;;;;;;;;;;
