A;RTSALEDATA;209;20231211 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;209;2061767;1;20231211 01:07;;6;66;HENRIETTA ST;WAVERLEY;2024;;;20230904;20231205;830000;;R;RESIDENCE;6;;;0;AT662751
C;209;2061767;1;20231211 01:07;6/SP15062;;;;;;;;;;;;;;;;;;
D;209;2061767;1;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2061767;1;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2050989;2;20231211 01:07;;;91;BLAIR ST;NORTH BONDI;2026;202.3;M;20231015;20231201;4100000;R3;R;RESIDENCE;;AMD;;0;AT652401
C;209;2050989;2;20231211 01:07;132/521943;;;;;;;;;;;;;;;;;;
D;209;2050989;2;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2050989;2;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2051312;3;20231211 01:07;;;63;BONDI RD;BONDI;2026;215;M;20230810;20231204;3050000;E1;R;RESIDENCE;;ELA;;0;AT657490
C;209;2051312;3;20231211 01:07;3/506812;;;;;;;;;;;;;;;;;;
D;209;2051312;3;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2051312;3;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2051312;3;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;209;2051312;3;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2059204;4;20231211 01:07;;3;17;FRANCIS ST;BONDI BEACH;2026;;;20231025;20231206;1525000;;R;RESIDENCE;3;;;0;AT666318
C;209;2059204;4;20231211 01:07;3/SP13500;;;;;;;;;;;;;;;;;;
D;209;2059204;4;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2059204;4;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2059204;4;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2062764;5;20231211 01:07;;6;7;ISABEL AVE;VAUCLUSE;2030;;;20230919;20231205;1150000;;R;RESIDENCE;6;;;0;AT663844
C;209;2062764;5;20231211 01:07;6/SP944;;;;;;;;;;;;;;;;;;
D;209;2062764;5;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2062764;5;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;209;2062764;5;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2062764;6;20231211 01:07;;23;7;ISABEL AVE;VAUCLUSE;2030;;;20230919;20231205;1150000;;R;RESIDENCE;23;;;0;AT663844
C;209;2062764;6;20231211 01:07;23/SP944;;;;;;;;;;;;;;;;;;
D;209;2062764;6;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2062764;6;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;209;2062764;6;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2048952;7;20231211 01:07;;;7 A;ARDEN ST;BRONTE;2024;202.3;M;20231031;20231207;3795000;R2;R;RESIDENCE;;ABR;;0;AT669867
C;209;2048952;7;20231211 01:07;1/90872;;;;;;;;;;;;;;;;;;
D;209;2048952;7;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2048952;7;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2048952;7;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;209;2056866;8;20231211 01:07;;10;7;DENHAM ST;BONDI;2026;;;20231012;20231207;1725000;;R;RESIDENCE;10;;;0;AT669382
C;209;2056866;8;20231211 01:07;10/SP7570;;;;;;;;;;;;;;;;;;
D;209;2056866;8;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;209;2056866;8;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;209;2056866;8;20231211 01:07;V;;;;;;;;;;;;;;;;;;
