A;RTSALEDATA;101;20230821 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;101;2972411;1;20230821 01:10;;14;50;JACOBS DR;SUSSEX INLET;2540;495.2;M;20230614;20230815;1480000;R3;R;RESIDENCE;;NYS;;0;AT353016
C;101;2972411;1;20230821 01:10;37/270112;;;;;;;;;;;;;;;;;;
D;101;2972411;1;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;2972411;1;20230821 01:10;V;;;;;;;;;;;;;;;;;;
D;101;2972411;1;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;2952173;2;20230821 01:10;;;12;ROUKEN GLEN DR;WEST NOWRA;2541;621.9;M;20230707;20230815;735000;R2;R;RESIDENCE;;GDS;;0;AT354557
C;101;2952173;2;20230821 01:10;15/1046663;;;;;;;;;;;;;;;;;;
D;101;2952173;2;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;2952173;2;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;2952173;2;20230821 01:10;V;;;;;;;;;;;;;;;;;;
D;101;2952173;2;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;4136386;3;20230821 01:10;;2;29;DUNCAN ST;HUSKISSON;2540;204.9;M;20230705;20230816;1375000;R3;R;RESIDENCE;;LFS;;0;AT358095
C;101;4136386;3;20230821 01:10;3/286792;;;;;;;;;;;;;;;;;;
D;101;4136386;3;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4136386;3;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4136386;3;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3024564;4;20230821 01:10;;;9;MISON CCT;MOLLYMOOK BEACH;2539;779.7;M;20230517;20230815;1300000;R2;R;RESIDENCE;;YAS;;0;AT354056
C;101;3024564;4;20230821 01:10;48/1056502;;;;;;;;;;;;;;;;;;
D;101;3024564;4;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3024564;4;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3024564;4;20230821 01:10;V;;;;;;;;;;;;;;;;;;
D;101;3024564;4;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3048831;5;20230821 01:10;;;5;MILDURA ST;NOWRA;2541;731.5;M;20230712;20230816;730000;R2;R;RESIDENCE;;FUS;;0;AT358896
C;101;3048831;5;20230821 01:10;231/1060103;;;;;;;;;;;;;;;;;;
D;101;3048831;5;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3048831;5;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3048831;5;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3549372;6;20230821 01:10;;;38;RIVEROAK RD;WORRIGEE;2540;598.9;M;20230705;20230816;750000;R1;R;RESIDENCE;;FTS;;0;AT358748
C;101;3549372;6;20230821 01:10;451/1156234;;;;;;;;;;;;;;;;;;
D;101;3549372;6;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3549372;6;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3549372;6;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;3606684;7;20230821 01:10;;;14;BEAM ST;VINCENTIA;2540;468.1;M;20230630;20230815;950000;R2;R;RESIDENCE;;VES;;0;AT354488
C;101;3606684;7;20230821 01:10;519/1154415;;;;;;;;;;;;;;;;;;
D;101;3606684;7;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3606684;7;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;3606684;7;20230821 01:10;V;;;;;;;;;;;;;;;;;;
B;101;4500983;8;20230821 01:10;;;;MOSS VALE RD;BEAUMONT;2577;3540;M;20220822;20230731;5536;;V;VACANT LAND;;;;0;AT327874
C;101;4500983;8;20230821 01:10;2/1295384;;;;;;;;;;;;;;;;;;
D;101;4500983;8;20230821 01:10;P;;;;;;;;;;;;;;;;;;
D;101;4500983;8;20230821 01:10;V;;;;;;;;;;;;;;;;;;
