A;RTSALEDATA;235;20230619 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;235;4490650;1;20230619 01:10;;;47;JOHN ST;IVANHOE;2878;1037;M;20230321;20230608;30000;;R;RESIDENCE;;;;0;AT158191
C;235;4490650;1;20230619 01:10;1/29640;;;;;;;;;;;;;;;;;;
D;235;4490650;1;20230619 01:10;P;;;;;;;;;;;;;;;;;;
D;235;4490650;1;20230619 01:10;P;;;;;;;;;;;;;;;;;;
D;235;4490650;1;20230619 01:10;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
