A;RTSALEDATA;102;20230911 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;102;1119782;6;20230911 01:05;;;6;PAUL CRES;MOSS VALE;2577;800;M;20230724;20230904;820000;R2;R;RESIDENCE;;ECA;;0;AT410616
C;102;1119782;6;20230911 01:05;89/258970;;;;;;;;;;;;;;;;;;
D;102;1119782;6;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1119782;6;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1119782;6;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1111692;7;20230911 01:05;;;35;ELLSMORE RD;BUNDANOON;2578;1041;M;20230804;20230901;860000;R2;R;RESIDENCE;;QAA;;0;AT407148
C;102;1111692;7;20230911 01:05;94/249197;;;;;;;;;;;;;;;;;;
D;102;1111692;7;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1111692;7;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1111692;7;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1114832;8;20230911 01:05;SUMMERSIDE;;1840;KANGALOON RD;KANGALOON;2576;4.123;H;20230724;20230904;4200000;C3;R;RESIDENCE;;GFM;;0;AT411911
C;102;1114832;8;20230911 01:05;10/1002097;;;;;;;;;;;;;;;;;;
D;102;1114832;8;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1114832;8;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1114832;8;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1109592;9;20230911 01:05;;;6;CARRIBEE CL;BERRIMA;2577;2;H;20230704;20230904;1475000;RU4;R;RESIDENCE;;JBL;;0;AT410820
C;102;1109592;9;20230911 01:05;5/816975;;;;;;;;;;;;;;;;;;
D;102;1109592;9;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1109592;9;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1109592;9;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1114906;10;20230911 01:05;MOUNT AMBIA HILL;;220;KAREELA RD;PENROSE;2579;7.158;H;20230724;20230904;1050000;RU2;R;RESIDENCE;;QHS;;0;AT410683
C;102;1114906;10;20230911 01:05;2/567331;;;;;;;;;;;;;;;;;;
D;102;1114906;10;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1114906;10;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1114906;10;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1109989;11;20230911 01:05;;;1;CHIPPENDALE CL;MOSS VALE;2577;1001;M;20230712;20230904;1325000;R2;R;RESIDENCE;;EBA;;0;AT410666
C;102;1109989;11;20230911 01:05;34/262845;;;;;;;;;;;;;;;;;;
D;102;1109989;11;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1109989;11;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1109989;11;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;102;1109989;11;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1112731;12;20230911 01:05;;;16;GLENROWAN GR;BOWRAL;2576;747.2;M;20230821;20230907;930000;R2;R;RESIDENCE;;NAA;;0;AT418924
C;102;1112731;12;20230911 01:05;29/837261;;;;;;;;;;;;;;;;;;
D;102;1112731;12;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1112731;12;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1112731;12;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1120976;13;20230911 01:05;;;6;REEYANA PL;MOSS VALE;2577;924.4;M;20230724;20230904;830000;R2;R;RESIDENCE;;ECA;;0;AT410679
C;102;1120976;13;20230911 01:05;26/808767;;;;;;;;;;;;;;;;;;
D;102;1120976;13;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1120976;13;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;102;1120976;13;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1121035;14;20230911 01:05;;;3;RETFORD RD;BOWRAL;2576;929.5;M;20230721;20230901;970000;R2;R;RESIDENCE;;NBA;;0;AT404463
C;102;1121035;14;20230911 01:05;11/240209;;;;;;;;;;;;;;;;;;
D;102;1121035;14;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1121035;14;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1121035;14;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1123761;15;20230911 01:05;;13;36;TOONGOON RD;BURRADOO;2576;1182;M;20230321;20230904;1685000;R2;R;RESIDENCE;;BLD;;0;AT409684
C;102;1123761;15;20230911 01:05;13/285158;;;;;;;;;;;;;;;;;;
D;102;1123761;15;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1123761;15;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1123761;15;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1113074;16;20230911 01:05;;;2;HARLEY ST;BOWRAL;2576;8010;M;20230613;20230905;2305500;R5;R;RESIDENCE;;NRA;;0;AT412978
C;102;1113074;16;20230911 01:05;40/849460;;;;;;;;;;;;;;;;;;
D;102;1113074;16;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1113074;16;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1118685;17;20230911 01:05;;;2100;JAMBEROO MOUNTAIN RD;ROBERTSON;2577;46.99;H;20230808;20230905;5000000;C3;R;RESIDENCE;;MEM;;0;AT415150
C;102;1118685;17;20230911 01:05;1/842143;;;;;;;;;;;;;;;;;;
D;102;1118685;17;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1118685;17;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1118892;18;20230911 01:05;KAREELA PARK;;;OLD WINGELLO RD;BUNDANOON;2578;20.67;H;20230526;20230901;1155000;RU2;R;RESIDENCE;;QHS;;0;AT407649
C;102;1118892;18;20230911 01:05;1/778100;;;;;;;;;;;;;;;;;;
D;102;1118892;18;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1118892;18;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1113719;19;20230911 01:05;;;19;HOWARD ST;NEW BERRIMA;2577;651.3;M;20230808;20230905;655000;R2;R;RESIDENCE;;DRA;;0;AT413529
C;102;1113719;19;20230911 01:05;24/15995;;;;;;;;;;;;;;;;;;
D;102;1113719;19;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1113719;19;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1113719;19;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;102;1113719;19;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;1113803;20;20230911 01:05;PLANHAVEN;;24;GREENHILLS RD;BERRIMA;2577;11.59;H;20221212;20230424;34000;RU4;V;VACANT LAND;;JBL;RVI;0;AT29949
C;102;1113803;20;20230911 01:05;10/242793;;;;;;;;;;;;;;;;;;
D;102;1113803;20;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1113803;20;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;1113803;20;20230911 01:05;P;;;;;;;;;;;;;;;;;;
B;102;3258274;21;20230911 01:05;;;16;JOADJA ST;WELBY;2575;876.3;M;20230721;20230901;665000;R2;R;RESIDENCE;;DNA;;0;AT405869
C;102;3258274;21;20230911 01:05;92/1099437;;;;;;;;;;;;;;;;;;
D;102;3258274;21;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;3258274;21;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;3258274;21;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;3272707;22;20230911 01:05;MEREAU VILLAGE ESTATE;4;67;KIRKHAM ST;MOSS VALE;2577;;;20230707;20230905;1100000;;R;RESIDENCE;4;;;0;AT412976
C;102;3272707;22;20230911 01:05;4/SP77674;;;;;;;;;;;;;;;;;;
D;102;3272707;22;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;3272707;22;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;3334649;23;20230911 01:05;;1;28;PRIESTLEY ST;MITTAGONG;2575;;;20230721;20230901;930000;;R;RESIDENCE;1;;;0;AT407470
C;102;3334649;23;20230911 01:05;1/SP79367;;;;;;;;;;;;;;;;;;
D;102;3334649;23;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;3334649;23;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;102;3334649;23;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;4415603;24;20230911 01:05;;;2;WYCLIFFE PL;BOWRAL;2576;1000;M;20230704;20230905;850000;R2;R;RESIDENCE;;NBA;;0;AT413618
C;102;4415603;24;20230911 01:05;1/1281826;;;;;;;;;;;;;;;;;;
D;102;4415603;24;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;4415603;24;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;3948914;25;20230911 01:05;;;45;BALACLAVA ST;BALACLAVA;2575;1230;M;20230611;20230904;1100000;R2;R;RESIDENCE;;DMA;;0;AT409852
C;102;3948914;25;20230911 01:05;15/1221650;;;;;;;;;;;;;;;;;;
D;102;3948914;25;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;3948914;25;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;3948914;25;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;102;3948914;25;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;102;4333056;26;20230911 01:05;;;1051;SHEEPWASH RD;AVOCA;2577;12.768;H;20230519;20230831;10750000;C3;3;FARM;;GWM;;0;AT400554
C;102;4333056;26;20230911 01:05;1/1263795 2/1267991;;;;;;;;;;;;;;;;;;
D;102;4333056;26;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;102;4333056;26;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;102;4333056;26;20230911 01:05;V;;;;;;;;;;;;;;;;;;
Z;129;26;26;75;;;;;;;;;;;;;;;;;;;
