A;RTSALEDATA;192;20230213 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;192;3829626;1;20230213 01:06;WEE WARRA;;2081;TERRY HIE HIE RD;MOREE;2400;321.7;H;20220928;20230120;3100000;RU1;3;FARM;;RRE;;0;AS802675
C;192;3829626;1;20230213 01:06;200/1194837 Enclosure Permit 548421 Enclosure Permit 68229;;;;;;;;;;;;;;;;;;
D;192;3829626;1;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;192;3829626;1;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;192;3829626;1;20230213 01:06;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
