A;RTSALEDATA;052;20230529 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;052;4485853;1;20230529 01:07;;;3018;ROTO RD;HILLSTON;2675;166;H;20221018;20230307;58100;;V;VACANT LAND;;;;0;AS907620
C;052;4485853;1;20230529 01:07;3/1285401 Western Land Lease 15324;;;;;;;;;;;;;;;;;;
D;052;4485853;1;20230529 01:07;P;;;;;;;;;;;;;;;;;;
D;052;4485853;1;20230529 01:07;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
