A;RTSALEDATA;255;20230717 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;255;3371266;1;20230717 01:12;;;74 A;TAPIO ST;DARETON;2717;387;M;20230601;20230713;175000;RU5;R;RESIDENCE;;AJ1;;0;AT262258
C;255;3371266;1;20230717 01:12;1/1123543;;;;;;;;;;;;;;;;;;
D;255;3371266;1;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;3371266;1;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;3371266;1;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;4025841;2;20230717 01:12;;;;MODICA CRES;BURONGA;2739;3302;M;20230619;20230713;550000;E4;3;WAREHOUSE;;EBI;;0;AT261442
C;255;4025841;2;20230717 01:12;2/1230858;;;;;;;;;;;;;;;;;;
D;255;4025841;2;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;4025841;2;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;4032916;3;20230717 01:12;;;11;MITCHELL CT;GOL GOL;2738;848;M;20230615;20230710;710000;RU5;R;RESIDENCE;;AV1;;0;AT252405
C;255;4032916;3;20230717 01:12;30/1229757;;;;;;;;;;;;;;;;;;
D;255;4032916;3;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;4032916;3;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;4032916;3;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;2687959;4;20230717 01:12;;;2468;SILVER CITY HWY;CURLWAA;2648;4156.6;M;20230222;20230602;410740;RU4;3;COMMERCIAL;;AZ2;;0;AT143746
C;255;2687959;4;20230717 01:12;PT 6/729494 192/822094 Licence 349354;;;;;;;;;;;;;;;;;;
D;255;2687959;4;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;2687959;4;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;255;2687959;4;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;2686278;5;20230717 01:12;;;32;RIVERVIEW DR;DARETON;2717;875.1;M;20230516;20230623;62500;RU5;V;VACANT LAND;;AJ1;;0;AT200614
C;255;2686278;5;20230717 01:12;1096/43269;;;;;;;;;;;;;;;;;;
D;255;2686278;5;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;2686278;5;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;255;2686278;5;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;2686946;6;20230717 01:12;;;60;CADELL ST;WENTWORTH;2648;3187;M;20230315;20230713;235000;RU5;R;RESIDENCE;;AE1;;0;AT261259
C;255;2686946;6;20230717 01:12;2/2/759074;;;;;;;;;;;;;;;;;;
D;255;2686946;6;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;2686946;6;20230717 01:12;V;;;;;;;;;;;;;;;;;;
D;255;2686946;6;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;2687007;7;20230717 01:12;;;156;DARLING ST;WENTWORTH;2648;1012;M;20230608;20230712;300000;RU5;R;RESIDENCE;;AL1;;0;AT258912
C;255;2687007;7;20230717 01:12;1/560114;;;;;;;;;;;;;;;;;;
D;255;2687007;7;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;2687007;7;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;2687007;7;20230717 01:12;V;;;;;;;;;;;;;;;;;;
B;255;4482434;8;20230717 01:12;;;8;BEAMAN CT;GOL GOL;2738;1171;M;20210805;20230711;140000;RU5;V;VACANT LAND;;AV1;;0;AT255877
C;255;4482434;8;20230717 01:12;16/1293754;;;;;;;;;;;;;;;;;;
D;255;4482434;8;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;4482434;8;20230717 01:12;P;;;;;;;;;;;;;;;;;;
D;255;4482434;8;20230717 01:12;V;;;;;;;;;;;;;;;;;;
Z;41;8;8;23;;;;;;;;;;;;;;;;;;;
