A;RTSALEDATA;260;20230403 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;260;804210;1;20230403 01:07;;1;27;ALBERT ST;NORTH PARRAMATTA;2151;;;20230213;20230327;750000;;R;RESIDENCE;1;;;0;AS957682
C;260;804210;1;20230403 01:07;1/SP53704;;;;;;;;;;;;;;;;;;
D;260;804210;1;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;804210;1;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;804210;1;20230403 01:07;V;;;;;;;;;;;;;;;;;;
B;260;823352;2;20230403 01:07;;1;11;GARLAND AVE;EPPING;2121;;;20230211;20230327;1240000;;R;RESIDENCE;1;;;0;AS958089
C;260;823352;2;20230403 01:07;1/SP32891;;;;;;;;;;;;;;;;;;
D;260;823352;2;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;823352;2;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;823352;2;20230403 01:07;V;;;;;;;;;;;;;;;;;;
B;260;826176;3;20230403 01:07;;;118;HAMMERS RD;NORTHMEAD;2152;556.4;M;20230215;20230329;1230000;R2;R;RESIDENCE;;ANN;;0;AS965517
C;260;826176;3;20230403 01:07;3/218354;;;;;;;;;;;;;;;;;;
D;260;826176;3;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;826176;3;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;826176;3;20230403 01:07;V;;;;;;;;;;;;;;;;;;
B;260;804746;4;20230403 01:07;;11;34;ALICE ST;HARRIS PARK;2150;;;20230216;20230330;370000;;R;RESIDENCE;11;;;0;AS969045
C;260;804746;4;20230403 01:07;11/SP13412;;;;;;;;;;;;;;;;;;
D;260;804746;4;20230403 01:07;P;;;;;;;;;;;;;;;;;;
D;260;804746;4;20230403 01:07;V;;;;;;;;;;;;;;;;;;
B;260;815793;5;20230403 01:07;BOYDED PARRAMATTA;;57;CHURCH ST;PARRAMATTA;2150;1937.5;M;20230313;20230328;11000000;RE1;R;RESIDENCE;;OPU;;0;AS963958
C;260;815793;5;20230403 01:07;16/12623 114/129484 15/651039;;;;;;;;;;;;;;;;;;
D;260;815793;5;20230403 01:07;P;;;;;;;;;;;;;;;;;;
