A;RTSALEDATA;097;20230731 01:09;VALNET;;;;;;;;;;;;;;;;;;;
D;097;1009497;9;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;1009497;9;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;1009497;9;20230731 01:09;V;;;;;;;;;;;;;;;;;;
D;097;1009497;9;20230731 01:09;V;;;;;;;;;;;;;;;;;;
B;097;1004570;10;20230731 01:09;;23;11;HIGH ST;BATEMANS BAY;2536;;;20230609;20230721;615000;;R;RESIDENCE;23;;;0;AT286996
C;097;1004570;10;20230731 01:09;23/SP32366;;;;;;;;;;;;;;;;;;
D;097;1004570;10;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;1004570;10;20230731 01:09;V;;;;;;;;;;;;;;;;;;
B;097;1018133;11;20230731 01:09;;2;8;TILBA ST;NAROOMA;2546;;;20230630;20230724;625000;;R;RESIDENCE;2;;;0;AT291640
C;097;1018133;11;20230731 01:09;2/SP62001;;;;;;;;;;;;;;;;;;
D;097;1018133;11;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;1018133;11;20230731 01:09;V;;;;;;;;;;;;;;;;;;
D;097;1018133;11;20230731 01:09;V;;;;;;;;;;;;;;;;;;
B;097;3364672;12;20230731 01:09;;;25;CLYDE BVD;NELLIGEN;2536;929.5;M;20230630;20230724;265000;RU5;R;RESIDENCE;;ESC;;0;AT290689
C;097;3364672;12;20230731 01:09;42/238097;;;;;;;;;;;;;;;;;;
D;097;3364672;12;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;3364672;12;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;3364672;12;20230731 01:09;V;;;;;;;;;;;;;;;;;;
B;097;4497263;13;20230731 01:09;;;;BEACH RD;SUNSHINE BAY;2536;1060;M;20220616;20230627;60000;;V;VACANT LAND;;;;0;AT210023
C;097;4497263;13;20230731 01:09;PT 18/1290239;;;;;;;;;;;;;;;;;;
D;097;4497263;13;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;4497263;13;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;4497263;13;20230731 01:09;V;;;;;;;;;;;;;;;;;;
B;097;4497672;14;20230731 01:09;;;;LESLIE PL;SUNSHINE BAY;2536;3.213;H;20220909;20230706;2500000;;V;VACANT LAND;;;;0;AT244123
C;097;4497672;14;20230731 01:09;16, 17/1290239;;;;;;;;;;;;;;;;;;
D;097;4497672;14;20230731 01:09;P;;;;;;;;;;;;;;;;;;
D;097;4497672;14;20230731 01:09;V;;;;;;;;;;;;;;;;;;
Z;76;14;14;46;;;;;;;;;;;;;;;;;;;
