A;RTSALEDATA;018;20230410 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;018;391959;1;20230410 01:11;;;10;SPINDLER ST;BEGA;2550;701.9;M;20230217;20230331;620000;R2;R;RESIDENCE;;BRH;;0;AS973430
C;018;391959;1;20230410 01:11;4/516580;;;;;;;;;;;;;;;;;;
D;018;391959;1;20230410 01:11;P;;;;;;;;;;;;;;;;;;
D;018;391959;1;20230410 01:11;V;;;;;;;;;;;;;;;;;;
D;018;391959;1;20230410 01:11;V;;;;;;;;;;;;;;;;;;
B;018;392452;2;20230410 01:11;;;38;BUNGA ST;BERMAGUI;2546;1169;M;20230217;20230331;750000;R2;R;RESIDENCE;;BRC;;0;AS974311
C;018;392452;2;20230410 01:11;30/1/25221;;;;;;;;;;;;;;;;;;
D;018;392452;2;20230410 01:11;P;;;;;;;;;;;;;;;;;;
D;018;392452;2;20230410 01:11;V;;;;;;;;;;;;;;;;;;
D;018;392452;2;20230410 01:11;V;;;;;;;;;;;;;;;;;;
B;018;401458;3;20230410 01:11;;;9;THE DRESS CIR;TURA BEACH;2548;1105;M;20230210;20230405;1600000;R2;R;RESIDENCE;;BRI;;0;AS987433
C;018;401458;3;20230410 01:11;10/1000531;;;;;;;;;;;;;;;;;;
D;018;401458;3;20230410 01:11;P;;;;;;;;;;;;;;;;;;
D;018;401458;3;20230410 01:11;P;;;;;;;;;;;;;;;;;;
D;018;401458;3;20230410 01:11;V;;;;;;;;;;;;;;;;;;
D;018;401458;3;20230410 01:11;V;;;;;;;;;;;;;;;;;;
B;018;393702;4;20230410 01:11;;;32;COBARGO BERMAGUI RD;COBARGO;2550;657.6;M;20230302;20230403;640000;RU5;R;RESIDENCE;;BZA;;0;AS980401
C;018;393702;4;20230410 01:11;8/7/485;;;;;;;;;;;;;;;;;;
D;018;393702;4;20230410 01:11;P;;;;;;;;;;;;;;;;;;
D;018;393702;4;20230410 01:11;V;;;;;;;;;;;;;;;;;;
D;018;393702;4;20230410 01:11;V;;;;;;;;;;;;;;;;;;
B;018;396603;5;20230410 01:11;;;90;LAKEWOOD DR;MERIMBULA;2548;700.4;M;20230307;20230405;650000;R3;R;RESIDENCE;;BME;;0;AS987947
