A;RTSALEDATA;137;20231211 01:06;VALNET;;;;;;;;;;;;;;;;;;;
D;137;1399408;12;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1399408;12;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;1399408;12;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;1397076;13;20231211 01:07;;;18;SHAFTESBURY RD;BURWOOD;2134;569;M;20231026;20231207;2030000;R2;R;RESIDENCE;;EJJ;;0;AT669666
C;137;1397076;13;20231211 01:07;1/986058;;;;;;;;;;;;;;;;;;
D;137;1397076;13;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1397076;13;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;1397076;13;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;1389710;14;20231211 01:07;;;8;BRADY ST;CROYDON;2132;696.77;M;20230909;20231204;3660000;R2;R;RESIDENCE;;EFG;;0;AT658150
C;137;1389710;14;20231211 01:07;4/A/6449;;;;;;;;;;;;;;;;;;
D;137;1389710;14;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1389710;14;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1389710;14;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;1389710;14;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;1392126;15;20231211 01:07;;;10;FOUNTAIN AVE;CROYDON PARK;2133;446.24;M;20231021;20231204;1691000;R2;R;RESIDENCE;;ELL;;0;AT659767
C;137;1392126;15;20231211 01:07;33/16338;;;;;;;;;;;;;;;;;;
D;137;1392126;15;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1392126;15;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1392126;15;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;1395475;16;20231211 01:07;;1;14;PARK AVE;BURWOOD;2134;;;20150921;20151026;901000;;R;RESIDENCE;1;;XA;0;AJ946188
C;137;1395475;16;20231211 01:07;1/SP3196;;;;;;;;;;;;;;;;;;
D;137;1395475;16;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1395475;16;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;1395475;17;20231211 01:07;;18;14;PARK AVE;BURWOOD;2134;;;20150921;20151026;901000;;R;RESIDENCE;30;;;0;AJ946188
C;137;1395475;17;20231211 01:07;30/SP3196;;;;;;;;;;;;;;;;;;
D;137;1395475;17;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1395475;17;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;1395475;17;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;1393457;18;20231211 01:07;;;9;LEA ST;CROYDON;2132;632.3;M;20231104;20231204;3600000;R2;R;RESIDENCE;;EFG;;0;AT658557
C;137;1393457;18;20231211 01:07;40/G/5639;;;;;;;;;;;;;;;;;;
D;137;1393457;18;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1393457;18;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;1393457;18;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;1393457;18;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;4429000;19;20231211 01:07;;26;12;CORONATION PDE;ENFIELD;2136;107;M;20231107;20231205;806000;;R;RESIDENCE;26;;;0;AT664258
C;137;4429000;19;20231211 01:07;26/SP104860;;;;;;;;;;;;;;;;;;
D;137;4429000;19;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;4429000;19;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;4487661;20;20231211 01:07;;2;22;CORONATION PDE;ENFIELD;2136;151;M;20231024;20231205;800000;;R;RESIDENCE;2;;;0;AT663432
C;137;4487661;20;20231211 01:07;2/SP106286;;;;;;;;;;;;;;;;;;
D;137;4487661;20;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;4487661;20;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;4487661;21;20231211 01:07;;45;22;CORONATION PDE;ENFIELD;2136;172;M;20231027;20231206;980000;;R;RESIDENCE;45;;;0;AT667686
C;137;4487661;21;20231211 01:07;45/SP106286;;;;;;;;;;;;;;;;;;
D;137;4487661;21;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;4487661;21;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;3950180;22;20231211 01:07;;;24;LUKE AVE;BURWOOD;2134;671.5;M;20230906;20231206;2851000;R2;R;RESIDENCE;;EJJ;;0;AT666249
C;137;3950180;22;20231211 01:07;13/1216109;;;;;;;;;;;;;;;;;;
D;137;3950180;22;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;3950180;22;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;3950180;22;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;3960246;23;20231211 01:07;;;6;ESHER ST;BURWOOD;2134;491;M;20231010;20231127;3745000;R2;R;RESIDENCE;;ECD;;0;AT639071
C;137;3960246;23;20231211 01:07;52/1216959;;;;;;;;;;;;;;;;;;
D;137;3960246;23;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;3960246;23;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;3960246;23;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;4263283;24;20231211 01:07;;206;39;BELMORE ST;BURWOOD;2134;116;M;20231020;20231201;970000;;R;RESIDENCE;27;;;0;AT652687
C;137;4263283;24;20231211 01:07;27/SP100767;;;;;;;;;;;;;;;;;;
D;137;4263283;24;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;4263283;24;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;137;4264058;25;20231211 01:07;;207;43;BELMORE ST;BURWOOD;2134;119;M;20231010;20231207;965000;;R;RESIDENCE;28;;;0;AT670517
C;137;4264058;25;20231211 01:07;28/SP100766;;;;;;;;;;;;;;;;;;
D;137;4264058;25;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;4264058;25;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;137;4264058;25;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;137;4264058;25;20231211 01:07;V;;;;;;;;;;;;;;;;;;
Z;119;25;25;67;;;;;;;;;;;;;;;;;;;
