A;RTSALEDATA;143;20231009 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;143;2909205;1;20231009 01:05;;14;62;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20230904;20230929;595000;;R;RESIDENCE;14;;;0;AT483737
C;143;2909205;1;20231009 01:05;14/SP67814;;;;;;;;;;;;;;;;;;
D;143;2909205;1;20231009 01:05;P;;;;;;;;;;;;;;;;;;
D;143;2909205;1;20231009 01:05;V;;;;;;;;;;;;;;;;;;
D;143;2909205;1;20231009 01:05;V;;;;;;;;;;;;;;;;;;
B;143;3049901;2;20231009 01:05;;7;4;BURLINGTON RD;HOMEBUSH;2140;;;20230803;20231003;900000;;R;RESIDENCE;7;;;0;AT486441
C;143;3049901;2;20231009 01:05;7/SP71749;;;;;;;;;;;;;;;;;;
D;143;3049901;2;20231009 01:05;P;;;;;;;;;;;;;;;;;;
D;143;3049901;2;20231009 01:05;V;;;;;;;;;;;;;;;;;;
D;143;3049901;2;20231009 01:05;V;;;;;;;;;;;;;;;;;;
B;143;3704264;3;20231009 01:05;BUILDING H;6;81;COURALLIE AVE;HOMEBUSH WEST;2140;;;20230728;20231003;850000;;R;RESIDENCE;813;;;0;AT487121
C;143;3704264;3;20231009 01:05;813/SP97492;;;;;;;;;;;;;;;;;;
D;143;3704264;3;20231009 01:05;P;;;;;;;;;;;;;;;;;;
D;143;3704264;3;20231009 01:05;P;;;;;;;;;;;;;;;;;;
D;143;3704264;3;20231009 01:05;V;;;;;;;;;;;;;;;;;;
B;143;3704264;4;20231009 01:05;BUILDING I;112;81;COURALLIE AVE;HOMEBUSH WEST;2140;112;M;20230818;20230929;665000;;R;RESIDENCE;893;;;0;AT480926
C;143;3704264;4;20231009 01:05;893/SP97492;;;;;;;;;;;;;;;;;;
D;143;3704264;4;20231009 01:05;P;;;;;;;;;;;;;;;;;;
D;143;3704264;4;20231009 01:05;P;;;;;;;;;;;;;;;;;;
D;143;3704264;4;20231009 01:05;V;;;;;;;;;;;;;;;;;;
