A;RTSALEDATA;232;20230501 01:19;VALNET;;;;;;;;;;;;;;;;;;;
B;232;3831394;1;20230501 01:19;BERNAFAY;;605;PANGEE RD;NYNGAN;2825;2767.28;H;20230315;20230427;6520000;RU1;3;FARM;;RTE;;0;AT41507
C;232;3831394;1;20230501 01:19;16/752886 22/752897 1/752920 1/1182039;;;;;;;;;;;;;;;;;;
D;232;3831394;1;20230501 01:19;P;;;;;;;;;;;;;;;;;;
D;232;3831394;1;20230501 01:19;V;;;;;;;;;;;;;;;;;;
D;232;3831394;1;20230501 01:19;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
