A;RTSALEDATA;070;20230306 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;070;4471560;1;20230306 01:06;;;;BARELLAN RD;BARELLAN;2665;268.09;H;20221117;20230209;2207779;;3;FARM;;;;0;AS848381
C;070;4471560;1;20230306 01:06;4/602319 1/952704 Enclosure Permit 46943;;;;;;;;;;;;;;;;;;
D;070;4471560;1;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;070;4471560;1;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;070;4471271;2;20230306 01:06;;;;KOLKILBERTOO RD;BARELLAN;2665;14.55;H;20220823;20221220;300000;;R;RESIDENCE;;;;0;AS746114
C;070;4471271;2;20230306 01:06;1/1288702;;;;;;;;;;;;;;;;;;
D;070;4471271;2;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;070;4471271;2;20230306 01:06;V;;;;;;;;;;;;;;;;;;
Z;10;2;2;4;;;;;;;;;;;;;;;;;;;
