A;RTSALEDATA;265;20230529 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;265;418306;1;20230529 01:11;;;22;BOURKE ST;COOTAMUNDRA;2590;796.7;M;20230406;20230518;635000;R1;R;RESIDENCE;;RCY;;0;AT98357
C;265;418306;1;20230529 01:11;A/382924;;;;;;;;;;;;;;;;;;
D;265;418306;1;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;418306;1;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;418306;1;20230529 01:11;V;;;;;;;;;;;;;;;;;;
D;265;418306;1;20230529 01:11;V;;;;;;;;;;;;;;;;;;
D;265;418306;1;20230529 01:11;V;;;;;;;;;;;;;;;;;;
D;265;418306;1;20230529 01:11;V;;;;;;;;;;;;;;;;;;
B;265;418374;2;20230529 01:11;;;12;BYRNE ST;COOTAMUNDRA;2590;996.3;M;20230420;20230519;650000;R1;R;RESIDENCE;;RCY;;0;AT101380
C;265;418374;2;20230529 01:11;2/560411;;;;;;;;;;;;;;;;;;
D;265;418374;2;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;418374;2;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;418374;2;20230529 01:11;V;;;;;;;;;;;;;;;;;;
D;265;418374;2;20230529 01:11;V;;;;;;;;;;;;;;;;;;
B;265;4485616;3;20230529 01:11;;;;BURRA RD;BURRA CREEK;2722;393.42;H;20221213;20230215;3400000;;3;FARM;;;;0;AT51499
C;265;4485616;3;20230529 01:11;8, 9/133502 1, 2, 45, 69, 117, 118, 125, 126, 130, 131, 148, 164, 172,;;;;;;;;;;;;;;;;;;
C;265;4485616;3;20230529 01:11; 290/753597;;;;;;;;;;;;;;;;;;
D;265;4485616;3;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;4485616;3;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;4485616;3;20230529 01:11;V;;;;;;;;;;;;;;;;;;
D;265;4485616;3;20230529 01:11;V;;;;;;;;;;;;;;;;;;
B;265;4485618;4;20230529 01:11;WANDEEN;;1458;BURRA RD;BURRA CREEK;2722;1663.109;H;20221213;20230215;24600000;;3;FARM;;;;0;AT51497
C;265;4485618;4;20230529 01:11;1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16/133502 2/171769 1/1859;;;;;;;;;;;;;;;;;;
C;265;4485618;4;20230529 01:11;05 B/189412 A, B, C/338579 16, 26, 118, 122, 130/753594 27, 28, 29, 30;;;;;;;;;;;;;;;;;;
C;265;4485618;4;20230529 01:11;, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 81, 82, 84, ;;;;;;;;;;;;;;;;;;
C;265;4485618;4;20230529 01:11;85, 86, 87, 119, 123, 156, 159, 169, 234, 239, 300, 301, 307/753597;;;;;;;;;;;;;;;;;;
D;265;4485618;4;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;4485618;4;20230529 01:11;V;;;;;;;;;;;;;;;;;;
D;265;4485618;4;20230529 01:11;V;;;;;;;;;;;;;;;;;;
B;265;4485791;5;20230529 01:11;HEATHER GLEN;;1389;STOCKINBINGAL RD;COOTAMUNDRA;2590;1.345;H;20221205;20230421;4394;;V;VACANT LAND;;;;0;AT44975
C;265;4485791;5;20230529 01:11;2/1292970;;;;;;;;;;;;;;;;;;
D;265;4485791;5;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;4485791;5;20230529 01:11;P;;;;;;;;;;;;;;;;;;
D;265;4485791;5;20230529 01:11;V;;;;;;;;;;;;;;;;;;
Z;36;5;9;20;;;;;;;;;;;;;;;;;;;
