A;RTSALEDATA;666;20230130 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;666;3431739;1;20230130 01:11;COVENTRY;;;OLD WALLABADAH RD;GAROO;2340;1370.079;H;20221101;20221205;4000000;RU1;3;FARM;;RGA;;0;AS692410
C;666;3431739;1;20230130 01:11;9/37636 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30/114692 1, 2/153090;;;;;;;;;;;;;;;;;;
D;666;3431739;1;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;3431739;1;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;3431739;1;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;3431739;1;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;3431739;1;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;3431739;1;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1874130;2;20230130 01:11;;;457;MOONBI GAP RD;MOORE CREEK;2340;44.88;H;20221214;20230125;620000;RU4;R;RESIDENCE;;RHL;;0;AS813803
C;666;1874130;2;20230130 01:11;1/263640;;;;;;;;;;;;;;;;;;
D;666;1874130;2;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1874130;2;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;1874130;2;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1874200;3;20230130 01:11;;;52;YARROL RD;KOOTINGAL;2352;1.614;H;20221215;20230125;820000;R5;R;RESIDENCE;;AFT;;0;AS813365
C;666;1874200;3;20230130 01:11;32/635403;;;;;;;;;;;;;;;;;;
D;666;1874200;3;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1874200;3;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1874200;3;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;1874200;3;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1874466;4;20230130 01:11;;;7;DAMAR AVE;KOOTINGAL;2352;853.7;M;20221216;20230125;410000;R1;R;RESIDENCE;;AZK;;0;AS813802
C;666;1874466;4;20230130 01:11;4/24908;;;;;;;;;;;;;;;;;;
D;666;1874466;4;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1874466;4;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;1874466;4;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1872066;5;20230130 01:11;;;14;HAIDEE ST;BENDEMEER;2355;2023;M;20221220;20230124;105000;RU5;V;VACANT LAND;;AZX;;0;AS810354
C;666;1872066;5;20230130 01:11;17/39/758090;;;;;;;;;;;;;;;;;;
D;666;1872066;5;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1872066;5;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1872066;5;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1874725;6;20230130 01:11;;;11;LEONORA CRES;KOOTINGAL;2352;650;M;20221202;20230120;385000;R1;R;RESIDENCE;;AZK;;0;AS802854
C;666;1874725;6;20230130 01:11;27/817020;;;;;;;;;;;;;;;;;;
D;666;1874725;6;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1874725;6;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;1874725;6;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1874852;7;20230130 01:11;;;61;LIMBRI RD;KOOTINGAL;2352;8.567;H;20221206;20230120;3300000;R1;V;VACANT LAND;;AZK;;0;AS799939
C;666;1874852;7;20230130 01:11;18/18807;;;;;;;;;;;;;;;;;;
D;666;1874852;7;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1874852;7;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;1862989;8;20230130 01:11;;;9;MIMOSA ST;MANILLA;2346;724.6;M;20221215;20230125;413000;R1;R;RESIDENCE;;AZC;;0;AS813769
C;666;1862989;8;20230130 01:11;122/245298;;;;;;;;;;;;;;;;;;
D;666;1862989;8;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;1862989;8;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;2765219;9;20230130 01:11;;;13;MINIMBAH CL;HILLVUE;2340;890.9;M;20221212;20230125;660000;R1;R;RESIDENCE;;AAH;;0;AS814854
C;666;2765219;9;20230130 01:11;120/1002324;;;;;;;;;;;;;;;;;;
D;666;2765219;9;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2765219;9;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2765219;9;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;2765219;9;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;2760286;10;20230130 01:11;;;119;FITZROY ST;EAST TAMWORTH;2340;1625;M;20221209;20230120;1748000;R1;R;RESIDENCE;;AET;;0;AS801576
C;666;2760286;10;20230130 01:11;Y/381613;;;;;;;;;;;;;;;;;;
D;666;2760286;10;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2760286;10;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;2757763;11;20230130 01:11;;8;44;CHURCH ST;WEST TAMWORTH;2340;112;M;20221219;20230120;265000;;R;RESIDENCE;8;;;0;AS801482
C;666;2757763;11;20230130 01:11;8/SP18636;;;;;;;;;;;;;;;;;;
D;666;2757763;11;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2757763;11;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;2757763;11;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;2763300;12;20230130 01:11;;;33;KENNY DR;WEST TAMWORTH;2340;612;M;20221212;20230123;240000;R1;R;RESIDENCE;;AAA;;0;AS807124
C;666;2763300;12;20230130 01:11;21/813631;;;;;;;;;;;;;;;;;;
D;666;2763300;12;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2763300;12;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;2757987;13;20230130 01:11;;;3;COHEN ST;NORTH TAMWORTH;2340;379.4;M;20221215;20230120;380000;R1;R;RESIDENCE;;ANT;;0;AS801768
C;666;2757987;13;20230130 01:11;10/298;;;;;;;;;;;;;;;;;;
D;666;2757987;13;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2757987;13;20230130 01:11;P;;;;;;;;;;;;;;;;;;
D;666;2757987;13;20230130 01:11;V;;;;;;;;;;;;;;;;;;
D;666;2757987;13;20230130 01:11;V;;;;;;;;;;;;;;;;;;
B;666;2755506;14;20230130 01:11;;;47 C;GALLAGHER RD;NEMINGHA;2340;83.22;H;20221209;20230120;1070000;RU4;V;VACANT LAND;;RHL;;0;AS803024
C;666;2755506;14;20230130 01:11;10/608641 Enclosure Permit 193008;;;;;;;;;;;;;;;;;;
