A;RTSALEDATA;102;20230213 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;102;3379078;1;20230213 01:06;LAUREL;36;9;KANGALOON RD;BOWRAL;2576;;;20221221;20230207;1300000;;R;RESIDENCE;6;;;0;AS844639
C;102;3379078;1;20230213 01:06;6/SP80494;;;;;;;;;;;;;;;;;;
D;102;3379078;1;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3379078;1;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3379078;1;20230213 01:06;V;;;;;;;;;;;;;;;;;;
B;102;3376398;2;20230213 01:06;;;10;NORWOOD ST;EXETER;2579;3164;M;20221124;20230207;1700000;R2;R;RESIDENCE;;WEA;;0;AS842770
C;102;3376398;2;20230213 01:06;6/1124670;;;;;;;;;;;;;;;;;;
D;102;3376398;2;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3376398;2;20230213 01:06;V;;;;;;;;;;;;;;;;;;
D;102;3376398;2;20230213 01:06;V;;;;;;;;;;;;;;;;;;
B;102;3168528;3;20230213 01:06;;;480;WOMBEYAN CAVES RD;HIGH RANGE;2575;10;H;20230111;20230208;3550000;RU4;3;FARM;;JZL;;0;AS845835
C;102;3168528;3;20230213 01:06;10/707398;;;;;;;;;;;;;;;;;;
D;102;3168528;3;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3168528;3;20230213 01:06;P;;;;;;;;;;;;;;;;;;
D;102;3168528;3;20230213 01:06;V;;;;;;;;;;;;;;;;;;
D;102;3168528;3;20230213 01:06;V;;;;;;;;;;;;;;;;;;
B;102;1107753;4;20230213 01:06;;;35;BIGGERA ST;BRAEMAR;2575;1113;M;20230112;20230207;850000;R2;R;RESIDENCE;;DKA;;0;AS842636
C;102;1107753;4;20230213 01:06;23/1/792;;;;;;;;;;;;;;;;;;
D;102;1107753;4;20230213 01:06;P;;;;;;;;;;;;;;;;;;
