A;RTSALEDATA;065;20231016 01:23;VALNET;;;;;;;;;;;;;;;;;;;
B;065;538858;1;20231016 01:23;;;7;RAILWAY AVE;LEETON;2705;689.2;M;20230913;20231011;348000;R1;R;RESIDENCE;;AAS;;0;AT509167
C;065;538858;1;20231016 01:23;3/91/758606;;;;;;;;;;;;;;;;;;
D;065;538858;1;20231016 01:23;P;;;;;;;;;;;;;;;;;;
D;065;538858;1;20231016 01:23;P;;;;;;;;;;;;;;;;;;
D;065;538858;1;20231016 01:23;V;;;;;;;;;;;;;;;;;;
B;065;538874;2;20231016 01:23;;;10;RAILWAY AVE;LEETON;2705;796.7;M;20230908;20231006;245000;R1;R;RESIDENCE;;AAS;;0;AT497992
C;065;538874;2;20231016 01:23;3/69/758606;;;;;;;;;;;;;;;;;;
D;065;538874;2;20231016 01:23;P;;;;;;;;;;;;;;;;;;
D;065;538874;2;20231016 01:23;V;;;;;;;;;;;;;;;;;;
B;065;539064;3;20231016 01:23;;;11;SYCAMORE ST;LEETON;2705;874.4;M;20230911;20231009;695000;R3;R;RESIDENCE;;AAA;;0;AT504657
C;065;539064;3;20231016 01:23;16/52/758606;;;;;;;;;;;;;;;;;;
D;065;539064;3;20231016 01:23;P;;;;;;;;;;;;;;;;;;
D;065;539064;3;20231016 01:23;V;;;;;;;;;;;;;;;;;;
D;065;539064;3;20231016 01:23;V;;;;;;;;;;;;;;;;;;
B;065;4270706;4;20231016 01:23;;;336;PETERSHAM RD;LEETON;2705;1.312;H;20230919;20231012;790000;RU1;R;RESIDENCE;;HOM;;0;AT514784
C;065;4270706;4;20231016 01:23;2/1260698;;;;;;;;;;;;;;;;;;
D;065;4270706;4;20231016 01:23;P;;;;;;;;;;;;;;;;;;
D;065;4270706;4;20231016 01:23;P;;;;;;;;;;;;;;;;;;
D;065;4270706;4;20231016 01:23;V;;;;;;;;;;;;;;;;;;
D;065;4270706;4;20231016 01:23;V;;;;;;;;;;;;;;;;;;
Z;22;4;4;12;;;;;;;;;;;;;;;;;;;
