A;RTSALEDATA;251;20230522 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;251;2907422;1;20230522 01:12;;;166;WINGFIELD RD;NARROMINE;2821;8.959;H;20230427;20230518;950000;RU1;R;RESIDENCE;;RHS;;0;AT99128
C;251;2907422;1;20230522 01:12;2/1036374;;;;;;;;;;;;;;;;;;
D;251;2907422;1;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2907422;1;20230522 01:12;V;;;;;;;;;;;;;;;;;;
D;251;2907422;1;20230522 01:12;V;;;;;;;;;;;;;;;;;;
B;251;2675555;2;20230522 01:12;;;122;PAYTEN CL;NARROMINE;2821;700.2;M;20230417;20230512;320000;R1;R;RESIDENCE;;NRK;;0;AT83054
C;251;2675555;2;20230522 01:12;39/262069;;;;;;;;;;;;;;;;;;
D;251;2675555;2;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2675555;2;20230522 01:12;V;;;;;;;;;;;;;;;;;;
B;251;2675737;3;20230522 01:12;;;119;TEMOIN ST;NARROMINE;2821;1549;M;20230501;20230517;450000;R1;R;RESIDENCE;;NRS;;0;AT94768
C;251;2675737;3;20230522 01:12;51/525528;;;;;;;;;;;;;;;;;;
D;251;2675737;3;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2675737;3;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2675737;3;20230522 01:12;V;;;;;;;;;;;;;;;;;;
B;251;2675738;4;20230522 01:12;;;121;TEMOIN ST;NARROMINE;2821;784.1;M;20230406;20230518;290000;R1;R;RESIDENCE;;NRS;;0;AT99467
C;251;2675738;4;20230522 01:12;1/535680;;;;;;;;;;;;;;;;;;
D;251;2675738;4;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2675738;4;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2675738;4;20230522 01:12;V;;;;;;;;;;;;;;;;;;
B;251;2673432;5;20230522 01:12;;;90;WARREN RD;NARROMINE;2821;4121;M;20230405;20230517;1200000;R5;R;RESIDENCE;;HRN;;0;AT93247
C;251;2673432;5;20230522 01:12;6/775604;;;;;;;;;;;;;;;;;;
D;251;2673432;5;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2673432;5;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;251;2673432;5;20230522 01:12;V;;;;;;;;;;;;;;;;;;
D;251;2673432;5;20230522 01:12;V;;;;;;;;;;;;;;;;;;
Z;27;5;5;15;;;;;;;;;;;;;;;;;;;
