A;RTSALEDATA;260;20231211 01:08;VALNET;;;;;;;;;;;;;;;;;;;
C;260;836901;20;20231211 01:08;62/863013;;;;;;;;;;;;;;;;;;
D;260;836901;20;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;836901;20;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;836901;20;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;836901;20;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;837417;21;20231211 01:08;;;72;MODEL FARMS RD;WINSTON HILLS;2153;682.9;M;20231024;20231205;1800000;R2;R;RESIDENCE;;CBA;;0;AT663223
C;260;837417;21;20231211 01:08;640/237651;;;;;;;;;;;;;;;;;;
D;260;837417;21;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;837417;21;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;837417;21;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;837417;21;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;837464;22;20231211 01:08;;;53 A;MOFFATTS DR;DUNDAS VALLEY;2117;356.6;M;20231021;20231204;1255000;R3;R;RESIDENCE;;GEN;;0;AT658874
C;260;837464;22;20231211 01:08;1/1014112;;;;;;;;;;;;;;;;;;
D;260;837464;22;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;837464;22;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;2776240;23;20231211 01:08;HOTEL;88;1;VALENTINE AVE;PARRAMATTA;2150;;;20231115;20231205;198000;;R;RESIDENCE;88;;;0;AT662900
C;260;2776240;23;20231211 01:08;88/SP64704;;;;;;;;;;;;;;;;;;
D;260;2776240;23;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;2776240;23;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;2776240;23;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;2891441;24;20231211 01:08;;54;505;WENTWORTH AVE;TOONGABBIE;2146;;;20231026;20231207;570000;;R;RESIDENCE;54;;;0;AT670272
C;260;2891441;24;20231211 01:08;54/SP66018;;;;;;;;;;;;;;;;;;
D;260;2891441;24;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;2891441;24;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;2891441;24;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;2891441;24;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;826247;25;20231211 01:08;;2;2;HAMMERS RD;NORTHMEAD;2152;;;20231022;20231204;1000000;;R;RESIDENCE;2;;;0;AT657339
C;260;826247;25;20231211 01:08;2/SP63617;;;;;;;;;;;;;;;;;;
D;260;826247;25;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;826247;25;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;826247;25;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;855976;26;20231211 01:08;OVERTHORPE;109;18;SORRELL ST;PARRAMATTA;2150;;;20230929;20231201;520000;;R;RESIDENCE;109;;;0;AT654559
C;260;855976;26;20231211 01:08;109/SP66766;;;;;;;;;;;;;;;;;;
D;260;855976;26;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;855976;26;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;855976;26;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;2959463;27;20231211 01:08;;304;110;JAMES RUSE DR;ROSEHILL;2142;;;20230831;20231201;185000;;R;RESIDENCE;21;;;0;AT655029
C;260;2959463;27;20231211 01:08;21/SP69033;;;;;;;;;;;;;;;;;;
D;260;2959463;27;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;2959463;27;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;2959463;27;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;811628;28;20231211 01:08;;6;49;BULLER ST;NORTH PARRAMATTA;2151;;;20231106;20231204;732000;;R;RESIDENCE;6;;;0;AT659173
C;260;811628;28;20231211 01:08;6/SP68826;;;;;;;;;;;;;;;;;;
D;260;811628;28;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;811628;28;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3466105;29;20231211 01:08;;17;52;STATION ST E;HARRIS PARK;2150;;;20231020;20231201;417500;;R;RESIDENCE;17;;;0;AT655946
C;260;3466105;29;20231211 01:08;17/SP82542;;;;;;;;;;;;;;;;;;
D;260;3466105;29;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3466105;29;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3457796;30;20231211 01:08;BUILDING B;39;56;BRIENS RD;NORTHMEAD;2152;;;20231031;20231206;550000;;R;RESIDENCE;39;;;0;AT665566
C;260;3457796;30;20231211 01:08;39/SP82181;;;;;;;;;;;;;;;;;;
D;260;3457796;30;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3457796;30;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3457796;30;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;3457796;30;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3440788;31;20231211 01:08;;104 A;8;COWPER ST;PARRAMATTA;2150;;;20230923;20231201;700000;;R;RESIDENCE;5;;;0;AT654636
C;260;3440788;31;20231211 01:08;5/SP81608;;;;;;;;;;;;;;;;;;
D;260;3440788;31;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3440788;31;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3440788;31;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;3440788;31;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3436281;32;20231211 01:08;;51;1;BOUNDARY RD;CARLINGFORD;2118;;;20230908;20231205;1360000;;R;RESIDENCE;51;;;0;AT664298
C;260;3436281;32;20231211 01:08;51/SP81800;;;;;;;;;;;;;;;;;;
D;260;3436281;32;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3436281;32;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3487874;33;20231211 01:08;;24;1;SHIRLEY ST;CARLINGFORD;2118;;;20231031;20231201;840000;;R;RESIDENCE;24;;;0;AT652698
C;260;3487874;33;20231211 01:08;24/SP82435;;;;;;;;;;;;;;;;;;
D;260;3487874;33;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3487874;33;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4162338;34;20231211 01:08;;8113;1;BENNELONG PKWY;WENTWORTH POINT;2127;99;M;20231103;20231201;650000;;R;RESIDENCE;8;;;0;AT653835
C;260;4162338;34;20231211 01:08;8/SP98434;;;;;;;;;;;;;;;;;;
D;260;4162338;34;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4162338;34;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4162338;34;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4146496;35;20231211 01:08;;1604;11;HASSALL ST;PARRAMATTA;2150;;;20231023;20231204;700000;;R;RESIDENCE;88;;;0;AT658596
C;260;4146496;35;20231211 01:08;88/SP98096;;;;;;;;;;;;;;;;;;
D;260;4146496;35;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4146496;35;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4146496;35;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4146496;36;20231211 01:08;;3104;11;HASSALL ST;PARRAMATTA;2150;;;20231026;20231207;725000;;R;RESIDENCE;178;;;0;AT669935
C;260;4146496;36;20231211 01:08;178/SP98096;;;;;;;;;;;;;;;;;;
D;260;4146496;36;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4146496;36;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;4146496;36;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4154284;37;20231211 01:08;;317;2;HAZLEWOOD PL;EPPING;2121;;;20231022;20231204;705000;;R;RESIDENCE;73;;;0;AT658317
C;260;4154284;37;20231211 01:08;73/SP98272;;;;;;;;;;;;;;;;;;
D;260;4154284;37;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4154284;37;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4232354;38;20231211 01:08;;106;3;HAZLEWOOD PL;EPPING;2121;106;M;20231020;20231201;780000;;R;RESIDENCE;14;;;0;AT655711
C;260;4232354;38;20231211 01:08;14/SP99925;;;;;;;;;;;;;;;;;;
D;260;4232354;38;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4232354;38;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4176445;39;20231211 01:08;;50;23;FOREST GR;EPPING;2121;;;20231026;20231201;837000;;R;RESIDENCE;50;;;0;AT653895
C;260;4176445;39;20231211 01:08;50/SP98712;;;;;;;;;;;;;;;;;;
D;260;4176445;39;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4176445;39;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4216261;40;20231211 01:08;;1507;16;EAST ST;GRANVILLE;2142;;;20231130;20231205;515200;;R;RESIDENCE;358;;;0;AT663892
C;260;4216261;40;20231211 01:08;358/SP99516;;;;;;;;;;;;;;;;;;
D;260;4216261;40;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4216261;40;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4244879;41;20231211 01:08;;11122;19;AMALFI DR;WENTWORTH POINT;2127;;;20230923;20231205;724000;;R;RESIDENCE;59;;;0;AT663460
C;260;4244879;41;20231211 01:08;59/SP99753;;;;;;;;;;;;;;;;;;
D;260;4244879;41;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4244879;41;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;4244879;41;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4251463;42;20231211 01:08;;307;38;OXFORD ST;EPPING;2121;;;20231026;20231207;910000;;R;RESIDENCE;162;;;0;AT670618
C;260;4251463;42;20231211 01:08;162/SP100257;;;;;;;;;;;;;;;;;;
D;260;4251463;42;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4251463;42;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;4251463;42;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4240770;43;20231211 01:08;;30;33;CLIFF RD;EPPING;2121;103;M;20231025;20231205;855000;;R;RESIDENCE;30;;;0;AT662532
C;260;4240770;43;20231211 01:08;30/SP97959;;;;;;;;;;;;;;;;;;
D;260;4240770;43;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4240770;43;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4240770;43;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4160473;44;20231211 01:08;;604;1;POST OFFICE ST;CARLINGFORD;2118;103;M;20231201;20231207;740000;;R;RESIDENCE;42;;;0;AT669748
C;260;4160473;44;20231211 01:08;42/SP98215;;;;;;;;;;;;;;;;;;
D;260;4160473;44;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4160473;44;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4160473;44;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;851217;45;20231211 01:08;;;12;TILLEY ST;DUNDAS VALLEY;2117;841;M;20231021;20231204;1688000;R3;R;RESIDENCE;;GEN;;0;AT660468
C;260;851217;45;20231211 01:08;467/36692;;;;;;;;;;;;;;;;;;
D;260;851217;45;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;851217;45;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;835755;46;20231211 01:08;LAUGHING CLOWNS;;213;MARSDEN RD;CARLINGFORD;2118;992.7;M;20230831;20231201;2300000;R2;3;COMMERCIAL;;ABA;;0;AT654708
C;260;835755;46;20231211 01:08;6/31635;;;;;;;;;;;;;;;;;;
D;260;835755;46;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;835755;46;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;841490;47;20231211 01:08;;;3;PARKLAND AVE;RYDALMERE;2116;657.6;M;20231026;20231207;1842500;R2;R;RESIDENCE;;AEA;;0;AT669820
C;260;841490;47;20231211 01:08;3/200494;;;;;;;;;;;;;;;;;;
D;260;841490;47;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;841490;47;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;841490;47;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;841500;48;20231211 01:08;;;13;PARKLAND AVE;RYDALMERE;2116;695.6;M;20231020;20231201;1988888;R2;R;RESIDENCE;;AEA;;0;AT652906
C;260;841500;48;20231211 01:08;13/200494;;;;;;;;;;;;;;;;;;
D;260;841500;48;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;841500;48;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;841500;48;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;841756;49;20231211 01:08;;;46;PEACHTREE AVE;CONSTITUTION HILL;2145;651.3;M;20231022;20231204;1525000;R2;R;RESIDENCE;;BQA;;0;AT660437
C;260;841756;49;20231211 01:08;53/216006;;;;;;;;;;;;;;;;;;
D;260;841756;49;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;841756;49;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;841756;49;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;841756;49;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;854238;50;20231211 01:08;;22;1;REID AVE;WESTMEAD;2145;;;20231107;20231205;750000;;R;RESIDENCE;22;;;0;AT664074
C;260;854238;50;20231211 01:08;22/SP32437;;;;;;;;;;;;;;;;;;
D;260;854238;50;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;854238;50;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;854238;50;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;854238;50;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;855206;51;20231211 01:08;;6;89;GREAT WESTERN HWY;PARRAMATTA;2150;;;20231020;20231201;450000;;R;RESIDENCE;6;;;0;AT655355
C;260;855206;51;20231211 01:08;6/SP8228;;;;;;;;;;;;;;;;;;
D;260;855206;51;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;855206;51;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;855206;51;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;1309611;52;20231211 01:08;;121;27;BENNELONG PKWY;WENTWORTH POINT;2127;;;20231020;20231201;820000;;R;RESIDENCE;121;;;0;AT655799
C;260;1309611;52;20231211 01:08;121/SP60794;;;;;;;;;;;;;;;;;;
D;260;1309611;52;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;1309611;52;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;1320556;53;20231211 01:08;;;15;MOULTON AVE;NEWINGTON;2127;305.3;M;20231028;20231207;2045000;R3;R;RESIDENCE;;HF3;;0;AT669731
C;260;1320556;53;20231211 01:08;51/270188;;;;;;;;;;;;;;;;;;
D;260;1320556;53;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;1320556;53;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;1320556;53;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;1320556;53;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;1310998;54;20231211 01:08;;;85;CARNARVON ST;SILVERWATER;2128;695.6;M;20230808;20231201;3000000;E4;R;RESIDENCE;;GI1;;0;AT654673
C;260;1310998;54;20231211 01:08;113/6994;;;;;;;;;;;;;;;;;;
D;260;1310998;54;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;1310998;54;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3083133;55;20231211 01:08;;3;12;MURRAY ST;NORTHMEAD;2152;;;20230930;20231207;727000;;R;RESIDENCE;3;;;0;AT672645
C;260;3083133;55;20231211 01:08;3/SP72188;;;;;;;;;;;;;;;;;;
D;260;3083133;55;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3083133;55;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3083133;55;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;3083133;55;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3074473;56;20231211 01:08;STORAGE SPACE;212;1;THE PIAZZA;WENTWORTH POINT;2127;;;20231116;20231206;10000;;R;RESIDENCE;88;;;0;AT665180
C;260;3074473;56;20231211 01:08;88/SP71546;;;;;;;;;;;;;;;;;;
D;260;3074473;56;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3074473;56;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3606906;57;20231211 01:08;;2;7;PITT ST;PARRAMATTA;2150;;;20231026;20231207;670000;;R;RESIDENCE;2;;;0;AT669860
C;260;3606906;57;20231211 01:08;2/SP86029;;;;;;;;;;;;;;;;;;
D;260;3606906;57;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3606906;57;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3606906;57;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;3607361;58;20231211 01:08;;7;54;BAKER ST;CARLINGFORD;2118;;;20231026;20231207;820000;;R;RESIDENCE;7;;;0;AT671008
C;260;3607361;58;20231211 01:08;7/SP84968;;;;;;;;;;;;;;;;;;
D;260;3607361;58;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;3607361;58;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4055831;59;20231211 01:08;;;15;WYCOMBE ST;EPPING;2121;604.4;M;20230802;20231204;3501000;R2;R;RESIDENCE;;REK;;0;AT660601
C;260;4055831;59;20231211 01:08;1/1219509;;;;;;;;;;;;;;;;;;
D;260;4055831;59;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4055831;59;20231211 01:08;P;;;;;;;;;;;;;;;;;;
D;260;4055831;59;20231211 01:08;V;;;;;;;;;;;;;;;;;;
D;260;4055831;59;20231211 01:08;V;;;;;;;;;;;;;;;;;;
B;260;4058484;60;20231211 01:08;;3;29;FOREST GR;EPPING;2121;;;20231004;20231201;765000;;R;RESIDENCE;30;;;0;AT654004
