A;RTSALEDATA;258;20231113 01:34;VALNET;;;;;;;;;;;;;;;;;;;
B;258;2899411;1;20231113 01:34;;4;31;KNOX ST;BELMORE;2192;208;M;20230920;20231109;710000;;R;RESIDENCE;4;;;0;AT588596
C;258;2899411;1;20231113 01:34;4/SP67432;;;;;;;;;;;;;;;;;;
D;258;2899411;1;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;2899411;1;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;2899411;1;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;2930338;2;20231113 01:34;;3;75;CLAREMONT ST;CAMPSIE;2194;;;20230930;20231106;755000;;R;RESIDENCE;3;;;0;AT578326
C;258;2930338;2;20231113 01:34;3/SP69768;;;;;;;;;;;;;;;;;;
D;258;2930338;2;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;2930338;2;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;2930338;2;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;3437139;3;20231113 01:34;;4;16;MYERS ST;ROSELANDS;2196;;;20230925;20231106;850000;;R;RESIDENCE;4;;;0;AT579461
C;258;3437139;3;20231113 01:34;4/SP81832;;;;;;;;;;;;;;;;;;
D;258;3437139;3;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;3437139;3;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;3437139;3;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;4188935;4;20231113 01:34;;;249 A;NORTHAM AVE;BANKSTOWN;2200;309.3;M;20230929;20231106;1235000;R2;R;RESIDENCE;;WLG;;0;AT579122
C;258;4188935;4;20231113 01:34;1/1230247;;;;;;;;;;;;;;;;;;
D;258;4188935;4;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4188935;4;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4188935;4;20231113 01:34;V;;;;;;;;;;;;;;;;;;
D;258;4188935;4;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;4174650;5;20231113 01:34;;20;77;FIFTH AVE;CAMPSIE;2194;99;M;20230926;20231107;650000;;R;RESIDENCE;20;;;0;AT582898
C;258;4174650;5;20231113 01:34;20/SP93643;;;;;;;;;;;;;;;;;;
D;258;4174650;5;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4174650;5;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4174650;5;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;4213461;6;20231113 01:34;;209;5;FRENCH AVE;BANKSTOWN;2200;98;M;20230927;20231108;540000;;R;RESIDENCE;13;;;0;AT584572
C;258;4213461;6;20231113 01:34;13/SP99434;;;;;;;;;;;;;;;;;;
D;258;4213461;6;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4213461;6;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;4240831;7;20231113 01:34;;50;570;CANTERBURY RD;CAMPSIE;2194;157;M;20230927;20231108;700000;;R;RESIDENCE;50;;;0;AT586371
C;258;4240831;7;20231113 01:34;50/SP99807;;;;;;;;;;;;;;;;;;
D;258;4240831;7;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4240831;7;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;4240831;7;20231113 01:34;V;;;;;;;;;;;;;;;;;;
D;258;4240831;7;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1340692;8;20231113 01:34;;1;65;CHISWICK RD;GREENACRE;2190;;;20230825;20231107;615000;;R;RESIDENCE;1;;;0;AT582940
C;258;1340692;8;20231113 01:34;1/SP12576;;;;;;;;;;;;;;;;;;
D;258;1340692;8;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1340692;8;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1340692;8;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1348654;9;20231113 01:34;;43 F;78;GIBSON AVE;PADSTOW;2211;;;20230928;20231108;960000;;3;COMMERCIAL;40;;;0;AT586905
C;258;1348654;9;20231113 01:34;40/SP22907;;;;;;;;;;;;;;;;;;
D;258;1348654;9;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1348654;9;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1348654;9;20231113 01:34;V;;;;;;;;;;;;;;;;;;
D;258;1348654;9;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1346114;10;20231113 01:34;;;74;ELLISTON ST;CHESTER HILL;2162;486.9;M;20230923;20231107;995000;R2;R;RESIDENCE;;NJA;;0;AT583038
C;258;1346114;10;20231113 01:34;47/27740;;;;;;;;;;;;;;;;;;
D;258;1346114;10;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1346114;10;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1348770;11;20231113 01:34;;;150;GIBSON AVE;PADSTOW;2211;566.3;M;20230909;20231106;1255000;R2;R;RESIDENCE;;SDO;;0;AT577529
C;258;1348770;11;20231113 01:34;51/831294;;;;;;;;;;;;;;;;;;
D;258;1348770;11;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1348770;11;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1348770;11;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1348770;11;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1351585;12;20231113 01:34;;;28;HAZELGLEN AVE;PANANIA;2213;537.5;M;20231010;20231106;1382888;R2;R;RESIDENCE;;SMG;;0;AT580089
C;258;1351585;12;20231113 01:34;32/30068;;;;;;;;;;;;;;;;;;
D;258;1351585;12;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1351585;12;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1351585;12;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1332993;13;20231113 01:34;;;43;BEATTY PDE;GEORGES HALL;2198;512.3;M;20230923;20231106;961000;R2;R;RESIDENCE;;WLB;;0;AT578477
C;258;1332993;13;20231113 01:34;204/657063;;;;;;;;;;;;;;;;;;
D;258;1332993;13;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1332993;13;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1332993;13;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1343633;14;20231113 01:34;;9;4;DELLWOOD ST;BANKSTOWN;2200;;;20230927;20231108;610000;;R;RESIDENCE;9;;;0;AT585402
C;258;1343633;14;20231113 01:34;9/SP52514;;;;;;;;;;;;;;;;;;
D;258;1343633;14;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1343633;14;20231113 01:34;V;;;;;;;;;;;;;;;;;;
B;258;1333446;15;20231113 01:34;;;29;BELLONA AVE;REGENTS PARK;2143;493.2;M;20230929;20231103;1952500;IN1;R;RESIDENCE;;G1N;;0;AT573066
C;258;1333446;15;20231113 01:34;49/15715;;;;;;;;;;;;;;;;;;
D;258;1333446;15;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1333446;15;20231113 01:34;P;;;;;;;;;;;;;;;;;;
D;258;1333446;15;20231113 01:34;V;;;;;;;;;;;;;;;;;;
D;258;1333446;15;20231113 01:34;V;;;;;;;;;;;;;;;;;;
