A;RTSALEDATA;117;20230320 01:06;VALNET;;;;;;;;;;;;;;;;;;;
D;117;4473958;9;20230320 01:06;V;;;;;;;;;;;;;;;;;;
D;117;4473958;9;20230320 01:06;V;;;;;;;;;;;;;;;;;;
B;117;4419557;10;20230320 01:06;TOMANBIL;;6407;LACHLAN VALLEY WAY;PAYTENS BRIDGE;2871;136.18;H;20211126;20220411;646223;RU1;3;FARM;;RMA;RMI;0;AS37075
C;117;4419557;10;20230320 01:06;100/1275819;;;;;;;;;;;;;;;;;;
D;117;4419557;10;20230320 01:06;P;;;;;;;;;;;;;;;;;;
D;117;4419557;10;20230320 01:06;P;;;;;;;;;;;;;;;;;;
D;117;4419557;10;20230320 01:06;V;;;;;;;;;;;;;;;;;;
D;117;4419557;10;20230320 01:06;V;;;;;;;;;;;;;;;;;;
B;117;4464067;11;20230320 01:06;;;37;FEDERATION BVD;FORBES;2871;1008;M;20220324;20230316;179000;R1;R;RESIDENCE;;AAN;;0;AS931115
C;117;4464067;11;20230320 01:06;207/1278960;;;;;;;;;;;;;;;;;;
D;117;4464067;11;20230320 01:06;P;;;;;;;;;;;;;;;;;;
D;117;4464067;11;20230320 01:06;P;;;;;;;;;;;;;;;;;;
D;117;4464067;11;20230320 01:06;V;;;;;;;;;;;;;;;;;;
B;117;4464068;12;20230320 01:06;;;39;FEDERATION BVD;FORBES;2871;1008;M;20220324;20230316;179000;R1;R;RESIDENCE;;AAN;;0;AS932512
C;117;4464068;12;20230320 01:06;208/1278960;;;;;;;;;;;;;;;;;;
D;117;4464068;12;20230320 01:06;P;;;;;;;;;;;;;;;;;;
D;117;4464068;12;20230320 01:06;P;;;;;;;;;;;;;;;;;;
D;117;4464068;12;20230320 01:06;V;;;;;;;;;;;;;;;;;;
Z;59;12;12;33;;;;;;;;;;;;;;;;;;;
