A;RTSALEDATA;090;20230227 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;090;879554;1;20230227 01:07;;;2;LONGVIEW ST;EASTWOOD;2122;834.7;M;20221217;20230217;2100000;R2;R;RESIDENCE;;ECD;;0;AS867028
C;090;879554;1;20230227 01:07;3/15205;;;;;;;;;;;;;;;;;;
D;090;879554;1;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;879554;1;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;876994;2;20230227 01:07;;;8;JOY ST;GLADESVILLE;2111;518.5;M;20221209;20230217;2380188;R2;R;RESIDENCE;;EJ2;;0;AS866283
C;090;876994;2;20230227 01:07;8/29139;;;;;;;;;;;;;;;;;;
D;090;876994;2;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;876994;2;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;876994;2;20230227 01:07;V;;;;;;;;;;;;;;;;;;
D;090;876994;2;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;874985;3;20230227 01:07;;6;10;HARVARD ST;GLADESVILLE;2111;;;20230110;20230221;590000;;R;RESIDENCE;6;;;0;AS874507
C;090;874985;3;20230227 01:07;6/SP34490;;;;;;;;;;;;;;;;;;
D;090;874985;3;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;874985;3;20230227 01:07;V;;;;;;;;;;;;;;;;;;
D;090;874985;3;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;883362;4;20230227 01:07;;;29;MYRA AVE;RYDE;2112;1201;M;20221206;20230220;2950000;R2;R;RESIDENCE;;RED;;0;AS869604
C;090;883362;4;20230227 01:07;15/12555;;;;;;;;;;;;;;;;;;
D;090;883362;4;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;883362;4;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;883362;4;20230227 01:07;V;;;;;;;;;;;;;;;;;;
D;090;883362;4;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;867408;5;20230227 01:07;;;125;CRESSY RD;NORTH RYDE;2113;765.1;M;20220830;20230222;2300000;R2;R;RESIDENCE;;RED;;0;AS877967
C;090;867408;5;20230227 01:07;9/19636;;;;;;;;;;;;;;;;;;
D;090;867408;5;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;867408;5;20230227 01:07;V;;;;;;;;;;;;;;;;;;
D;090;867408;5;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;875848;6;20230227 01:07;;;18;HIBBLE ST;WEST RYDE;2114;674.39;M;20221123;20230222;1720000;R2;R;RESIDENCE;;ER2;;0;AS876453
C;090;875848;6;20230227 01:07;9A/326430;;;;;;;;;;;;;;;;;;
D;090;875848;6;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;875848;6;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;875848;6;20230227 01:07;V;;;;;;;;;;;;;;;;;;
D;090;875848;6;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;873407;7;20230227 01:07;;;3;FOX RD;EAST RYDE;2113;695.6;M;20221216;20230220;2400000;R2;R;RESIDENCE;;RED;;0;AS869768
C;090;873407;7;20230227 01:07;24/30679;;;;;;;;;;;;;;;;;;
D;090;873407;7;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;873407;7;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;860303;8;20230227 01:07;;21;21;BANK ST;MEADOWBANK;2114;;;20221118;20230217;625000;;R;RESIDENCE;21;;;0;AS866626
C;090;860303;8;20230227 01:07;21/SP12649;;;;;;;;;;;;;;;;;;
D;090;860303;8;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;860303;8;20230227 01:07;V;;;;;;;;;;;;;;;;;;
D;090;860303;8;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;4107595;9;20230227 01:07;;2007;1;MOOLTAN AVE;MACQUARIE PARK;2113;;;20230131;20230217;925000;;R;RESIDENCE;143;;;0;AS867621
C;090;4107595;9;20230227 01:07;143/SP93582;;;;;;;;;;;;;;;;;;
D;090;4107595;9;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;4107595;9;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;4107595;9;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;3288167;10;20230227 01:07;;8;1;BLAIR ST;GLADESVILLE;2111;;;20230110;20230221;658500;;R;RESIDENCE;8;;;0;AS873862
C;090;3288167;10;20230227 01:07;8/SP78199;;;;;;;;;;;;;;;;;;
D;090;3288167;10;20230227 01:07;P;;;;;;;;;;;;;;;;;;
D;090;3288167;10;20230227 01:07;V;;;;;;;;;;;;;;;;;;
B;090;4462844;11;20230227 01:07;;;8;WINSTON ST;MARSFIELD;2122;292;M;20230113;20230221;2700888;R2;R;RESIDENCE;;EZ2;;0;AS874748
C;090;4462844;11;20230227 01:07;100/1281283;;;;;;;;;;;;;;;;;;
