A;RTSALEDATA;537;20230320 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;537;1221410;1;20230320 01:08;;;;BIAMBLE ST;MERRYGOEN;2831;271.9;M;20230306;20230313;2500;RU5;V;VACANT LAND;;ZOV;;0;AS919843
C;537;1221410;1;20230320 01:08;1/309486;;;;;;;;;;;;;;;;;;
D;537;1221410;1;20230320 01:08;P;;;;;;;;;;;;;;;;;;
D;537;1221410;1;20230320 01:08;V;;;;;;;;;;;;;;;;;;
B;537;1219886;2;20230320 01:08;;;33;BULLINDA ST;DUNEDOO;2844;845;M;20230207;20230314;325000;R1;R;RESIDENCE;;ADU;;0;AS925491
C;537;1219886;2;20230320 01:08;2/712707;;;;;;;;;;;;;;;;;;
D;537;1219886;2;20230320 01:08;P;;;;;;;;;;;;;;;;;;
D;537;1219886;2;20230320 01:08;V;;;;;;;;;;;;;;;;;;
B;537;2630817;3;20230320 01:08;;;4;KIRBAN ST;COONABARABRAN;2357;1619;M;20230201;20230315;180000;R1;R;RESIDENCE;;PCN;;0;AS926725
C;537;2630817;3;20230320 01:08;1/615547;;;;;;;;;;;;;;;;;;
D;537;2630817;3;20230320 01:08;P;;;;;;;;;;;;;;;;;;
D;537;2630817;3;20230320 01:08;V;;;;;;;;;;;;;;;;;;
B;537;3359540;4;20230320 01:08;;;3;YARRAN ST;BINNAWAY;2395;3095.6;M;20230201;20230315;180000;RU5;R;RESIDENCE;;ZBI;;0;AS926807
C;537;3359540;4;20230320 01:08;1, 2/826642 1/1117789;;;;;;;;;;;;;;;;;;
D;537;3359540;4;20230320 01:08;P;;;;;;;;;;;;;;;;;;
D;537;3359540;4;20230320 01:08;V;;;;;;;;;;;;;;;;;;
D;537;3359540;4;20230320 01:08;V;;;;;;;;;;;;;;;;;;
B;537;4473687;5;20230320 01:08;;;1166;VINEGAROY RD;COOLAH;2843;896.63;H;20221007;20221118;6646792;;V;VACANT LAND;;;;0;AS643636
C;537;4473687;5;20230320 01:08;1/388560 2/616890 1/1285988;;;;;;;;;;;;;;;;;;
D;537;4473687;5;20230320 01:08;P;;;;;;;;;;;;;;;;;;
D;537;4473687;5;20230320 01:08;V;;;;;;;;;;;;;;;;;;
Z;23;5;5;11;;;;;;;;;;;;;;;;;;;
