A;RTSALEDATA;264;20230724 01:14;VALNET;;;;;;;;;;;;;;;;;;;
B;264;4171244;1;20230724 01:14;;;1 A;GLENWALL ST;KINGSGROVE;2208;380.5;M;20230506;20230717;2201000;R2;R;RESIDENCE;;XBB;;0;AT271108
C;264;4171244;1;20230724 01:14;1/1231834;;;;;;;;;;;;;;;;;;
D;264;4171244;1;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4171244;1;20230724 01:14;V;;;;;;;;;;;;;;;;;;
D;264;4171244;1;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;4185079;2;20230724 01:14;;;42;HILLCREST AVE;HURSTVILLE;2220;502.2;M;20230506;20230717;1660000;R2;R;RESIDENCE;;KHH;;0;AT270636
C;264;4185079;2;20230724 01:14;1/1247776;;;;;;;;;;;;;;;;;;
D;264;4185079;2;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4185079;2;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4185079;2;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;4211119;3;20230724 01:14;;104;3;BLAKE ST;KOGARAH;2217;97;M;20230605;20230717;587000;;R;RESIDENCE;126;;;0;AT269627
C;264;4211119;3;20230724 01:14;126/SP97728;;;;;;;;;;;;;;;;;;
D;264;4211119;3;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4211119;3;20230724 01:14;V;;;;;;;;;;;;;;;;;;
D;264;4211119;3;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;2855835;4;20230724 01:14;;17;428;RAILWAY PDE;ALLAWAH;2218;;;20230613;20230717;880000;;R;RESIDENCE;17;;;0;AT271202
C;264;2855835;4;20230724 01:14;17/SP69124;;;;;;;;;;;;;;;;;;
D;264;2855835;4;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;2855835;4;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;2855835;4;20230724 01:14;V;;;;;;;;;;;;;;;;;;
D;264;2855835;4;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;2982471;5;20230724 01:14;;5;57;CARRINGTON AVE;HURSTVILLE;2220;;;20230606;20230718;856000;;R;RESIDENCE;5;;;0;AT274795
C;264;2982471;5;20230724 01:14;5/SP69662;;;;;;;;;;;;;;;;;;
D;264;2982471;5;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;2982471;5;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;2982471;5;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;3088331;6;20230724 01:14;;;50 A;HURSTVILLE RD;HURSTVILLE GROVE;2220;650.8;M;20230531;20230717;2950000;R2;R;RESIDENCE;;KQQ;;0;AT268700
C;264;3088331;6;20230724 01:14;1/1066582;;;;;;;;;;;;;;;;;;
D;264;3088331;6;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;3088331;6;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;3669697;7;20230724 01:14;;;111 A;BELLEVUE PDE;ALLAWAH;2218;240.6;M;20230603;20230718;1490000;R2;R;RESIDENCE;;KEE;;0;AT274586
C;264;3669697;7;20230724 01:14;61/1180447;;;;;;;;;;;;;;;;;;
D;264;3669697;7;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;3669697;7;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;3669697;7;20230724 01:14;V;;;;;;;;;;;;;;;;;;
D;264;3669697;7;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;4074016;8;20230724 01:14;;1;22;GOVER ST;PEAKHURST;2210;225;M;20230529;20230719;750000;;R;RESIDENCE;1;;;0;AT279301
C;264;4074016;8;20230724 01:14;1/SP92723;;;;;;;;;;;;;;;;;;
D;264;4074016;8;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4074016;8;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;4064803;9;20230724 01:14;;3;4;PEARCE AVE;PEAKHURST;2210;220;M;20230613;20230714;805000;;R;RESIDENCE;3;;;0;AT264439
C;264;4064803;9;20230724 01:14;3/SP93155;;;;;;;;;;;;;;;;;;
D;264;4064803;9;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4064803;9;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;4064803;9;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;1460872;10;20230724 01:14;;;5;BERKELEY ST;PEAKHURST HEIGHTS;2210;600.7;M;20230613;20230720;1540000;R2;R;RESIDENCE;;XKK;;0;AT282471
C;264;1460872;10;20230724 01:14;34/209573;;;;;;;;;;;;;;;;;;
D;264;1460872;10;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;1460872;10;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;1466556;11;20230724 01:14;;;21;EDMUND ST;BEVERLY HILLS;2209;644.4;M;20230607;20230719;1933000;R2;R;RESIDENCE;;XCC;;0;AT278423
C;264;1466556;11;20230724 01:14;10/858271;;;;;;;;;;;;;;;;;;
D;264;1466556;11;20230724 01:14;P;;;;;;;;;;;;;;;;;;
D;264;1466556;11;20230724 01:14;V;;;;;;;;;;;;;;;;;;
B;264;1466629;12;20230724 01:14;;;29;ELDON ST;RIVERWOOD;2210;790.4;M;20230527;20230718;1406000;R2;R;RESIDENCE;;XMM;;0;AT275496
C;264;1466629;12;20230724 01:14;6/22710;;;;;;;;;;;;;;;;;;
