A;RTSALEDATA;209;20230724 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;209;2058634;1;20230724 01:11;;1;10;FLETCHER ST;BONDI;2026;;;20230602;20230714;1450000;;R;RESIDENCE;1;;;0;AT264274
C;209;2058634;1;20230724 01:11;1/SP12480;;;;;;;;;;;;;;;;;;
D;209;2058634;1;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2058634;1;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2048451;2;20230724 01:11;;5;47;ALBION ST;WAVERLEY;2024;109.5;M;20230607;20230719;1440000;;R;RESIDENCE;5;;;0;AT276784
C;209;2048451;2;20230724 01:11;5/SP4010;;;;;;;;;;;;;;;;;;
D;209;2048451;2;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2048451;2;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2053709;3;20230724 01:11;;8;343;BRONTE RD;BRONTE;2024;101.4;M;20230608;20230720;1425000;;R;RESIDENCE;8;;;0;AT280481
C;209;2053709;3;20230724 01:11;8/SP5268;;;;;;;;;;;;;;;;;;
D;209;2053709;3;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2053709;3;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2059095;4;20230724 01:11;;8;12;FRANCIS ST;BONDI BEACH;2026;;;20230518;20230720;870000;;R;RESIDENCE;8;;;0;AT280465
C;209;2059095;4;20230724 01:11;8/SP22752;;;;;;;;;;;;;;;;;;
D;209;2059095;4;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2059095;4;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2059118;5;20230724 01:11;;2;10;FRANCIS ST;BONDI BEACH;2026;;;20230605;20230717;765000;;R;RESIDENCE;2;;;0;AT271301
C;209;2059118;5;20230724 01:11;2/SP30919;;;;;;;;;;;;;;;;;;
D;209;2059118;5;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2059118;5;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2059118;5;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2059118;5;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2056561;6;20230724 01:11;;3;32;CURLEWIS ST;BONDI BEACH;2026;60.4;M;20230603;20230717;992000;;R;RESIDENCE;3;;;0;AT271308
C;209;2056561;6;20230724 01:11;3/SP170;;;;;;;;;;;;;;;;;;
D;209;2056561;6;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2056561;6;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2056561;6;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2056561;6;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2048808;7;20230724 01:11;;1;5;ANDREW ST;BRONTE;2024;61;M;20230606;20230718;1460000;;R;RESIDENCE;1;;;0;AT273326
C;209;2048808;7;20230724 01:11;1/SP46961;;;;;;;;;;;;;;;;;;
D;209;2048808;7;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2048808;7;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2048808;7;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2048808;7;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2056740;8;20230724 01:11;;;20;DARLING ST;BRONTE;2024;374.13;M;20230508;20230714;9200000;R2;R;RESIDENCE;;ABR;;0;AT264873
C;209;2056740;8;20230724 01:11;C/306588;;;;;;;;;;;;;;;;;;
D;209;2056740;8;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2056740;8;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2056740;8;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2056740;8;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2049388;9;20230724 01:11;;7;54;BEACH RD;BONDI BEACH;2026;92;M;20230605;20230717;1725000;;R;RESIDENCE;7;;;0;AT269493
C;209;2049388;9;20230724 01:11;7/SP4089;;;;;;;;;;;;;;;;;;
D;209;2049388;9;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2049388;9;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2049388;10;20230724 01:11;;41;54;BEACH RD;BONDI BEACH;2026;16.3;M;20230605;20230717;1725000;;R;RESIDENCE;41;;;0;AT269493
C;209;2049388;10;20230724 01:11;41/SP4089;;;;;;;;;;;;;;;;;;
D;209;2049388;10;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2049388;10;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2049582;11;20230724 01:11;;4;9;BEACH RD;BONDI BEACH;2026;55;M;20230518;20230718;1280000;;R;RESIDENCE;4;;;0;AT275099
C;209;2049582;11;20230724 01:11;4/SP31762;;;;;;;;;;;;;;;;;;
D;209;2049582;11;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2049582;11;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2049582;11;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2052165;12;20230724 01:11;;16;54;BONDI RD;BONDI JUNCTION;2022;103;M;20230605;20230718;1212000;;R;RESIDENCE;16;;;0;AT274239
C;209;2052165;12;20230724 01:11;16/SP15200;;;;;;;;;;;;;;;;;;
D;209;2052165;12;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2052165;12;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2052165;12;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2055025;13;20230724 01:11;;7;44;CARRINGTON RD;WAVERLEY;2024;159;M;20230617;20230720;1722500;;R;RESIDENCE;7;;;0;AT281260
C;209;2055025;13;20230724 01:11;7/SP40655;;;;;;;;;;;;;;;;;;
D;209;2055025;13;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2055025;13;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2049960;14;20230724 01:11;;2;23;BENNETT ST;BONDI;2026;52;M;20230606;20230718;840000;;R;RESIDENCE;2;;;0;AT273276
C;209;2049960;14;20230724 01:11;2/SP23050;;;;;;;;;;;;;;;;;;
D;209;2049960;14;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2049960;14;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2049960;14;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2060870;15;20230724 01:11;;2;96;HALL ST;BONDI BEACH;2026;;;20230421;20230720;1285000;;R;RESIDENCE;2;;;0;AT281677
C;209;2060870;15;20230724 01:11;2/SP8305;;;;;;;;;;;;;;;;;;
D;209;2060870;15;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2060870;15;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2066404;16;20230724 01:11;;;8;MITCHELL ST;NORTH BONDI;2026;194.9;M;20230424;20230714;2910000;R2;R;RESIDENCE;;ABB;;0;AT266063
C;209;2066404;16;20230724 01:11;51/614864;;;;;;;;;;;;;;;;;;
D;209;2066404;16;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2066404;16;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2077592;17;20230724 01:11;;;18;WEONGA RD;DOVER HEIGHTS;2030;417.3;M;20230608;20230720;5140000;R2;R;RESIDENCE;;ADH;;0;AT281984
C;209;2077592;17;20230724 01:11;12/14520;;;;;;;;;;;;;;;;;;
D;209;2077592;17;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2077592;17;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2077592;17;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2066954;18;20230724 01:11;;14;24 A;NEW ST;BONDI;2026;;;20230608;20230720;1500000;;R;RESIDENCE;14;;;0;AT283001
C;209;2066954;18;20230724 01:11;14/SP10230;;;;;;;;;;;;;;;;;;
D;209;2066954;18;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2066954;18;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2066954;18;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2067111;19;20230724 01:11;;49;25;NEWLAND ST;BONDI JUNCTION;2022;;;20230602;20230714;359000;;R;RESIDENCE;49;;;0;AT266980
C;209;2067111;19;20230724 01:11;49/SP21280;;;;;;;;;;;;;;;;;;
D;209;2067111;19;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2067111;19;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2075975;20;20230724 01:11;;;50;VARNA ST;WAVERLEY;2024;182.5;M;20230520;20230719;3350000;R2;R;RESIDENCE;;AWA;;0;AT278099
C;209;2075975;20;20230724 01:11;5/735517;;;;;;;;;;;;;;;;;;
D;209;2075975;20;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2075975;20;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2075975;20;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2075975;20;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2070710;21;20230724 01:11;;12;3;PACIFIC AVE;TAMARAMA;2026;;;20230604;20230717;1955000;;R;RESIDENCE;12;;;0;AT269054
C;209;2070710;21;20230724 01:11;12/SP5140;;;;;;;;;;;;;;;;;;
D;209;2070710;21;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2070710;21;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2070710;21;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;4163008;22;20230724 01:11;;801;350;OXFORD ST;BONDI JUNCTION;2022;99;M;20230614;20230714;450000;;R;RESIDENCE;45;;;0;AT264340
C;209;4163008;22;20230724 01:11;45/SP98344;;;;;;;;;;;;;;;;;;
D;209;4163008;22;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;4163008;22;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;4163008;22;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;4163008;22;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2076830;23;20230724 01:11;;;7;WATKINS ST;BONDI;2026;145.4;M;20230426;20230719;3100000;R3;R;RESIDENCE;;AMA;;0;AT278175
C;209;2076830;23;20230724 01:11;3/442730;;;;;;;;;;;;;;;;;;
D;209;2076830;23;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2076830;23;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2076830;23;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2076830;23;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2076858;24;20230724 01:11;;;32;WATSON ST;BONDI;2026;252.85;M;20230318;20230718;2630000;R2;R;RESIDENCE;;ABS;;0;AT275096
C;209;2076858;24;20230724 01:11;99/2584;;;;;;;;;;;;;;;;;;
D;209;2076858;24;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2076858;24;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2964271;25;20230724 01:11;;14;473;OLD SOUTH HEAD RD;ROSE BAY;2029;;;20230705;20230719;550000;;R;RESIDENCE;14;;;50;AT277238
C;209;2964271;25;20230724 01:11;14/SP69336;;;;;;;;;;;;;;;;;;
D;209;2964271;25;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2964271;25;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2964271;25;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2964271;25;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2964271;25;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2964271;25;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;4494076;26;20230724 01:11;;202;20;HALL ST;BONDI BEACH;2026;144;M;20210312;20230720;2910000;;R;RESIDENCE;5;;;0;AT282282
C;209;4494076;26;20230724 01:11;5/SP105824;;;;;;;;;;;;;;;;;;
D;209;4494076;26;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;4494076;26;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;4494076;27;20230724 01:11;;302;20;HALL ST;BONDI BEACH;2026;195;M;20201127;20230717;5000000;;R;RESIDENCE;9;;;0;AT269434
C;209;4494076;27;20230724 01:11;9/SP105824;;;;;;;;;;;;;;;;;;
D;209;4494076;27;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;4494076;27;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;4494076;27;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;209;2064132;28;20230724 01:11;;1;55;LIVERPOOL ST;ROSE BAY;2029;;;20230523;20230718;2650000;;R;RESIDENCE;4;;;0;AT274037
C;209;2064132;28;20230724 01:11;4/SP89943;;;;;;;;;;;;;;;;;;
D;209;2064132;28;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2064132;28;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;209;2064132;28;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;209;2064132;28;20230724 01:11;V;;;;;;;;;;;;;;;;;;
Z;141;28;28;83;;;;;;;;;;;;;;;;;;;
