A;RTSALEDATA;274;20231218 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;274;2965576;1;20231218 01:09;;;20;NEYLANS LANE;MUNDONGO;2720;3.689;H;20231107;20231212;1170000;R5;R;RESIDENCE;;LML;;0;AT684866
C;274;2965576;1;20231218 01:09;1/1048378;;;;;;;;;;;;;;;;;;
D;274;2965576;1;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;2965576;1;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;2965576;1;20231218 01:09;V;;;;;;;;;;;;;;;;;;
D;274;2965576;1;20231218 01:09;V;;;;;;;;;;;;;;;;;;
B;274;4161113;2;20231218 01:09;;;32;PIERCE ST;KHANCOBAN;2642;932;M;20231108;20231212;145000;RU5;R;RESIDENCE;;VKH;;0;AT684006
C;274;4161113;2;20231218 01:09;13/1104732;;;;;;;;;;;;;;;;;;
D;274;4161113;2;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;4161113;2;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;4161113;2;20231218 01:09;V;;;;;;;;;;;;;;;;;;
B;274;559984;3;20231218 01:09;;;14;YARALLA ST;TUMUT;2720;1027;M;20231208;20231213;300000;R2;R;RESIDENCE;;RTF;;0;AT689463
C;274;559984;3;20231218 01:09;9/748849;;;;;;;;;;;;;;;;;;
D;274;559984;3;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;559984;3;20231218 01:09;V;;;;;;;;;;;;;;;;;;
B;274;553169;4;20231218 01:09;;;448;TUMBARUMBA RD;GLENROY;2653;3.804;H;20231122;20231211;580000;RU1;R;RESIDENCE;;HUC;;0;AT679383
C;274;553169;4;20231218 01:09;101/755880;;;;;;;;;;;;;;;;;;
D;274;553169;4;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;553169;4;20231218 01:09;V;;;;;;;;;;;;;;;;;;
D;274;553169;4;20231218 01:09;V;;;;;;;;;;;;;;;;;;
B;274;559899;5;20231218 01:09;;;64;WYNYARD ST;TUMUT;2720;742.1;M;20231205;20231211;750000;E1;3;SHOP;;BTP;;0;AT681423
C;274;559899;5;20231218 01:09;8/879256;;;;;;;;;;;;;;;;;;
D;274;559899;5;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;559899;5;20231218 01:09;V;;;;;;;;;;;;;;;;;;
B;274;3190555;6;20231218 01:09;;;1385;ALPINE WAY;KHANCOBAN;2642;5751;M;20231127;20231214;77500;RU5;V;VACANT LAND;;VKH;;0;AT692785
C;274;3190555;6;20231218 01:09;1/861768;;;;;;;;;;;;;;;;;;
D;274;3190555;6;20231218 01:09;P;;;;;;;;;;;;;;;;;;
D;274;3190555;6;20231218 01:09;V;;;;;;;;;;;;;;;;;;
Z;30;6;6;16;;;;;;;;;;;;;;;;;;;
