A;RTSALEDATA;274;20230731 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;274;2928297;1;20230731 01:13;;;4;HARRIS ST;TUMUT;2720;721.8;M;20230718;20230726;530000;R3;R;RESIDENCE;;RTI;;0;AT295931
C;274;2928297;1;20230731 01:13;6/1043776;;;;;;;;;;;;;;;;;;
D;274;2928297;1;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;2928297;1;20230731 01:13;V;;;;;;;;;;;;;;;;;;
D;274;2928297;1;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;3402113;2;20230731 01:13;;;18;EBERLIN PL;TUMUT;2720;911.4;M;20230703;20230721;100000;R2;V;VACANT LAND;;RTE;;0;AT284458
C;274;3402113;2;20230731 01:13;10/1129006;;;;;;;;;;;;;;;;;;
D;274;3402113;2;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;3402113;2;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;3402113;2;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;552297;3;20230731 01:13;;;;TOOMA RD;BURRA;2653;46.24;H;20230712;20230725;90000;RU1;V;VACANT LAND;;FO1;;0;AT293856
C;274;552297;3;20230731 01:13;3/597487;;;;;;;;;;;;;;;;;;
D;274;552297;3;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;552297;3;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;559586;4;20230731 01:13;;;9;SNUBBA CRES;TUMUT;2720;819.2;M;20230526;20230721;660000;R2;R;RESIDENCE;;RTF;;0;AT285138
C;274;559586;4;20230731 01:13;8/247530;;;;;;;;;;;;;;;;;;
D;274;559586;4;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;559586;4;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;559586;4;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;559743;5;20230731 01:13;;;3;BUNDARA CRES;TUMUT;2720;948.5;M;20230614;20230724;515000;R2;R;RESIDENCE;;RTP;;0;AT289200
C;274;559743;5;20230731 01:13;4/231768;;;;;;;;;;;;;;;;;;
D;274;559743;5;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;559743;5;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;559743;5;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;3217200;6;20230731 01:13;;;1674;TUMBARUMBA RD;ROSEWOOD;2652;2725;M;20230711;20230726;320000;RU5;R;RESIDENCE;;VRW;;0;AT297949
C;274;3217200;6;20230731 01:13;2/1089926;;;;;;;;;;;;;;;;;;
D;274;3217200;6;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;3217200;6;20230731 01:13;V;;;;;;;;;;;;;;;;;;
D;274;3217200;6;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;4487490;7;20230731 01:13;;;69;FAIRWAY DR;TUMUT;2720;1.391;H;20230530;20230721;770000;R2;R;RESIDENCE;;RTE;;0;AT286683
C;274;4487490;7;20230731 01:13;100/1294698;;;;;;;;;;;;;;;;;;
D;274;4487490;7;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;4487490;7;20230731 01:13;V;;;;;;;;;;;;;;;;;;
D;274;4487490;7;20230731 01:13;V;;;;;;;;;;;;;;;;;;
B;274;4497278;8;20230731 01:13;;;;CRAVEN RD;ROSEWOOD;2652;40.51;H;20230504;20230615;550000;;R;RESIDENCE;;;;0;AT178428
C;274;4497278;8;20230731 01:13;2/1285881;;;;;;;;;;;;;;;;;;
D;274;4497278;8;20230731 01:13;P;;;;;;;;;;;;;;;;;;
D;274;4497278;8;20230731 01:13;V;;;;;;;;;;;;;;;;;;
D;274;4497278;8;20230731 01:13;V;;;;;;;;;;;;;;;;;;
Z;41;8;8;23;;;;;;;;;;;;;;;;;;;
