A;RTSALEDATA;090;20230306 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;090;888295;13;20230306 01:06;;;295;ROWE ST;EASTWOOD;2122;796.7;M;20221203;20230228;3080000;R2;R;RESIDENCE;;ECD;;0;AS891602
C;090;888295;13;20230306 01:06;24/9738;;;;;;;;;;;;;;;;;;
D;090;888295;13;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;888295;13;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;888295;13;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;888295;13;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;894515;14;20230306 01:06;;;30;WALLACE ST;EASTWOOD;2122;753.7;M;20221022;20230224;2385000;R2;R;RESIDENCE;;EC2;;0;AS884209
C;090;894515;14;20230306 01:06;8/15420;;;;;;;;;;;;;;;;;;
D;090;894515;14;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;894515;14;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;894617;15;20230306 01:06;;;80;WARING ST;MARSFIELD;2122;619.7;M;20221126;20230224;1721000;R2;R;RESIDENCE;;EZD;;0;AS883551
C;090;894617;15;20230306 01:06;7/232967;;;;;;;;;;;;;;;;;;
D;090;894617;15;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;894617;15;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;861447;16;20230306 01:06;;4;28;BENSON ST;WEST RYDE;2114;;;20230224;20230228;720000;;R;RESIDENCE;4;;;0;AS892746
C;090;861447;16;20230306 01:06;4/SP51948;;;;;;;;;;;;;;;;;;
D;090;861447;16;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;861447;16;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;861447;16;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;861447;16;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;861447;16;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;864284;17;20230306 01:06;;28;2;BUSACO RD;MARSFIELD;2122;;;20230202;20230228;960000;;R;RESIDENCE;28;;;0;AS891160
C;090;864284;17;20230306 01:06;28/SP41527;;;;;;;;;;;;;;;;;;
D;090;864284;17;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;864284;17;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;864284;17;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;864284;17;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;888876;18;20230306 01:06;;;14;RYEDALE RD;DENISTONE;2114;1789;M;20221031;20230228;2400000;R2;R;RESIDENCE;;RWD;;0;AS889858
C;090;888876;18;20230306 01:06;49/1095321;;;;;;;;;;;;;;;;;;
D;090;888876;18;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;888876;18;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;895004;19;20230306 01:06;;6;205;WATERLOO RD;MARSFIELD;2122;;;20230117;20230228;676000;;R;RESIDENCE;6;;;0;AS889324
C;090;895004;19;20230306 01:06;6/SP12496;;;;;;;;;;;;;;;;;;
D;090;895004;19;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;895004;19;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;895004;19;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;859575;20;20230306 01:06;;;34;AULD AVE;EASTWOOD;2122;613.3;M;20221216;20230224;1650000;R2;R;RESIDENCE;;EC2;;0;AS884391
C;090;859575;20;20230306 01:06;44/15420;;;;;;;;;;;;;;;;;;
D;090;859575;20;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;859575;20;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;883854;21;20230306 01:06;;;111;NORTH RD;RYDE;2112;663.9;M;20221126;20230227;1750000;R2;R;RESIDENCE;;RWD;;0;AS887781
C;090;883854;21;20230306 01:06;24/25448;;;;;;;;;;;;;;;;;;
D;090;883854;21;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;883854;21;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;894398;22;20230306 01:06;;;97;VIMIERA RD;EASTWOOD;2122;575.4;M;20221215;20230301;1760000;R2;R;RESIDENCE;;EC2;;0;AS895456
C;090;894398;22;20230306 01:06;B/408379;;;;;;;;;;;;;;;;;;
D;090;894398;22;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;894398;22;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;894398;22;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;894398;22;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;859850;23;20230306 01:06;;;67;BALACLAVA RD;EASTWOOD;2122;508;M;20221112;20230224;1711000;R2;R;RESIDENCE;;EC2;;0;AS884554
C;090;859850;23;20230306 01:06;6, 7/12696;;;;;;;;;;;;;;;;;;
D;090;859850;23;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;859850;23;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;862471;24;20230306 01:06;;;543;BLAXLAND RD;DENISTONE EAST;2112;714.5;M;20230119;20230302;1700000;R2;R;RESIDENCE;;RWD;;0;AS897171
C;090;862471;24;20230306 01:06;51/12913;;;;;;;;;;;;;;;;;;
D;090;862471;24;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;862471;24;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;862471;24;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;865187;25;20230306 01:06;;;156;CHARLES ST;PUTNEY;2112;657.6;M;20221123;20230227;3300000;R2;R;RESIDENCE;;RSD;;0;AS888430
C;090;865187;25;20230306 01:06;292/11471;;;;;;;;;;;;;;;;;;
D;090;865187;25;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;865187;25;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;895197;26;20230306 01:06;;1;57;WATERVIEW ST;PUTNEY;2112;;;20221123;20230227;1770000;;R;RESIDENCE;1;;;0;AS888429
C;090;895197;26;20230306 01:06;1/SP35225;;;;;;;;;;;;;;;;;;
D;090;895197;26;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;895197;26;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;876143;27;20230306 01:06;;;27 A;HOLT ST;NORTH RYDE;2113;689.2;M;20221210;20230228;2380000;R2;R;RESIDENCE;;EA2;;0;AS890335
C;090;876143;27;20230306 01:06;B/404595;;;;;;;;;;;;;;;;;;
D;090;876143;27;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;876143;27;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;876143;27;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;893073;28;20230306 01:06;;15;12;UNION ST;WEST RYDE;2114;;;20230124;20230228;510000;;R;RESIDENCE;15;;;0;AS891047
C;090;893073;28;20230306 01:06;15/SP11878;;;;;;;;;;;;;;;;;;
D;090;893073;28;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;893073;28;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;893073;28;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;862888;29;20230306 01:06;;;13;BLUNDELL ST;MARSFIELD;2122;575.4;M;20221210;20230224;2371000;R2;R;RESIDENCE;;EZ2;;0;AS883392
C;090;862888;29;20230306 01:06;7/241207;;;;;;;;;;;;;;;;;;
D;090;862888;29;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;862888;29;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;862888;29;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;862888;29;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;862888;29;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;871182;30;20230306 01:06;;;24;EPPING RD;NORTH RYDE;2113;594.4;M;20230116;20230227;1490000;R2;R;RESIDENCE;;EA2;;0;AS886619
C;090;871182;30;20230306 01:06;345/28914;;;;;;;;;;;;;;;;;;
D;090;871182;30;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;871182;30;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;871182;30;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;871182;30;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;879150;31;20230306 01:06;;;4;LEVY ST;PUTNEY;2112;588.1;M;20221230;20230228;3100000;R2;R;RESIDENCE;;RSD;;0;AS892177
C;090;879150;31;20230306 01:06;11/223189;;;;;;;;;;;;;;;;;;
D;090;879150;31;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;879150;31;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;879150;31;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;881907;32;20230306 01:06;;5;19;MERITON ST;GLADESVILLE;2111;;;20230117;20230228;470000;;R;RESIDENCE;5;;;0;AS890621
C;090;881907;32;20230306 01:06;5/SP4387;;;;;;;;;;;;;;;;;;
D;090;881907;32;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;881907;32;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;896220;33;20230306 01:06;;1;32;WHARF RD;GLADESVILLE;2111;;;20230119;20230302;700000;;R;RESIDENCE;1;;;0;AS897162
C;090;896220;33;20230306 01:06;1/SP6657;;;;;;;;;;;;;;;;;;
D;090;896220;33;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;896220;33;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;896220;33;20230306 01:06;V;;;;;;;;;;;;;;;;;;
D;090;896220;33;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;896624;34;20230306 01:06;;2;32;WICKS RD;NORTH RYDE;2113;;;20230209;20230224;1375000;;R;RESIDENCE;2;;;0;AS883261
C;090;896624;34;20230306 01:06;2/SP39353;;;;;;;;;;;;;;;;;;
D;090;896624;34;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;896624;34;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;896624;34;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;3039318;35;20230306 01:06;;14;22;HERBERT ST;WEST RYDE;2114;;;20230116;20230301;630000;;R;RESIDENCE;14;;;0;AS894059
C;090;3039318;35;20230306 01:06;14/SP70568;;;;;;;;;;;;;;;;;;
D;090;3039318;35;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3039318;35;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;3042497;36;20230306 01:06;BAYVIEW;18;143;BOWDEN ST;RYDE;2112;;;20221126;20230301;1115000;;R;RESIDENCE;18;;;0;AS895450
C;090;3042497;36;20230306 01:06;18/SP71356;;;;;;;;;;;;;;;;;;
D;090;3042497;36;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3042497;36;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3042497;36;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4107595;37;20230306 01:06;;1501;1;MOOLTAN AVE;MACQUARIE PARK;2113;;;20221216;20230227;1160000;;R;RESIDENCE;108;;;0;AS886349
C;090;4107595;37;20230306 01:06;108/SP93582;;;;;;;;;;;;;;;;;;
D;090;4107595;37;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4107595;37;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4107595;37;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4107595;37;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;3274708;38;20230306 01:06;;2311;20;PORTER ST;RYDE;2112;;;20230201;20230224;945000;;R;RESIDENCE;24;;;0;AS883259
C;090;3274708;38;20230306 01:06;24/SP77364;;;;;;;;;;;;;;;;;;
D;090;3274708;38;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3274708;38;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4444554;39;20230306 01:06;;;39 A;THRELFALL ST;EASTWOOD;2122;356.5;M;20220928;20230228;2560000;R2;R;RESIDENCE;;EC2;;0;AS890974
C;090;4444554;39;20230306 01:06;201/1273593;;;;;;;;;;;;;;;;;;
D;090;4444554;39;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4444554;39;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4444554;39;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4413027;40;20230306 01:06;;701 B;82;WATERLOO RD;MACQUARIE PARK;2113;102;M;20230127;20230224;1170000;;R;RESIDENCE;221;;;0;AS883140
C;090;4413027;40;20230306 01:06;221/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;40;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4413027;40;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4460691;41;20230306 01:06;;;3;LILY ST;NORTH RYDE;2113;295.6;M;20221217;20230227;2202500;R2;R;RESIDENCE;;EA2;;0;AS886951
C;090;4460691;41;20230306 01:06;1/1287497;;;;;;;;;;;;;;;;;;
D;090;4460691;41;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4460691;41;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4460691;41;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;3872764;42;20230306 01:06;;502 A;41;BELMORE ST;RYDE;2112;;;20230130;20230227;795000;;R;RESIDENCE;59;;;0;AS887219
C;090;3872764;42;20230306 01:06;59/SP91016;;;;;;;;;;;;;;;;;;
D;090;3872764;42;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3872764;42;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3872764;42;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;3863019;43;20230306 01:06;;550;29;PORTER ST;RYDE;2112;;;20230119;20230302;562000;;R;RESIDENCE;237;;;0;AS896802
C;090;3863019;43;20230306 01:06;237/SP92196;;;;;;;;;;;;;;;;;;
D;090;3863019;43;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3863019;43;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;3836569;44;20230306 01:06;;3009;7;ANGAS ST;MEADOWBANK;2114;;;20230118;20230301;590000;;R;RESIDENCE;105;;;0;AS894679
C;090;3836569;44;20230306 01:06;105/SP91188;;;;;;;;;;;;;;;;;;
D;090;3836569;44;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3836569;44;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;3836569;44;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4266606;45;20230306 01:06;;110;116;BOWDEN ST;MEADOWBANK;2114;140;M;20230125;20230228;910000;;R;RESIDENCE;10;;;0;AS892081
C;090;4266606;45;20230306 01:06;10/SP99820;;;;;;;;;;;;;;;;;;
D;090;4266606;45;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4266606;45;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4253054;46;20230306 01:06;;1110 C;101;WATERLOO RD;MACQUARIE PARK;2113;;;20230119;20230302;633000;;R;RESIDENCE;453;;;0;AS897180
C;090;4253054;46;20230306 01:06;453/SP100475;;;;;;;;;;;;;;;;;;
D;090;4253054;46;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4253054;46;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4253054;46;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4270760;47;20230306 01:06;;206;230;VICTORIA RD;GLADESVILLE;2111;105;M;20230208;20230224;840000;;R;RESIDENCE;23;;;0;AS884245
C;090;4270760;47;20230306 01:06;23/SP100823;;;;;;;;;;;;;;;;;;
D;090;4270760;47;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4270760;47;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4270760;47;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4367031;48;20230306 01:06;;506;137;HERRING RD;MACQUARIE PARK;2113;;;20230209;20230228;1000000;;R;RESIDENCE;32;;;0;AS891378
C;090;4367031;48;20230306 01:06;32/SP102966;;;;;;;;;;;;;;;;;;
D;090;4367031;48;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4367031;48;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4367031;49;20230306 01:06;;905;139;HERRING RD;MACQUARIE PARK;2113;;;20230127;20230224;905000;;R;RESIDENCE;195;;;0;AS885199
C;090;4367031;49;20230306 01:06;195/SP102966;;;;;;;;;;;;;;;;;;
D;090;4367031;49;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4367031;49;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4367031;50;20230306 01:06;;1907;139;HERRING RD;MACQUARIE PARK;2113;;;20221223;20230228;990000;;R;RESIDENCE;275;;;0;AS891968
C;090;4367031;50;20230306 01:06;275/SP102966;;;;;;;;;;;;;;;;;;
D;090;4367031;50;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4367031;50;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4259378;51;20230306 01:06;;202;27;HALIFAX ST;MACQUARIE PARK;2113;98;M;20220920;20230301;776160;;R;RESIDENCE;2;;;0;AS894833
C;090;4259378;51;20230306 01:06;2/SP100396;;;;;;;;;;;;;;;;;;
D;090;4259378;51;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4259378;51;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4277335;52;20230306 01:06;;501;19;HALIFAX ST;MACQUARIE PARK;2113;108;M;20221214;20230301;965000;;R;RESIDENCE;12;;;0;AS894464
C;090;4277335;52;20230306 01:06;12/SP100743;;;;;;;;;;;;;;;;;;
D;090;4277335;52;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4277335;52;20230306 01:06;V;;;;;;;;;;;;;;;;;;
B;090;4278002;53;20230306 01:06;;1609;13;HALIFAX ST;MACQUARIE PARK;2113;110;M;20230216;20230301;1150000;;R;RESIDENCE;130;;;0;AS894367
C;090;4278002;53;20230306 01:06;130/SP100746;;;;;;;;;;;;;;;;;;
D;090;4278002;53;20230306 01:06;P;;;;;;;;;;;;;;;;;;
D;090;4278002;53;20230306 01:06;V;;;;;;;;;;;;;;;;;;
Z;254;53;53;146;;;;;;;;;;;;;;;;;;;
