A;RTSALEDATA;100;20230220 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;100;3508977;1;20230220 01:07;;;45 A;OSBORNE PDE;WARILLA;2528;288.9;M;20221223;20230213;1260000;R3;R;RESIDENCE;;AAZ;;0;AS856034
C;100;3508977;1;20230220 01:07;2/1149840;;;;;;;;;;;;;;;;;;
D;100;3508977;1;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;3508977;1;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;3508977;1;20230220 01:07;V;;;;;;;;;;;;;;;;;;
D;100;3508977;1;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;4122324;2;20230220 01:07;;1;6;OSPREY PL;ALBION PARK RAIL;2527;291;M;20230113;20230210;720000;;R;RESIDENCE;1;;;0;AS851846
C;100;4122324;2;20230220 01:07;1/SP96573;;;;;;;;;;;;;;;;;;
D;100;4122324;2;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;4122324;2;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;1034428;3;20230220 01:07;;;8;CARINMONEY AVE;WARILLA;2528;562.8;M;20221221;20230216;680000;R3;R;RESIDENCE;;AAV;;0;AS863724
C;100;1034428;3;20230220 01:07;176/24321;;;;;;;;;;;;;;;;;;
D;100;1034428;3;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;1034428;3;20230220 01:07;V;;;;;;;;;;;;;;;;;;
D;100;1034428;3;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;1036772;4;20230220 01:07;;;36;DAY ST;LAKE ILLAWARRA;2528;594.3;M;20230123;20230213;600000;R2;R;RESIDENCE;;AAI;;0;AS854494
C;100;1036772;4;20230220 01:07;145/218457;;;;;;;;;;;;;;;;;;
D;100;1036772;4;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;1036772;4;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;1036772;4;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;3178057;5;20230220 01:07;;;57;SEYMOUR DR;FLINDERS;2529;321.9;M;20221202;20230210;815000;R2;R;RESIDENCE;;AAO;;0;AS852748
C;100;3178057;5;20230220 01:07;3/1082886;;;;;;;;;;;;;;;;;;
D;100;3178057;5;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;3178057;5;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;3178057;5;20230220 01:07;V;;;;;;;;;;;;;;;;;;
D;100;3178057;5;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;3233236;6;20230220 01:07;;;8 A;MUNDURAN CL;ALBION PARK;2527;300;M;20230123;20230210;780000;R2;R;RESIDENCE;;ABA;;0;AS852896
C;100;3233236;6;20230220 01:07;1/1093063;;;;;;;;;;;;;;;;;;
D;100;3233236;6;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;3233236;6;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;3233236;6;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;1049047;7;20230220 01:07;;;10;SOLANDER AVE;SHELL COVE;2529;574.8;M;20230119;20230216;1071600;R2;R;RESIDENCE;;AAQ;;0;AS864106
C;100;1049047;7;20230220 01:07;4006/1010513;;;;;;;;;;;;;;;;;;
D;100;1049047;7;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;1049047;7;20230220 01:07;P;;;;;;;;;;;;;;;;;;
D;100;1049047;7;20230220 01:07;V;;;;;;;;;;;;;;;;;;
B;100;1047032;8;20230220 01:07;;;168;PUR PUR AVE;LAKE ILLAWARRA;2528;695.6;M;20221219;20230213;890000;R3;R;RESIDENCE;;AAV;;0;AS855986
C;100;1047032;8;20230220 01:07;23/24325;;;;;;;;;;;;;;;;;;
D;100;1047032;8;20230220 01:07;P;;;;;;;;;;;;;;;;;;
