A;RTSALEDATA;116;20231127 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;116;1240512;1;20231127 01:07;;;17;BEST ST;PARKES;2870;682.9;M;20230927;20231121;285000;R1;R;RESIDENCE;;AAJ;;0;AT621115
C;116;1240512;1;20231127 01:07;35/242549;;;;;;;;;;;;;;;;;;
D;116;1240512;1;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;1240512;1;20231127 01:07;V;;;;;;;;;;;;;;;;;;
B;116;1243511;2;20231127 01:07;;;9;MIDDLETON ST;PARKES;2870;1012;M;20231020;20231117;495000;R1;R;RESIDENCE;;AAJ;;0;AT613520
C;116;1243511;2;20231127 01:07;5/31689;;;;;;;;;;;;;;;;;;
D;116;1243511;2;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;1243511;2;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;1243511;2;20231127 01:07;V;;;;;;;;;;;;;;;;;;
D;116;1243511;2;20231127 01:07;V;;;;;;;;;;;;;;;;;;
B;116;1242085;3;20231127 01:07;;2;16;EBELINA CRES;PARKES;2870;;;20231009;20231120;300000;;R;RESIDENCE;2;;;0;AT617723
C;116;1242085;3;20231127 01:07;2/SP43547;;;;;;;;;;;;;;;;;;
D;116;1242085;3;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;1242085;3;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;1242085;3;20231127 01:07;V;;;;;;;;;;;;;;;;;;
D;116;1242085;3;20231127 01:07;V;;;;;;;;;;;;;;;;;;
B;116;1244719;4;20231127 01:07;;;22;WEBB ST;PARKES;2870;1200;M;20231023;20231117;383000;R1;R;RESIDENCE;;AAB;;0;AT610450
C;116;1244719;4;20231127 01:07;1112/257012;;;;;;;;;;;;;;;;;;
D;116;1244719;4;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;1244719;4;20231127 01:07;V;;;;;;;;;;;;;;;;;;
B;116;3305194;5;20231127 01:07;;2;35 A;CECILE ST;PARKES;2870;165;M;20231020;20231117;310000;;R;RESIDENCE;2;;;0;AT613802
C;116;3305194;5;20231127 01:07;2/SP78680;;;;;;;;;;;;;;;;;;
D;116;3305194;5;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;3305194;5;20231127 01:07;V;;;;;;;;;;;;;;;;;;
D;116;3305194;5;20231127 01:07;V;;;;;;;;;;;;;;;;;;
B;116;3791984;6;20231127 01:07;;;59;PAGE ST;PARKES;2870;752.4;M;20231020;20231117;610000;R1;R;RESIDENCE;;AAC;;0;AT611698
C;116;3791984;6;20231127 01:07;15/1192223;;;;;;;;;;;;;;;;;;
D;116;3791984;6;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;3791984;6;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;3791984;6;20231127 01:07;V;;;;;;;;;;;;;;;;;;
B;116;3821562;7;20231127 01:07;;;88;FORBES ST;TRUNDLE;2875;1585;M;20231011;20231122;260000;RU5;R;RESIDENCE;;ZTR;;0;AT625039
C;116;3821562;7;20231127 01:07;24/1196912;;;;;;;;;;;;;;;;;;
D;116;3821562;7;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;3821562;7;20231127 01:07;P;;;;;;;;;;;;;;;;;;
D;116;3821562;7;20231127 01:07;V;;;;;;;;;;;;;;;;;;
Z;37;7;7;21;;;;;;;;;;;;;;;;;;;
