A;RTSALEDATA;090;20230320 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;090;4205410;1;20230320 01:05;;802 C;6;NANCARROW AVE;RYDE;2112;;;20230207;20230313;880000;;R;RESIDENCE;88;;;0;AS921551
C;090;4205410;1;20230320 01:05;88/SP97600;;;;;;;;;;;;;;;;;;
D;090;4205410;1;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;4205410;1;20230320 01:05;V;;;;;;;;;;;;;;;;;;
B;090;4192050;2;20230320 01:05;;402;101;CHURCH ST;RYDE;2112;;;20230201;20230310;707000;;R;RESIDENCE;24;;;0;AS916708
C;090;4192050;2;20230320 01:05;24/SP99079;;;;;;;;;;;;;;;;;;
D;090;4192050;2;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;4192050;2;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;4192050;2;20230320 01:05;V;;;;;;;;;;;;;;;;;;
D;090;4192050;2;20230320 01:05;V;;;;;;;;;;;;;;;;;;
B;090;865816;3;20230320 01:05;;5;42;CLARKE ST;WEST RYDE;2114;;;20221228;20230310;873000;;R;RESIDENCE;5;;;0;AS916305
C;090;865816;3;20230320 01:05;5/SP38887;;;;;;;;;;;;;;;;;;
D;090;865816;3;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;865816;3;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;865816;3;20230320 01:05;V;;;;;;;;;;;;;;;;;;
B;090;892915;4;20230320 01:05;;;15;TURNER AVE;RYDE;2112;659.57;M;20230125;20230310;4175000;R2;R;RESIDENCE;;RED;;0;AS918606
C;090;892915;4;20230320 01:05;18/7793;;;;;;;;;;;;;;;;;;
D;090;892915;4;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;892915;4;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;892915;4;20230320 01:05;V;;;;;;;;;;;;;;;;;;
D;090;892915;4;20230320 01:05;V;;;;;;;;;;;;;;;;;;
B;090;876780;5;20230320 01:05;;;9;JENNIFER ST;RYDE;2112;588.1;M;20221111;20230313;1800000;R2;R;RESIDENCE;;RWD;;0;AS920769
C;090;876780;5;20230320 01:05;9/28069;;;;;;;;;;;;;;;;;;
D;090;876780;5;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;876780;5;20230320 01:05;P;;;;;;;;;;;;;;;;;;
D;090;876780;5;20230320 01:05;V;;;;;;;;;;;;;;;;;;
