A;RTSALEDATA;216;20230626 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;216;3019124;1;20230626 01:10;;85;100;LEURA MALL;LEURA;2780;;;20230508;20230619;558000;;R;RESIDENCE;49;;;0;AT185682
C;216;3019124;1;20230626 01:10;49/SP70831;;;;;;;;;;;;;;;;;;
D;216;3019124;1;20230626 01:10;P;;;;;;;;;;;;;;;;;;
D;216;3019124;1;20230626 01:10;V;;;;;;;;;;;;;;;;;;
D;216;3019124;1;20230626 01:10;V;;;;;;;;;;;;;;;;;;
B;216;2978788;2;20230626 01:10;;3;42;GROSE ST;LEURA;2780;282;M;20230505;20230616;930000;;R;RESIDENCE;3;;;0;AT180824
C;216;2978788;2;20230626 01:10;3/SP69456;;;;;;;;;;;;;;;;;;
D;216;2978788;2;20230626 01:10;P;;;;;;;;;;;;;;;;;;
D;216;2978788;2;20230626 01:10;V;;;;;;;;;;;;;;;;;;
B;216;2269776;3;20230626 01:10;;;10;SPRINGWOOD AVE;SPRINGWOOD;2777;1156.1;M;20230327;20230616;1200000;A;3;COMMERCIAL;;SS;;0;AT179830
C;216;2269776;3;20230626 01:10;11/1/6148 5/456303;;;;;;;;;;;;;;;;;;
D;216;2269776;3;20230626 01:10;P;;;;;;;;;;;;;;;;;;
D;216;2269776;3;20230626 01:10;V;;;;;;;;;;;;;;;;;;
D;216;2269776;3;20230626 01:10;V;;;;;;;;;;;;;;;;;;
B;216;2259253;4;20230626 01:10;;;11;SELBY ST;KATOOMBA;2780;702.69;M;20230510;20230621;850000;C4;R;RESIDENCE;;KAP;;0;AT192773
C;216;2259253;4;20230626 01:10;21/2182;;;;;;;;;;;;;;;;;;
D;216;2259253;4;20230626 01:10;P;;;;;;;;;;;;;;;;;;
D;216;2259253;4;20230626 01:10;V;;;;;;;;;;;;;;;;;;
B;216;2261885;5;20230626 01:10;;;32;CRAIGEND ST;LEURA;2780;746.1;M;20230519;20230616;1550000;A;R;RESIDENCE;;KL;;0;AT180693
C;216;2261885;5;20230626 01:10;A/362109;;;;;;;;;;;;;;;;;;
