A;RTSALEDATA;264;20230227 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;264;2878217;1;20230227 01:09;;;54;ANNETTE ST;OATLEY;2223;1964;M;20221029;20230220;4666000;R2;R;RESIDENCE;;KOO;;0;AS870863
C;264;2878217;1;20230227 01:09;22/1028163;;;;;;;;;;;;;;;;;;
D;264;2878217;1;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;2878217;1;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;2878217;1;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;3440630;2;20230227 01:09;;9;49;STANLEY ST;PEAKHURST;2210;;;20230120;20230217;1480000;;3;FACTORY;9;;;0;AS866454
C;264;3440630;2;20230227 01:09;9/SP81460;;;;;;;;;;;;;;;;;;
D;264;3440630;2;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;3440630;2;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;4025380;3;20230227 01:09;;5;2;HAMPDEN ST;BEVERLY HILLS;2209;223;M;20230119;20230217;777000;;R;RESIDENCE;5;;;0;AS866851
C;264;4025380;3;20230227 01:09;5/SP94860;;;;;;;;;;;;;;;;;;
D;264;4025380;3;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;4025380;3;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1462372;4;20230227 01:09;;;48;BROUGHTON ST;MORTDALE;2223;555;M;20230105;20230217;1550000;R2;R;RESIDENCE;;KMM;;0;AS866941
C;264;1462372;4;20230227 01:09;A/331126;;;;;;;;;;;;;;;;;;
D;264;1462372;4;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1462372;4;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1462372;4;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1470924;5;20230227 01:09;;;18;ILLINGA PL;LUGARNO;2210;575.4;M;20221206;20230217;1570000;R2;R;RESIDENCE;;LGG;;0;AS868297
C;264;1470924;5;20230227 01:09;9/211009;;;;;;;;;;;;;;;;;;
D;264;1470924;5;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1470924;5;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1470924;5;20230227 01:09;V;;;;;;;;;;;;;;;;;;
D;264;1470924;5;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1470954;6;20230227 01:09;;;8;IMMARNA PL;PENSHURST;2222;461.6;M;20221203;20230222;1425000;R2;R;RESIDENCE;;KTT;;0;AS876896
C;264;1470954;6;20230227 01:09;5/216084;;;;;;;;;;;;;;;;;;
D;264;1470954;6;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1470954;6;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1470954;6;20230227 01:09;V;;;;;;;;;;;;;;;;;;
D;264;1470954;6;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1478877;7;20230227 01:09;;2;10;OXFORD ST;MORTDALE;2223;;;20230111;20230222;425000;;R;RESIDENCE;2;;;0;AS876201
C;264;1478877;7;20230227 01:09;2/SP5512;;;;;;;;;;;;;;;;;;
D;264;1478877;7;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1478877;7;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1478995;8;20230227 01:09;;11;39;OXFORD ST;MORTDALE;2223;;;20230121;20230217;520000;;R;RESIDENCE;11;;;0;AS867945
C;264;1478995;8;20230227 01:09;11/SP4242;;;;;;;;;;;;;;;;;;
D;264;1478995;8;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1478995;8;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1478995;9;20230227 01:09;;23;39;OXFORD ST;MORTDALE;2223;;;20230121;20230217;520000;;R;RESIDENCE;23;;;0;AS867945
C;264;1478995;9;20230227 01:09;23/SP4242;;;;;;;;;;;;;;;;;;
D;264;1478995;9;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1478995;9;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1484409;10;20230227 01:09;;11;51;THE AVENUE;HURSTVILLE;2220;;;20230123;20230220;500000;;R;RESIDENCE;11;;;0;AS871150
C;264;1484409;10;20230227 01:09;11/SP14170;;;;;;;;;;;;;;;;;;
D;264;1484409;10;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1484409;10;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1484409;10;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1484409;11;20230227 01:09;;22;51;THE AVENUE;HURSTVILLE;2220;;;20230123;20230220;500000;;R;RESIDENCE;22;;;0;AS871150
C;264;1484409;11;20230227 01:09;22/SP14170;;;;;;;;;;;;;;;;;;
D;264;1484409;11;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1484409;11;20230227 01:09;P;;;;;;;;;;;;;;;;;;
D;264;1484409;11;20230227 01:09;V;;;;;;;;;;;;;;;;;;
B;264;1481931;12;20230227 01:09;;4;19;ROMILLY ST;RIVERWOOD;2210;;;20221215;20230223;420000;;R;RESIDENCE;4;;;0;AS879638
C;264;1481931;12;20230227 01:09;4/SP5806;;;;;;;;;;;;;;;;;;
