A;RTSALEDATA;222;20230911 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;222;2467675;1;20230911 01:06;;;86;RABAUL ST;LITTLETON;2790;645;M;20230804;20230901;505000;R1;R;RESIDENCE;;AAL;;0;AT407048
C;222;2467675;1;20230911 01:06;12/K/19972;;;;;;;;;;;;;;;;;;
D;222;2467675;1;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2467675;1;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2467675;1;20230911 01:06;V;;;;;;;;;;;;;;;;;;
D;222;2467675;1;20230911 01:06;V;;;;;;;;;;;;;;;;;;
B;222;2465928;2;20230911 01:06;;;1 E;INCH ST;LITHGOW;2790;290.6;M;20230808;20230905;360000;R1;R;RESIDENCE;;AAF;;0;AT414117
C;222;2465928;2;20230911 01:06;1/882026;;;;;;;;;;;;;;;;;;
D;222;2465928;2;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2465928;2;20230911 01:06;V;;;;;;;;;;;;;;;;;;
B;222;2466146;3;20230911 01:06;;;41;LAIDLEY ST;MORTS ESTATE;2790;1454;M;20230810;20230901;850000;R1;R;RESIDENCE;;AFP;;0;AT404200
C;222;2466146;3;20230911 01:06;1/715230;;;;;;;;;;;;;;;;;;
D;222;2466146;3;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2466146;3;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2466146;3;20230911 01:06;V;;;;;;;;;;;;;;;;;;
D;222;2466146;3;20230911 01:06;V;;;;;;;;;;;;;;;;;;
B;222;2466614;4;20230911 01:06;;;140;MACAULAY ST;MORTS ESTATE;2790;436.3;M;20230725;20230905;350000;R1;R;RESIDENCE;;AAF;;0;AT413628
C;222;2466614;4;20230911 01:06;B/328408;;;;;;;;;;;;;;;;;;
D;222;2466614;4;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2466614;4;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2466614;4;20230911 01:06;V;;;;;;;;;;;;;;;;;;
B;222;2471970;5;20230911 01:06;;;125;MCKANES FALLS RD;SOUTH BOWENFELS;2790;2;H;20230724;20230904;950000;R5;R;RESIDENCE;;ASB;;0;AT410040
C;222;2471970;5;20230911 01:06;41/839938;;;;;;;;;;;;;;;;;;
D;222;2471970;5;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2471970;5;20230911 01:06;P;;;;;;;;;;;;;;;;;;
D;222;2471970;5;20230911 01:06;V;;;;;;;;;;;;;;;;;;
Z;28;5;5;16;;;;;;;;;;;;;;;;;;;
