A;RTSALEDATA;018;20230828 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;018;390451;1;20230828 01:09;;;214;AUCKLAND ST;BEGA;2550;1239;M;20230810;20230821;584000;R2;R;RESIDENCE;;BRH;;0;AT369808
C;018;390451;1;20230828 01:09;2/387826;;;;;;;;;;;;;;;;;;
D;018;390451;1;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;390451;1;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;390451;1;20230828 01:09;V;;;;;;;;;;;;;;;;;;
D;018;390451;1;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;392414;2;20230828 01:09;;;6;BARRAGOOT ST;BERMAGUI;2546;1214;M;20230727;20230821;1050000;R2;R;RESIDENCE;;BRC;;0;AT368656
C;018;392414;2;20230828 01:09;3/12/758095;;;;;;;;;;;;;;;;;;
D;018;392414;2;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;392414;2;20230828 01:09;V;;;;;;;;;;;;;;;;;;
D;018;392414;2;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;401165;3;20230828 01:09;;;78;PACIFIC WAY;TURA BEACH;2548;1154;M;20230707;20230818;1325000;R2;R;RESIDENCE;;BRK;;0;AT364688
C;018;401165;3;20230828 01:09;1601/262898;;;;;;;;;;;;;;;;;;
D;018;401165;3;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;401165;3;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;401165;3;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;399325;4;20230828 01:09;;;7;BAY ST;TATHRA;2550;562.8;M;20230725;20230818;1560000;R2;R;RESIDENCE;;BRE;;0;AT365531
C;018;399325;4;20230828 01:09;6/18927;;;;;;;;;;;;;;;;;;
D;018;399325;4;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;399325;4;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;399325;4;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;396975;5;20230828 01:09;;1;69 A;MONARO ST;MERIMBULA;2548;;;20230721;20230818;560000;;R;RESIDENCE;1;;;0;AT365142
C;018;396975;5;20230828 01:09;1/SP16589;;;;;;;;;;;;;;;;;;
D;018;396975;5;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;396975;5;20230828 01:09;V;;;;;;;;;;;;;;;;;;
D;018;396975;5;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;394807;6;20230828 01:09;;;25;IRENE CRES;EDEN;2551;581.7;M;20230728;20230822;600000;R2;R;RESIDENCE;;BRT;;0;AT375225
C;018;394807;6;20230828 01:09;53/243171;;;;;;;;;;;;;;;;;;
D;018;394807;6;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;394807;6;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;394807;6;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;402937;7;20230828 01:09;;;21;TILLABUDGERY CT;BERMAGUI;2546;1.277;H;20230630;20230822;1330000;C4;R;RESIDENCE;;BEK;;0;AT372928
C;018;402937;7;20230828 01:09;97/831143;;;;;;;;;;;;;;;;;;
D;018;402937;7;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;402937;7;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;402937;7;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;397658;8;20230828 01:09;;6;5;RANDOLPH ST;MERIMBULA;2548;;;20230725;20230818;590000;;R;RESIDENCE;6;;;0;AT365551
C;018;397658;8;20230828 01:09;6/SP44547;;;;;;;;;;;;;;;;;;
D;018;397658;8;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;397658;8;20230828 01:09;V;;;;;;;;;;;;;;;;;;
D;018;397658;8;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;397851;9;20230828 01:09;;;9;SHORT ST;MERIMBULA;2548;885.2;M;20230711;20230822;1025000;R3;R;RESIDENCE;;BME;;0;AT374145
C;018;397851;9;20230828 01:09;17/216828;;;;;;;;;;;;;;;;;;
D;018;397851;9;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;397851;9;20230828 01:09;P;;;;;;;;;;;;;;;;;;
D;018;397851;9;20230828 01:09;V;;;;;;;;;;;;;;;;;;
D;018;397851;9;20230828 01:09;V;;;;;;;;;;;;;;;;;;
B;018;3002257;10;20230828 01:09;;;27;PACIFIC WAY;TURA BEACH;2548;1030;M;20230525;20230824;850000;R2;R;RESIDENCE;;BRK;;0;AT381930
