A;RTSALEDATA;090;20231016 01:24;VALNET;;;;;;;;;;;;;;;;;;;
D;090;874563;9;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;874563;9;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;874563;9;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;874563;9;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;874563;9;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;874563;9;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;877334;10;20231016 01:24;;;1 A;KENT RD;NORTH RYDE;2113;338.2;M;20230826;20231009;2080000;R2;R;RESIDENCE;;EA2;;0;AT503113
C;090;877334;10;20231016 01:24;90/873146;;;;;;;;;;;;;;;;;;
D;090;877334;10;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;877334;10;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;877334;10;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;877334;10;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;858795;11;20231016 01:24;;;16;ALEXANDRIA AVE;EASTWOOD;2122;1056;M;20230707;20231009;3320000;R2;R;RESIDENCE;;ECD;;0;AT502817
C;090;858795;11;20231016 01:24;B/321222;;;;;;;;;;;;;;;;;;
D;090;858795;11;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;858795;11;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;858795;11;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;869700;12;20231016 01:24;;6;41;DOOMBEN AVE;EASTWOOD;2122;;;20230812;20231012;657000;;R;RESIDENCE;6;;;0;AT513805
C;090;869700;12;20231016 01:24;6/SP5720;;;;;;;;;;;;;;;;;;
D;090;869700;12;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;869700;12;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;869700;12;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;891656;13;20231016 01:24;;3;69;TENNYSON RD;TENNYSON POINT;2111;;;20230922;20231006;725000;;R;RESIDENCE;3;;;50;AT497582
C;090;891656;13;20231016 01:24;3/SP47257;;;;;;;;;;;;;;;;;;
D;090;891656;13;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;891656;13;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;891656;13;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;891656;13;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;864921;14;20231016 01:24;;;17;CHADWICK ST;PUTNEY;2112;632.3;M;20230617;20231010;5210000;R2;R;RESIDENCE;;RSD;;0;AT505719
C;090;864921;14;20231016 01:24;A/36260;;;;;;;;;;;;;;;;;;
D;090;864921;14;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;864921;14;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;862394;15;20231016 01:24;;;663;BLAXLAND RD;EASTWOOD;2122;1069;M;20230831;20231012;1910000;R2;R;RESIDENCE;;EC2;;0;AT514266
C;090;862394;15;20231016 01:24;10/587171;;;;;;;;;;;;;;;;;;
D;090;862394;15;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862394;15;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862394;15;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;862394;15;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;862394;15;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;860114;16;20231016 01:24;;19;36;BALACLAVA RD;EASTWOOD;2122;446.7;M;20230816;20231006;1710000;R2;R;RESIDENCE;;EC2;;0;AT500107
C;090;860114;16;20231016 01:24;19/285292;;;;;;;;;;;;;;;;;;
D;090;860114;16;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;860114;16;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;860114;16;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;860114;16;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;862753;17;20231016 01:24;;1;237;BLAXLAND RD;RYDE;2112;;;20230904;20231009;605000;;R;RESIDENCE;1;;;0;AT504337
C;090;862753;17;20231016 01:24;1/SP9091;;;;;;;;;;;;;;;;;;
D;090;862753;17;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862753;17;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862753;17;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;868181;18;20231016 01:24;;65;94;CULLODEN RD;MARSFIELD;2122;;;20230825;20231006;765000;;R;RESIDENCE;63;;;0;AT497759
C;090;868181;18;20231016 01:24;63/SP56513;;;;;;;;;;;;;;;;;;
D;090;868181;18;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;868181;18;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;862933;19;20231016 01:24;;;23;BOOTH ST;MARSFIELD;2122;663.9;M;20230708;20231006;1200000;R2;R;RESIDENCE;;EAD;;0;AT500858
C;090;862933;19;20231016 01:24;35/36459;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;862933;19;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;873884;20;20231016 01:24;;;5;GEORGE ST;GLADESVILLE;2111;588;M;20230715;20231009;3090000;R2;R;RESIDENCE;;RSD;;0;AT504375
C;090;873884;20;20231016 01:24;19/5/7671;;;;;;;;;;;;;;;;;;
D;090;873884;20;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;873884;20;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;884670;21;20231016 01:24;;;3;PAMELA ST;NORTH RYDE;2113;550.1;M;20230909;20231006;2160000;R2;R;RESIDENCE;;EA2;;0;AT498668
C;090;884670;21;20231016 01:24;15/27433;;;;;;;;;;;;;;;;;;
D;090;884670;21;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;884670;21;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;884670;21;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;884670;21;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;889985;22;20231016 01:24;;3;20;SMITH ST;RYDE;2112;76.8;M;20230905;20231012;480000;;R;RESIDENCE;3;;;0;AT513462
C;090;889985;22;20231016 01:24;3/SP9279;;;;;;;;;;;;;;;;;;
D;090;889985;22;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;889985;22;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;895906;23;20231016 01:24;;;31;WESTERN CRES;GLADESVILLE;2111;790.4;M;20230914;20231012;3350000;R2;R;RESIDENCE;;RSD;;0;AT512835
C;090;895906;23;20231016 01:24;91/10598;;;;;;;;;;;;;;;;;;
D;090;895906;23;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;895906;23;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;895906;23;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;896072;24;20231016 01:24;;;63;WESTMINSTER RD;GLADESVILLE;2111;594.51;M;20230728;20231006;3100000;R2;R;RESIDENCE;;EJ2;;0;AT498844
C;090;896072;24;20231016 01:24;13/7939;;;;;;;;;;;;;;;;;;
D;090;896072;24;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;896072;24;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;896072;24;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;896628;25;20231016 01:24;;;30;WICKS RD;NORTH RYDE;2113;1024;M;20230729;20231009;2120000;R2;R;RESIDENCE;;EA2;;0;AT502009
C;090;896628;25;20231016 01:24;2/212457;;;;;;;;;;;;;;;;;;
D;090;896628;25;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;896628;25;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;896628;25;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3524072;26;20231016 01:24;BLOCK D;4301;10;PORTER ST;RYDE;2112;;;20230829;20231010;1280000;;R;RESIDENCE;1;;;0;AT507287
C;090;3524072;26;20231016 01:24;1/SP83499;;;;;;;;;;;;;;;;;;
D;090;3524072;26;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3524072;26;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3524072;26;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3524072;27;20231016 01:24;BLOCK D;4115;10;PORTER ST;RYDE;2112;;;20230825;20231009;540000;;R;RESIDENCE;30;;;0;AT502444
C;090;3524072;27;20231016 01:24;30/SP83499;;;;;;;;;;;;;;;;;;
D;090;3524072;27;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3524072;27;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3600282;28;20231016 01:24;;8;15;GLADSTONE AVE;RYDE;2112;204;M;20230828;20231009;720000;;R;RESIDENCE;8;;;0;AT502701
C;090;3600282;28;20231016 01:24;8/SP85848;;;;;;;;;;;;;;;;;;
D;090;3600282;28;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3600282;28;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4044789;29;20231016 01:24;;211;5;MOOLTAN AVE;MACQUARIE PARK;2113;111;M;20230825;20231006;855000;;R;RESIDENCE;21;;;0;AT500256
C;090;4044789;29;20231016 01:24;21/SP91336;;;;;;;;;;;;;;;;;;
D;090;4044789;29;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4044789;29;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4044789;29;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4044789;30;20231016 01:24;;306;5;MOOLTAN AVE;MACQUARIE PARK;2113;108;M;20230825;20231006;870000;;R;RESIDENCE;28;;;0;AT498476
C;090;4044789;30;20231016 01:24;28/SP91336;;;;;;;;;;;;;;;;;;
D;090;4044789;30;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4044789;30;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4044789;30;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4092793;31;20231016 01:24;;304 B;1;HAMILTON CRES;RYDE;2112;;;20230804;20231011;550000;;R;RESIDENCE;156;;;0;AT510114
C;090;4092793;31;20231016 01:24;156/SP95272;;;;;;;;;;;;;;;;;;
D;090;4092793;31;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4092793;31;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4056374;32;20231016 01:24;;107;5 B;WHITESIDE ST;NORTH RYDE;2113;115;M;20230828;20231009;840000;;R;RESIDENCE;135;;;0;AT503029
C;090;4056374;32;20231016 01:24;135/SP95883;;;;;;;;;;;;;;;;;;
D;090;4056374;32;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4056374;32;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4056374;32;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4080877;33;20231016 01:24;G04;4;111;CHURCH ST;RYDE;2112;160;M;20230912;20231011;758000;;R;RESIDENCE;23;;;0;AT509395
C;090;4080877;33;20231016 01:24;23/SP96562;;;;;;;;;;;;;;;;;;
D;090;4080877;33;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4080877;33;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4080877;33;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4126364;34;20231016 01:24;;109;7;RUTLEDGE ST;EASTWOOD;2122;;;20230830;20231011;862000;;R;RESIDENCE;17;;;0;AT508844
C;090;4126364;34;20231016 01:24;17/SP91655;;;;;;;;;;;;;;;;;;
D;090;4126364;34;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4126364;34;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4126364;34;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;4126364;34;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4505451;35;20231016 01:24;;;41 A;THRELFALL ST;EASTWOOD;2122;375.8;M;20230610;20231011;2350000;R2;R;RESIDENCE;;EC2;;0;AT509436
C;090;4505451;35;20231016 01:24;1/1289924;;;;;;;;;;;;;;;;;;
D;090;4505451;35;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4505451;35;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4506774;36;20231016 01:24;;;28;ARTHUR ST;RYDE;2112;312.5;M;20230617;20231010;2470000;R2;R;RESIDENCE;;EA2;;0;AT505290
C;090;4506774;36;20231016 01:24;2/1296696;;;;;;;;;;;;;;;;;;
D;090;4506774;36;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4506774;36;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4506774;36;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4506787;37;20231016 01:24;;;48 A;THE STRAND;GLADESVILLE;2111;372.4;M;20230513;20231006;3305000;R2;R;RESIDENCE;;EJ2;;0;AT498681
C;090;4506787;37;20231016 01:24;1/1297884;;;;;;;;;;;;;;;;;;
D;090;4506787;37;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4506787;37;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4506787;37;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4506788;38;20231016 01:24;;;48;THE STRAND;GLADESVILLE;2111;374.5;M;20230629;20231009;3600000;R2;R;RESIDENCE;;EJ2;;0;AT501912
C;090;4506788;38;20231016 01:24;2/1297884;;;;;;;;;;;;;;;;;;
D;090;4506788;38;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4506788;38;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4506788;38;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3708362;39;20231016 01:24;TOP RYDE CITY LIVING BUILDING C;1313 C;5;POPE ST;RYDE;2112;120;M;20230822;20231010;1180000;;R;RESIDENCE;88;;;0;AT505796
C;090;3708362;39;20231016 01:24;88/SP87205;;;;;;;;;;;;;;;;;;
D;090;3708362;39;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3708362;39;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3708362;39;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3643789;40;20231016 01:24;TOP RYDE CITY LIVING, BUILDING B;501;5;POPE ST;RYDE;2112;;;20230905;20231010;915000;;R;RESIDENCE;6;;;0;AT505585
C;090;3643789;40;20231016 01:24;6/SP86465;;;;;;;;;;;;;;;;;;
D;090;3643789;40;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3643789;40;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;3643789;40;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3675557;41;20231016 01:24;;5;5;ORCHARD ST;WEST RYDE;2114;;;20230809;20231009;1600000;;R;RESIDENCE;5;;;0;AT502359
C;090;3675557;41;20231016 01:24;5/SP83613;;;;;;;;;;;;;;;;;;
D;090;3675557;41;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3675557;41;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3643789;42;20231016 01:24;TOP RYDE CITY LIVING, BUILDING B;410;5;POPE ST;RYDE;2112;;;20230802;20231011;885000;;R;RESIDENCE;3;;;0;AT509896
C;090;3643789;42;20231016 01:24;3/SP86465;;;;;;;;;;;;;;;;;;
D;090;3643789;42;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3643789;42;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3746058;43;20231016 01:24;;208;4;SAUNDERS CL;MACQUARIE PARK;2113;;;20230824;20231012;675000;;R;RESIDENCE;24;;;0;AT512099
C;090;3746058;43;20231016 01:24;24/SP89133;;;;;;;;;;;;;;;;;;
D;090;3746058;43;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3746058;43;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;3746058;43;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3727102;44;20231016 01:24;;5;90;WESTERN CRES;GLADESVILLE;2111;;;20230904;20231009;550000;;R;RESIDENCE;5;;;0;AT501624
C;090;3727102;44;20231016 01:24;5/SP85505;;;;;;;;;;;;;;;;;;
D;090;3727102;44;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3727102;44;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3727102;44;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4413027;45;20231016 01:24;;1907 B;82;WATERLOO RD;MACQUARIE PARK;2113;116;M;20230828;20231006;1380000;;R;RESIDENCE;324;;;0;AT498799
C;090;4413027;45;20231016 01:24;324/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;45;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4413027;45;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4486502;46;20231016 01:24;;313;2;COTTONWOOD CRES;MACQUARIE PARK;2113;115;M;20230907;20231009;1300000;;R;RESIDENCE;28;;;0;AT502006
C;090;4486502;46;20231016 01:24;28/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;46;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4486502;46;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4496966;47;20231016 01:24;;;34 A;THE STRAND;GLADESVILLE;2111;374.4;M;20230620;20231009;3590000;R2;R;RESIDENCE;;EJ2;;0;AT504371
C;090;4496966;47;20231016 01:24;1/1289964;;;;;;;;;;;;;;;;;;
D;090;4496966;47;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4496966;47;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4497032;48;20231016 01:24;;;117;AGINCOURT RD;MARSFIELD;2122;580.6;M;20230826;20231009;2620000;R2;R;RESIDENCE;;EZD;;0;AT502486
C;090;4497032;48;20231016 01:24;1/1296208;;;;;;;;;;;;;;;;;;
D;090;4497032;48;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4497032;48;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4486502;49;20231016 01:24;;503;2;COTTONWOOD CRES;MACQUARIE PARK;2113;107;M;20230811;20231006;1180000;;R;RESIDENCE;152;;;0;AT499525
C;090;4486502;49;20231016 01:24;152/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;49;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4486502;49;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4497565;50;20231016 01:24;;;36;RONALD AVE;RYDE;2112;348.5;M;20230830;20231011;2486000;R2;R;RESIDENCE;;EA2;;0;AT509522
C;090;4497565;50;20231016 01:24;1/1295007;;;;;;;;;;;;;;;;;;
D;090;4497565;50;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4497565;50;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4497565;50;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4460883;51;20231016 01:24;;;3;VALDA PL;MARSFIELD;2122;291.8;M;20230828;20231006;2300000;R2;R;RESIDENCE;;EZ2;;0;AT496996
C;090;4460883;51;20231016 01:24;88/1275544;;;;;;;;;;;;;;;;;;
D;090;4460883;51;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4460883;51;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4460883;51;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3836569;52;20231016 01:24;;3307;7;ANGAS ST;MEADOWBANK;2114;;;20230825;20231006;845000;;R;RESIDENCE;133;;;0;AT498244
C;090;3836569;52;20231016 01:24;133/SP91188;;;;;;;;;;;;;;;;;;
D;090;3836569;52;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3836569;52;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;3836569;52;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3967191;53;20231016 01:24;;1002;2 E;PORTER ST;RYDE;2112;;;20230825;20231006;707000;;R;RESIDENCE;2;;;0;AT498398
C;090;3967191;53;20231016 01:24;2/SP93568;;;;;;;;;;;;;;;;;;
D;090;3967191;53;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3967191;53;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3967191;53;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3967191;54;20231016 01:24;;6037;78 A;BELMORE ST;RYDE;2112;;;20230901;20231006;595000;;R;RESIDENCE;133;;;0;AT498198
C;090;3967191;54;20231016 01:24;133/SP93568;;;;;;;;;;;;;;;;;;
D;090;3967191;54;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3967191;54;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3967191;54;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;3952222;55;20231016 01:24;;105 B;1;ALLENGROVE CR;NORTH RYDE;2113;136;M;20230912;20231010;845000;;R;RESIDENCE;53;;;0;AT507290
C;090;3952222;55;20231016 01:24;53/SP90401;;;;;;;;;;;;;;;;;;
D;090;3952222;55;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;3952222;55;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4253054;56;20231016 01:24;;1610 C;101;WATERLOO RD;MACQUARIE PARK;2113;;;20230721;20231006;670000;;R;RESIDENCE;489;;;0;AT497879
C;090;4253054;56;20231016 01:24;489/SP100475;;;;;;;;;;;;;;;;;;
D;090;4253054;56;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4253054;56;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4253054;57;20231016 01:24;;610 C;101;WATERLOO RD;MACQUARIE PARK;2113;;;20230607;20231009;1180000;;R;RESIDENCE;398;;;0;AT504124
C;090;4253054;57;20231016 01:24;398/SP100475;;;;;;;;;;;;;;;;;;
D;090;4253054;57;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4253054;57;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;4253054;57;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4303938;58;20231016 01:24;;202;25;HALIFAX ST;MACQUARIE PARK;2113;249;M;20230829;20231010;2000000;;R;RESIDENCE;2;;;0;AT505140
C;090;4303938;58;20231016 01:24;2/SP100744;;;;;;;;;;;;;;;;;;
D;090;4303938;58;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4303938;58;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4303938;58;20231016 01:24;V;;;;;;;;;;;;;;;;;;
D;090;4303938;58;20231016 01:24;V;;;;;;;;;;;;;;;;;;
B;090;4278002;59;20231016 01:24;;1705;13;HALIFAX ST;MACQUARIE PARK;2113;43;M;20230925;20231012;500800;;R;RESIDENCE;137;;;0;AT514778
C;090;4278002;59;20231016 01:24;137/SP100746;;;;;;;;;;;;;;;;;;
D;090;4278002;59;20231016 01:24;P;;;;;;;;;;;;;;;;;;
D;090;4278002;59;20231016 01:24;V;;;;;;;;;;;;;;;;;;
